               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 150,            0.010603,             0.01051,          0.00010608,             0.99633,             0.99195,             0.99453,             0.91395,           0.0095158,           0.0097298,          0.00010011,           0.0055471,           0.0055471,           0.0055471
                 151,            0.010842,            0.010656,          0.00010795,             0.99632,             0.99196,              0.9945,             0.91277,           0.0095159,           0.0097817,           0.0001009,              0.0055,              0.0055,              0.0055
                 152,            0.010422,            0.010497,          0.00010667,             0.99584,             0.99147,             0.99449,             0.91121,           0.0095154,           0.0097782,           9.926e-05,           0.0054529,           0.0054529,           0.0054529
                 153,            0.010533,            0.010375,          0.00010853,             0.99657,             0.99122,              0.9945,             0.91154,           0.0095499,           0.0097268,          9.7979e-05,           0.0054058,           0.0054058,           0.0054058
                 154,            0.010583,            0.010563,          0.00010884,             0.99657,             0.99147,              0.9945,              0.9123,           0.0095634,           0.0097407,           9.827e-05,           0.0053587,           0.0053587,           0.0053587
                 155,            0.010405,            0.010296,           0.0001017,             0.99609,              0.9922,             0.99453,             0.91363,            0.009567,            0.009739,          9.7494e-05,           0.0053116,           0.0053116,           0.0053116
                 156,            0.010515,            0.010393,          0.00010393,             0.99609,             0.99196,             0.99456,             0.91368,           0.0095453,           0.0096715,          9.6002e-05,           0.0052645,           0.0052645,           0.0052645
                 157,            0.010672,            0.010523,          0.00010622,             0.99608,             0.99196,             0.99453,             0.91431,            0.009525,           0.0096662,          9.5414e-05,           0.0052174,           0.0052174,           0.0052174
                 158,            0.010611,            0.010494,           0.0001034,             0.99633,             0.99195,             0.99449,              0.9147,            0.009514,           0.0096785,          9.4697e-05,           0.0051704,           0.0051704,           0.0051704
                 159,            0.010358,            0.010418,          0.00010239,             0.99681,             0.99147,             0.99451,             0.91412,           0.0095001,            0.009692,          9.3758e-05,           0.0051234,           0.0051234,           0.0051234
                 160,            0.010425,            0.010392,          0.00010046,             0.99682,             0.99146,             0.99452,             0.91449,           0.0094534,           0.0096407,          9.2799e-05,           0.0050765,           0.0050765,           0.0050765
                 161,            0.010326,            0.010158,          9.7688e-05,             0.99681,             0.99147,              0.9945,             0.91584,           0.0094588,           0.0096318,          9.2256e-05,           0.0050296,           0.0050296,           0.0050296
                 162,            0.010378,            0.010502,          0.00010362,             0.99682,             0.99147,              0.9945,             0.91615,           0.0094607,           0.0096239,          9.1078e-05,           0.0049828,           0.0049828,           0.0049828
                 163,            0.010317,            0.010418,           9.639e-05,             0.99706,             0.99122,             0.99451,             0.91455,           0.0094448,           0.0096225,          8.9941e-05,            0.004936,            0.004936,            0.004936
                 164,            0.010453,            0.010481,          9.5628e-05,             0.99633,             0.99196,             0.99457,               0.915,           0.0094449,           0.0096576,          8.9039e-05,           0.0048893,           0.0048893,           0.0048893
                 165,             0.01025,            0.010332,          9.9078e-05,             0.99633,             0.99196,              0.9946,             0.91471,           0.0094721,           0.0096953,          8.9202e-05,           0.0048426,           0.0048426,           0.0048426
                 166,            0.010241,             0.01027,           9.425e-05,             0.99609,             0.99239,             0.99456,             0.91382,           0.0094497,           0.0097051,          8.8366e-05,            0.004796,            0.004796,            0.004796
                 167,             0.01029,            0.010406,          9.5704e-05,             0.99682,             0.99147,             0.99454,             0.91662,           0.0094218,           0.0096668,          8.7443e-05,           0.0047495,           0.0047495,           0.0047495
                 168,             0.01041,            0.010418,            9.35e-05,             0.99657,             0.99172,             0.99457,               0.916,           0.0094049,           0.0096591,          8.8038e-05,           0.0047031,           0.0047031,           0.0047031
                 169,            0.010133,            0.010398,          9.1389e-05,             0.99609,             0.99196,             0.99454,             0.91579,           0.0094281,           0.0096673,          8.6881e-05,           0.0046568,           0.0046568,           0.0046568
                 170,            0.010185,            0.010203,          9.2391e-05,             0.99606,              0.9922,             0.99457,             0.91593,           0.0094161,           0.0096427,          8.6432e-05,           0.0046105,           0.0046105,           0.0046105
                 171,            0.010181,            0.010226,          9.3476e-05,             0.99584,              0.9922,             0.99458,             0.91555,           0.0094181,            0.009643,           8.526e-05,           0.0045644,           0.0045644,           0.0045644
                 172,            0.010203,            0.010106,          9.0892e-05,             0.99609,              0.9922,             0.99456,             0.91564,            0.009419,           0.0096461,           8.478e-05,           0.0045184,           0.0045184,           0.0045184
                 173,            0.010156,            0.010311,          9.2546e-05,             0.99682,             0.99171,             0.99459,             0.91601,           0.0093885,           0.0095968,          8.4169e-05,           0.0044724,           0.0044724,           0.0044724
                 174,            0.010275,            0.010254,          9.0058e-05,             0.99682,              0.9917,             0.99459,             0.91571,           0.0094079,           0.0095912,          8.3695e-05,           0.0044266,           0.0044266,           0.0044266
                 175,            0.010113,            0.010161,          8.9346e-05,             0.99609,              0.9922,             0.99459,             0.91583,           0.0094161,            0.009593,          8.3231e-05,           0.0043809,           0.0043809,           0.0043809
                 176,            0.010035,            0.010264,          8.6671e-05,             0.99633,             0.99196,             0.99454,             0.91666,           0.0094095,           0.0095814,          8.2327e-05,           0.0043353,           0.0043353,           0.0043353
                 177,            0.010183,            0.010181,          9.0571e-05,             0.99633,             0.99196,             0.99453,             0.91666,           0.0094264,           0.0095868,          8.1303e-05,           0.0042899,           0.0042899,           0.0042899
                 178,            0.010167,            0.010244,          8.6419e-05,             0.99633,             0.99196,             0.99455,             0.91644,           0.0094128,           0.0096148,          8.0866e-05,           0.0042445,           0.0042445,           0.0042445
                 179,            0.010035,            0.010328,          8.7327e-05,             0.99584,             0.99244,             0.99453,             0.91593,           0.0093953,           0.0096194,           8.027e-05,           0.0041994,           0.0041994,           0.0041994
                 180,           0.0099934,            0.010132,          8.4678e-05,             0.99609,              0.9922,             0.99452,             0.91621,           0.0093915,           0.0096257,           7.961e-05,           0.0041543,           0.0041543,           0.0041543
                 181,           0.0099715,            0.010178,          8.7106e-05,             0.99609,              0.9922,             0.99456,             0.91617,           0.0093994,            0.009624,            7.88e-05,           0.0041094,           0.0041094,           0.0041094
                 182,           0.0099596,            0.010335,          8.7414e-05,             0.99488,             0.99342,             0.99456,             0.91591,           0.0093816,           0.0096118,          7.7793e-05,           0.0040647,           0.0040647,           0.0040647
                 183,            0.010095,            0.010194,          8.3302e-05,             0.99509,             0.99342,             0.99454,             0.91689,            0.009373,           0.0096078,           7.707e-05,           0.0040201,           0.0040201,           0.0040201
                 184,           0.0099001,           0.0099857,          8.2252e-05,             0.99656,             0.99172,             0.99453,             0.91654,           0.0093661,           0.0096035,          7.6471e-05,           0.0039757,           0.0039757,           0.0039757
                 185,            0.010056,            0.010259,          8.4916e-05,             0.99608,             0.99196,             0.99452,             0.91513,            0.009374,           0.0095935,          7.5858e-05,           0.0039314,           0.0039314,           0.0039314
                 186,           0.0098226,           0.0099442,           8.193e-05,             0.99608,             0.99196,             0.99452,             0.91481,           0.0093701,            0.009601,           7.549e-05,           0.0038873,           0.0038873,           0.0038873
                 187,           0.0099277,            0.010127,          7.9487e-05,             0.99608,             0.99196,             0.99452,             0.91596,           0.0093396,           0.0095872,          7.5319e-05,           0.0038434,           0.0038434,           0.0038434
                 188,           0.0099283,            0.010114,          8.1763e-05,             0.99633,             0.99196,             0.99453,             0.91641,           0.0093295,           0.0095874,          7.5057e-05,           0.0037997,           0.0037997,           0.0037997
                 189,            0.009977,            0.010232,          8.2281e-05,              0.9956,             0.99196,             0.99456,             0.91571,           0.0093408,           0.0095973,          7.4855e-05,           0.0037562,           0.0037562,           0.0037562
                 190,           0.0098545,            0.010124,          7.9748e-05,             0.99584,             0.99193,             0.99455,             0.91566,           0.0093424,           0.0095898,          7.4315e-05,           0.0037128,           0.0037128,           0.0037128
                 191,           0.0098299,            0.010066,          7.7408e-05,             0.99608,             0.99196,             0.99458,             0.91603,           0.0093423,           0.0095776,          7.4025e-05,           0.0036697,           0.0036697,           0.0036697
                 192,           0.0098826,            0.010081,          7.9629e-05,             0.99633,             0.99172,             0.99457,             0.91564,           0.0093228,           0.0095597,          7.3541e-05,           0.0036267,           0.0036267,           0.0036267
                 193,           0.0098737,            0.010182,          7.9218e-05,             0.99584,             0.99196,             0.99456,             0.91538,           0.0093059,           0.0095626,          7.2736e-05,            0.003584,            0.003584,            0.003584
                 194,           0.0098378,            0.010133,           7.908e-05,             0.99633,             0.99196,             0.99456,             0.91512,           0.0093174,           0.0095734,          7.2034e-05,           0.0035415,           0.0035415,           0.0035415
                 195,           0.0097394,           0.0099579,          7.4745e-05,             0.99633,             0.99196,             0.99456,             0.91529,           0.0093099,            0.009559,          7.1578e-05,           0.0034991,           0.0034991,           0.0034991
                 196,           0.0098263,            0.010162,          7.6625e-05,             0.99633,             0.99196,             0.99456,             0.91536,           0.0093075,           0.0095488,          7.0715e-05,            0.003457,            0.003457,            0.003457
                 197,           0.0096705,           0.0099059,          7.4799e-05,             0.99633,             0.99196,             0.99457,             0.91573,           0.0092882,           0.0095495,          7.0084e-05,           0.0034152,           0.0034152,           0.0034152
                 198,            0.009775,           0.0099172,          7.4858e-05,             0.99633,             0.99196,             0.99458,             0.91559,           0.0092896,           0.0095593,          6.9768e-05,           0.0033735,           0.0033735,           0.0033735
                 199,            0.009763,            0.010029,          7.4744e-05,             0.99633,             0.99196,              0.9946,             0.91567,           0.0092934,           0.0095586,          6.9608e-05,           0.0033321,           0.0033321,           0.0033321
                 200,           0.0096487,           0.0098405,          7.3605e-05,             0.99633,             0.99196,             0.99459,             0.91607,            0.009288,           0.0095673,          6.9357e-05,           0.0032909,           0.0032909,           0.0032909
                 201,           0.0098334,            0.010046,          7.2179e-05,             0.99633,             0.99196,             0.99459,             0.91615,           0.0092815,           0.0095721,          6.9189e-05,             0.00325,             0.00325,             0.00325
                 202,           0.0097066,            0.010035,          7.2965e-05,             0.99633,             0.99196,             0.99458,             0.91567,           0.0092879,           0.0095808,          6.8731e-05,           0.0032093,           0.0032093,           0.0032093
                 203,           0.0097094,            0.010027,           7.255e-05,             0.99633,             0.99196,              0.9946,             0.91558,           0.0092797,           0.0095564,           6.851e-05,           0.0031689,           0.0031689,           0.0031689
                 204,           0.0096427,           0.0099842,          7.1566e-05,             0.99633,             0.99196,             0.99458,              0.9153,           0.0092894,           0.0095604,          6.7908e-05,           0.0031287,           0.0031287,           0.0031287
                 205,           0.0096849,           0.0099239,          7.2652e-05,             0.99633,             0.99196,             0.99459,             0.91647,           0.0093025,           0.0095533,          6.7344e-05,           0.0030888,           0.0030888,           0.0030888
                 206,           0.0096679,            0.010006,          7.1389e-05,             0.99681,             0.99147,             0.99459,             0.91698,           0.0092986,           0.0095608,          6.6821e-05,           0.0030491,           0.0030491,           0.0030491
                 207,           0.0096465,           0.0099331,          7.0582e-05,             0.99681,             0.99147,              0.9946,             0.91622,           0.0092935,            0.009557,           6.609e-05,           0.0030097,           0.0030097,           0.0030097
                 208,           0.0098021,           0.0099989,          7.0475e-05,             0.99657,             0.99172,              0.9946,             0.91603,           0.0092966,           0.0095667,          6.5471e-05,           0.0029706,           0.0029706,           0.0029706
                 209,           0.0096287,           0.0099734,          7.1123e-05,             0.99657,             0.99171,             0.99459,             0.91579,           0.0092913,           0.0095567,          6.5043e-05,           0.0029318,           0.0029318,           0.0029318
                 210,           0.0097039,           0.0098242,          7.0532e-05,             0.99657,             0.99171,             0.99459,             0.91744,           0.0092907,           0.0095432,          6.4828e-05,           0.0028932,           0.0028932,           0.0028932
                 211,           0.0096159,             0.01001,          6.8042e-05,             0.99657,             0.99171,             0.99458,             0.91679,           0.0092844,           0.0095565,          6.4463e-05,            0.002855,            0.002855,            0.002855
                 212,           0.0096156,           0.0099691,          6.7203e-05,             0.99657,             0.99172,             0.99459,             0.91682,           0.0092844,           0.0095627,          6.4133e-05,            0.002817,            0.002817,            0.002817
                 213,           0.0096598,            0.010034,          6.7838e-05,             0.99633,             0.99196,             0.99458,             0.91607,           0.0092805,             0.00956,          6.3731e-05,           0.0027793,           0.0027793,           0.0027793
                 214,           0.0096052,           0.0097842,           6.695e-05,             0.99633,             0.99196,             0.99459,             0.91633,           0.0092805,           0.0095457,          6.3386e-05,           0.0027419,           0.0027419,           0.0027419
                 215,           0.0096474,           0.0099596,          6.6977e-05,             0.99633,             0.99196,             0.99458,             0.91634,           0.0092755,           0.0095369,          6.2957e-05,           0.0027048,           0.0027048,           0.0027048
                 216,           0.0096907,           0.0099514,          6.9506e-05,             0.99632,             0.99196,             0.99458,             0.91696,           0.0092768,           0.0095383,          6.2751e-05,           0.0026681,           0.0026681,           0.0026681
                 217,           0.0096441,           0.0098592,          6.6498e-05,             0.99633,             0.99196,             0.99457,             0.91735,           0.0092767,           0.0095334,          6.2439e-05,           0.0026316,           0.0026316,           0.0026316
                 218,           0.0095861,           0.0099909,          6.7691e-05,             0.99633,             0.99196,             0.99458,             0.91755,            0.009278,           0.0095503,          6.2106e-05,           0.0025954,           0.0025954,           0.0025954
                 219,           0.0096477,            0.010044,          6.6622e-05,             0.99633,             0.99196,             0.99458,             0.91717,            0.009281,           0.0095436,          6.1725e-05,           0.0025596,           0.0025596,           0.0025596
                 220,           0.0095021,           0.0099015,          6.4221e-05,             0.99633,             0.99196,             0.99458,             0.91771,           0.0092844,           0.0095457,          6.1444e-05,           0.0025241,           0.0025241,           0.0025241
                 221,           0.0096157,           0.0098018,          6.6199e-05,             0.99633,             0.99196,              0.9946,             0.91738,            0.009278,           0.0095489,          6.1073e-05,           0.0024889,           0.0024889,           0.0024889
                 222,           0.0096554,             0.01009,          6.5827e-05,             0.99633,             0.99196,             0.99459,             0.91737,           0.0092735,            0.009555,          6.0835e-05,           0.0024541,           0.0024541,           0.0024541
                 223,           0.0095852,           0.0099047,          6.3666e-05,             0.99633,             0.99196,              0.9946,             0.91817,           0.0092676,           0.0095399,          6.0562e-05,           0.0024195,           0.0024195,           0.0024195
                 224,           0.0095998,            0.009889,          6.4926e-05,             0.99633,             0.99196,              0.9946,             0.91783,           0.0092683,           0.0095406,          6.0293e-05,           0.0023854,           0.0023854,           0.0023854
                 225,           0.0095223,           0.0097939,          6.3119e-05,             0.99633,             0.99196,             0.99458,             0.91872,           0.0092637,           0.0095422,          5.9878e-05,           0.0023515,           0.0023515,           0.0023515
                 226,           0.0094805,            0.009891,          6.2614e-05,             0.99633,             0.99196,             0.99458,             0.91835,           0.0092663,           0.0095386,          5.9489e-05,            0.002318,            0.002318,            0.002318
                 227,           0.0095631,            0.009894,          6.5307e-05,             0.99633,             0.99196,             0.99458,             0.91772,           0.0092617,           0.0095414,          5.9058e-05,           0.0022849,           0.0022849,           0.0022849
                 228,           0.0096253,           0.0098801,           6.325e-05,             0.99633,             0.99196,             0.99459,              0.9176,           0.0092607,           0.0095382,          5.8773e-05,           0.0022521,           0.0022521,           0.0022521
                 229,           0.0095754,           0.0099318,          6.2959e-05,             0.99633,             0.99196,             0.99458,             0.91753,           0.0092581,           0.0095335,          5.8409e-05,           0.0022196,           0.0022196,           0.0022196
                 230,           0.0095364,           0.0097967,          6.1423e-05,             0.99633,             0.99196,             0.99459,             0.91756,            0.009261,           0.0095318,          5.8098e-05,           0.0021876,           0.0021876,           0.0021876
                 231,            0.009494,           0.0098384,           6.056e-05,             0.99633,             0.99196,             0.99458,             0.91803,           0.0092498,           0.0095229,          5.7813e-05,           0.0021558,           0.0021558,           0.0021558
                 232,             0.00943,           0.0097376,          6.1705e-05,             0.99633,             0.99196,             0.99458,             0.91825,           0.0092474,            0.009526,          5.7508e-05,           0.0021245,           0.0021245,           0.0021245
                 233,           0.0094708,            0.009896,          6.0785e-05,             0.99633,             0.99196,             0.99459,             0.91823,           0.0092443,           0.0095146,          5.7182e-05,           0.0020935,           0.0020935,           0.0020935
                 234,           0.0095179,           0.0097383,          6.1456e-05,             0.99512,             0.99318,             0.99458,             0.91869,           0.0092374,            0.009503,          5.6938e-05,           0.0020629,           0.0020629,           0.0020629
                 235,           0.0095477,            0.009822,          6.2544e-05,             0.99609,              0.9922,             0.99458,             0.91905,           0.0092348,           0.0094983,           5.668e-05,           0.0020327,           0.0020327,           0.0020327
                 236,           0.0093767,           0.0095471,          5.9165e-05,             0.99609,              0.9922,             0.99458,             0.91923,           0.0092339,           0.0095009,          5.6278e-05,           0.0020028,           0.0020028,           0.0020028
                 237,           0.0094541,           0.0098329,           5.978e-05,             0.99609,              0.9922,             0.99458,             0.91944,           0.0092335,           0.0094932,          5.5931e-05,           0.0019734,           0.0019734,           0.0019734
                 238,           0.0094439,           0.0098923,          5.9099e-05,             0.99609,              0.9922,             0.99458,             0.91884,           0.0092365,           0.0094921,          5.5542e-05,           0.0019443,           0.0019443,           0.0019443
                 239,            0.009411,           0.0098885,          5.8937e-05,             0.99609,              0.9922,             0.99458,             0.91898,           0.0092356,           0.0094895,          5.5327e-05,           0.0019156,           0.0019156,           0.0019156
                 240,           0.0094729,              0.0098,          5.8462e-05,             0.99609,              0.9922,             0.99458,             0.91906,             0.00923,           0.0094877,          5.5153e-05,           0.0018873,           0.0018873,           0.0018873
                 241,           0.0094372,           0.0096829,          5.9846e-05,             0.99633,             0.99196,             0.99458,             0.91893,           0.0092244,             0.00949,          5.4932e-05,           0.0018594,           0.0018594,           0.0018594
                 242,           0.0093776,           0.0097683,          5.8976e-05,             0.99633,             0.99196,             0.99457,             0.91892,           0.0092226,            0.009495,          5.4708e-05,           0.0018319,           0.0018319,           0.0018319
                 243,           0.0094123,           0.0097436,          5.8561e-05,             0.99609,              0.9922,             0.99458,             0.91876,           0.0092211,           0.0095015,          5.4504e-05,           0.0018048,           0.0018048,           0.0018048
                 244,           0.0093875,           0.0098732,          5.6277e-05,             0.99609,              0.9922,             0.99457,             0.91857,           0.0092205,            0.009505,          5.4239e-05,           0.0017781,           0.0017781,           0.0017781
                 245,           0.0093713,           0.0097542,          5.5779e-05,             0.99609,              0.9922,             0.99457,             0.91861,           0.0092193,           0.0095051,          5.4031e-05,           0.0017519,           0.0017519,           0.0017519
                 246,           0.0094031,           0.0095613,          5.7229e-05,             0.99609,              0.9922,             0.99458,             0.91861,           0.0092175,            0.009505,          5.3796e-05,            0.001726,            0.001726,            0.001726
                 247,           0.0094345,           0.0096892,          5.7524e-05,             0.99609,              0.9922,             0.99458,             0.91856,           0.0092177,           0.0095123,          5.3542e-05,           0.0017005,           0.0017005,           0.0017005
                 248,           0.0093312,           0.0096548,          5.5601e-05,             0.99609,              0.9922,             0.99458,             0.91886,           0.0092179,           0.0095084,          5.3335e-05,           0.0016755,           0.0016755,           0.0016755
                 249,           0.0094143,            0.009662,          5.6595e-05,             0.99609,              0.9922,             0.99459,             0.91897,           0.0092183,           0.0094998,          5.3096e-05,           0.0016509,           0.0016509,           0.0016509
                 250,           0.0094496,           0.0097756,          5.7365e-05,             0.99633,             0.99196,             0.99459,             0.91929,           0.0092224,           0.0094938,          5.2792e-05,           0.0016267,           0.0016267,           0.0016267
                 251,           0.0093297,           0.0096641,          5.5971e-05,             0.99609,              0.9922,             0.99459,             0.91941,           0.0092202,           0.0094942,          5.2589e-05,           0.0016029,           0.0016029,           0.0016029
                 252,           0.0094872,           0.0099571,          5.6884e-05,             0.99609,              0.9922,             0.99459,             0.91945,             0.00922,           0.0094938,          5.2398e-05,           0.0015795,           0.0015795,           0.0015795
                 253,           0.0094034,           0.0095519,          5.4517e-05,             0.99609,              0.9922,             0.99458,             0.91938,           0.0092187,           0.0094959,          5.2195e-05,           0.0015566,           0.0015566,           0.0015566
                 254,           0.0092922,           0.0097047,          5.4981e-05,             0.99609,              0.9922,             0.99458,             0.91872,            0.009215,           0.0094923,          5.2033e-05,           0.0015341,           0.0015341,           0.0015341
                 255,           0.0093728,           0.0096634,          5.5543e-05,             0.99609,              0.9922,             0.99458,              0.9186,           0.0092133,            0.009493,          5.1864e-05,           0.0015121,           0.0015121,           0.0015121
                 256,           0.0092954,           0.0096484,          5.4523e-05,             0.99682,             0.99171,             0.99457,             0.91879,           0.0092135,            0.009496,          5.1691e-05,           0.0014905,           0.0014905,           0.0014905
                 257,           0.0092636,           0.0097729,          5.4596e-05,             0.99681,             0.99172,             0.99458,             0.91931,           0.0092123,            0.009489,           5.154e-05,           0.0014693,           0.0014693,           0.0014693
                 258,            0.009289,           0.0097144,          5.3608e-05,             0.99703,             0.99172,             0.99458,             0.91928,           0.0092094,           0.0094839,          5.1377e-05,           0.0014486,           0.0014486,           0.0014486
                 259,           0.0092838,           0.0096714,          5.4357e-05,             0.99705,             0.99172,             0.99457,             0.91905,           0.0092066,           0.0094857,          5.1213e-05,           0.0014283,           0.0014283,           0.0014283
                 260,           0.0093198,           0.0096186,          5.5022e-05,             0.99704,             0.99172,             0.99457,             0.91898,           0.0092008,           0.0094821,          5.1057e-05,           0.0014084,           0.0014084,           0.0014084
                 261,           0.0093379,            0.009782,          5.2324e-05,             0.99705,             0.99172,             0.99457,             0.91916,           0.0091989,           0.0094792,          5.0884e-05,            0.001389,            0.001389,            0.001389
                 262,           0.0093066,           0.0096154,           5.324e-05,             0.99704,             0.99172,             0.99458,             0.91938,           0.0091938,           0.0094694,          5.0679e-05,           0.0013701,           0.0013701,           0.0013701
                 263,           0.0093688,           0.0097358,          5.2351e-05,             0.99705,             0.99172,             0.99457,             0.91941,           0.0091924,           0.0094736,          5.0544e-05,           0.0013516,           0.0013516,           0.0013516
                 264,           0.0093775,           0.0094971,          5.1975e-05,             0.99705,             0.99172,             0.99456,             0.91947,           0.0091937,           0.0094746,          5.0369e-05,           0.0013336,           0.0013336,           0.0013336
                 265,           0.0092628,           0.0097208,          5.2715e-05,             0.99706,             0.99171,             0.99456,             0.91956,           0.0091939,           0.0094744,          5.0244e-05,            0.001316,            0.001316,            0.001316
                 266,           0.0093493,           0.0096394,            5.34e-05,             0.99706,             0.99171,             0.99455,             0.91919,           0.0091938,           0.0094673,          5.0032e-05,           0.0012989,           0.0012989,           0.0012989
                 267,           0.0092753,           0.0096415,          5.1888e-05,             0.99706,              0.9917,             0.99455,             0.91928,           0.0091919,           0.0094707,          4.9863e-05,           0.0012822,           0.0012822,           0.0012822
                 268,           0.0093015,           0.0098537,           5.085e-05,             0.99706,              0.9917,             0.99454,             0.91941,           0.0091939,           0.0094714,          4.9698e-05,            0.001266,            0.001266,            0.001266
                 269,           0.0092765,           0.0096902,          5.3504e-05,             0.99706,              0.9917,             0.99453,             0.91956,           0.0091925,           0.0094709,          4.9563e-05,           0.0012503,           0.0012503,           0.0012503
                 270,           0.0093082,           0.0098313,            5.12e-05,             0.99706,              0.9917,             0.99453,             0.91946,           0.0091915,           0.0094752,          4.9419e-05,            0.001235,            0.001235,            0.001235
                 271,           0.0092562,           0.0097446,          5.1311e-05,             0.99706,             0.99171,             0.99453,             0.91952,            0.009191,           0.0094774,          4.9222e-05,           0.0012202,           0.0012202,           0.0012202
                 272,           0.0092791,            0.009641,          5.0927e-05,             0.99706,             0.99171,             0.99453,             0.91995,           0.0091917,           0.0094787,          4.9055e-05,           0.0012059,           0.0012059,           0.0012059
                 273,           0.0093236,           0.0096307,          5.4365e-05,             0.99681,             0.99172,             0.99453,              0.9198,           0.0091943,           0.0094883,          4.8884e-05,           0.0011921,           0.0011921,           0.0011921
                 274,           0.0091546,           0.0095182,          5.0804e-05,             0.99682,             0.99172,             0.99453,              0.9199,           0.0091922,           0.0094908,          4.8739e-05,           0.0011787,           0.0011787,           0.0011787
                 275,            0.009307,           0.0096236,          5.2038e-05,             0.99681,             0.99172,             0.99453,             0.91981,           0.0091916,           0.0094826,          4.8606e-05,           0.0011658,           0.0011658,           0.0011658
                 276,           0.0092517,           0.0096522,          5.2824e-05,             0.99681,             0.99172,             0.99453,             0.91979,           0.0091921,           0.0094838,          4.8439e-05,           0.0011533,           0.0011533,           0.0011533
                 277,           0.0093279,           0.0097104,          5.4156e-05,             0.99682,             0.99171,             0.99452,             0.91986,           0.0091924,           0.0094822,          4.8299e-05,           0.0011414,           0.0011414,           0.0011414
                 278,           0.0092357,           0.0096431,          4.9109e-05,             0.99682,             0.99171,             0.99452,              0.9198,           0.0091925,           0.0094845,          4.8138e-05,           0.0011299,           0.0011299,           0.0011299
                 279,           0.0093121,           0.0096863,          5.0045e-05,             0.99681,             0.99172,             0.99453,             0.91987,           0.0091919,           0.0094798,          4.8015e-05,           0.0011189,           0.0011189,           0.0011189
                 280,            0.009232,           0.0096194,          4.9141e-05,             0.99681,             0.99172,             0.99453,             0.92003,             0.00919,           0.0094821,          4.7869e-05,           0.0011084,           0.0011084,           0.0011084
                 281,           0.0091506,           0.0095385,          4.9045e-05,             0.99682,             0.99172,             0.99452,             0.92007,           0.0091912,           0.0094821,          4.7738e-05,           0.0010983,           0.0010983,           0.0010983
                 282,           0.0091729,            0.009527,          4.9492e-05,             0.99681,             0.99172,             0.99453,             0.92019,           0.0091915,           0.0094849,          4.7614e-05,           0.0010888,           0.0010888,           0.0010888
                 283,           0.0093087,           0.0095348,           5.075e-05,             0.99681,             0.99172,             0.99452,             0.92011,           0.0091912,           0.0094852,          4.7498e-05,           0.0010797,           0.0010797,           0.0010797
                 284,           0.0092145,           0.0096815,          4.8745e-05,             0.99681,             0.99172,             0.99452,             0.92019,           0.0091911,           0.0094844,          4.7385e-05,           0.0010711,           0.0010711,           0.0010711
                 285,           0.0092194,           0.0096341,          4.8955e-05,             0.99706,             0.99147,             0.99452,             0.92023,           0.0091932,           0.0094912,          4.7267e-05,            0.001063,            0.001063,            0.001063
                 286,           0.0092551,           0.0096933,           4.949e-05,             0.99706,             0.99171,             0.99452,             0.92009,           0.0091928,           0.0094905,          4.7134e-05,           0.0010554,           0.0010554,           0.0010554
                 287,           0.0092887,           0.0096326,          4.9001e-05,             0.99706,             0.99171,             0.99452,              0.9199,           0.0091938,           0.0094838,          4.7017e-05,           0.0010483,           0.0010483,           0.0010483
                 288,           0.0091161,           0.0095547,          4.9345e-05,             0.99706,             0.99171,             0.99451,             0.92015,           0.0091935,           0.0094819,          4.6888e-05,           0.0010416,           0.0010416,           0.0010416
                 289,           0.0092868,           0.0097563,          4.8455e-05,             0.99706,             0.99171,             0.99452,                0.92,           0.0091922,           0.0094829,           4.678e-05,           0.0010355,           0.0010355,           0.0010355
                 290,           0.0092094,           0.0095029,          4.9596e-05,             0.99706,             0.99171,             0.99452,              0.9201,           0.0091913,           0.0094815,          4.6674e-05,           0.0010298,           0.0010298,           0.0010298
                 291,            0.009216,           0.0095101,          4.8153e-05,             0.99706,             0.99171,             0.99452,             0.92032,           0.0091897,           0.0094811,          4.6542e-05,           0.0010247,           0.0010247,           0.0010247
                 292,           0.0092998,           0.0095848,          4.8073e-05,             0.99706,             0.99171,             0.99451,             0.91983,           0.0091901,            0.009482,           4.641e-05,             0.00102,             0.00102,             0.00102
                 293,            0.009184,           0.0096614,          4.7382e-05,             0.99706,             0.99171,             0.99451,              0.9204,           0.0091914,           0.0094855,          4.6279e-05,           0.0010158,           0.0010158,           0.0010158
                 294,           0.0091368,           0.0096432,          4.7666e-05,             0.99706,             0.99171,             0.99452,             0.92008,           0.0091911,           0.0094869,          4.6154e-05,           0.0010121,           0.0010121,           0.0010121
                 295,           0.0092389,           0.0095474,          4.9277e-05,             0.99706,             0.99171,             0.99452,             0.92009,           0.0091911,           0.0094874,          4.6053e-05,           0.0010089,           0.0010089,           0.0010089
                 296,            0.009282,           0.0098725,          4.7755e-05,             0.99706,             0.99171,             0.99451,             0.91977,           0.0091932,           0.0094887,          4.5946e-05,           0.0010062,           0.0010062,           0.0010062
                 297,           0.0092208,           0.0096746,          4.7036e-05,             0.99706,             0.99171,             0.99452,             0.91972,            0.009196,            0.009492,          4.5841e-05,           0.0010039,           0.0010039,           0.0010039
