               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 155,            0.024913,            0.030801,           0.0032595,             0.93098,             0.92782,             0.96275,             0.67011,            0.023009,            0.033967,            0.005184,           0.0053116,           0.0053116,           0.0053116
                 156,            0.024245,            0.031484,           0.0028626,             0.93636,             0.92509,             0.96459,             0.66139,            0.024282,            0.033833,           0.0042311,           0.0052645,           0.0052645,           0.0052645
                 157,            0.024325,            0.031274,           0.0030615,             0.93922,             0.92702,             0.96745,             0.67959,            0.023313,            0.033621,           0.0040212,           0.0052174,           0.0052174,           0.0052174
                 158,            0.024582,            0.031551,           0.0033023,              0.9286,             0.93023,             0.96691,             0.67848,            0.024309,            0.033572,           0.0045193,           0.0051704,           0.0051704,           0.0051704
                 159,            0.023398,             0.02996,           0.0026723,             0.93631,             0.93487,             0.97499,             0.67085,            0.023963,            0.034022,           0.0031457,           0.0051234,           0.0051234,           0.0051234
                 160,            0.024642,            0.031648,           0.0033112,                0.93,             0.93465,             0.96856,             0.67564,            0.023329,            0.033991,           0.0050096,           0.0050765,           0.0050765,           0.0050765
                 161,            0.023932,            0.031289,           0.0029974,             0.94151,             0.93912,             0.97743,             0.68097,            0.023387,            0.033138,           0.0032198,           0.0050296,           0.0050296,           0.0050296
                 162,             0.02293,            0.030826,           0.0031034,             0.94221,             0.94137,             0.97194,              0.6657,            0.023175,            0.033946,           0.0023495,           0.0049828,           0.0049828,           0.0049828
                 163,            0.024304,            0.030649,           0.0030591,             0.93428,             0.93939,             0.96393,             0.66108,            0.023331,            0.036223,           0.0033879,            0.004936,            0.004936,            0.004936
                 164,            0.023175,            0.030233,            0.002948,             0.92625,             0.98784,             0.97931,              0.6785,            0.023995,            0.033477,           0.0030645,           0.0048893,           0.0048893,           0.0048893
                 165,            0.024157,            0.030538,           0.0029387,             0.93982,             0.94749,             0.96662,             0.67181,             0.02346,            0.034658,           0.0025989,           0.0048426,           0.0048426,           0.0048426
                 166,             0.02327,            0.030241,           0.0027753,             0.93465,             0.94384,             0.97794,             0.66557,            0.023592,            0.035738,           0.0037027,            0.004796,            0.004796,            0.004796
                 167,            0.022869,            0.029271,           0.0028358,             0.92959,             0.94809,             0.97427,              0.6599,            0.024076,            0.035301,           0.0039839,           0.0047495,           0.0047495,           0.0047495
                 168,            0.023776,            0.029842,           0.0027534,             0.92556,             0.97889,             0.98258,             0.67959,            0.023649,            0.033394,            0.004587,           0.0047031,           0.0047031,           0.0047031
                 169,            0.023187,            0.030308,           0.0030366,             0.93022,             0.94545,             0.97911,             0.68603,            0.023494,            0.033433,            0.003907,           0.0046568,           0.0046568,           0.0046568
                 170,             0.02359,            0.031053,           0.0034037,             0.94172,             0.94383,             0.97297,             0.66978,            0.023485,             0.03377,           0.0028872,           0.0046105,           0.0046105,           0.0046105
                 171,            0.022704,            0.030896,            0.003073,             0.92932,             0.96591,              0.9689,             0.68506,            0.023049,            0.033491,           0.0042297,           0.0045644,           0.0045644,           0.0045644
                 172,            0.022929,            0.030704,           0.0030713,             0.91988,             0.96835,             0.97586,             0.69535,             0.02308,            0.033528,           0.0052285,           0.0045184,           0.0045184,           0.0045184
                 173,            0.022687,            0.028732,           0.0026269,             0.93082,             0.98255,             0.98433,              0.6861,             0.02265,             0.03335,           0.0042151,           0.0044724,           0.0044724,           0.0044724
                 174,            0.023347,            0.030709,           0.0031179,             0.93902,             0.98557,             0.97797,             0.67103,             0.02387,            0.033065,           0.0037355,           0.0044266,           0.0044266,           0.0044266
                 175,            0.022338,            0.029316,           0.0027184,             0.92855,              0.9766,             0.98063,             0.67716,            0.023693,            0.034232,           0.0036415,           0.0043809,           0.0043809,           0.0043809
                 176,            0.022924,            0.029535,           0.0026559,             0.93268,             0.95315,             0.97839,             0.68211,            0.022588,            0.034273,           0.0034301,           0.0043353,           0.0043353,           0.0043353
                 177,            0.023653,             0.03053,             0.00334,             0.93418,             0.98516,             0.98393,             0.68961,            0.022325,            0.033342,           0.0033276,           0.0042899,           0.0042899,           0.0042899
                 178,            0.022321,            0.030121,           0.0032794,             0.93486,             0.98005,              0.9815,             0.68233,            0.023057,            0.033366,           0.0038579,           0.0042445,           0.0042445,           0.0042445
                 179,            0.022757,            0.029576,           0.0028665,              0.9175,             0.96136,             0.97778,             0.67904,            0.022192,            0.033803,           0.0062201,           0.0041994,           0.0041994,           0.0041994
                 180,            0.022439,            0.029161,           0.0027871,             0.93248,               0.972,             0.98217,             0.69218,             0.02307,            0.033697,           0.0046414,           0.0041543,           0.0041543,           0.0041543
                 181,            0.022978,            0.029625,           0.0026454,             0.92171,             0.98466,             0.98178,             0.69239,            0.022957,            0.033455,           0.0053637,           0.0041094,           0.0041094,           0.0041094
                 182,            0.022108,            0.029403,           0.0029136,             0.92981,             0.96874,             0.97952,             0.68898,            0.023645,            0.032726,           0.0056403,           0.0040647,           0.0040647,           0.0040647
                 183,            0.022619,            0.028918,           0.0026278,             0.92758,             0.97431,             0.97078,              0.6968,            0.022141,            0.032751,           0.0039024,           0.0040201,           0.0040201,           0.0040201
                 184,            0.022761,            0.030299,            0.003023,             0.93148,             0.92645,             0.97219,             0.67982,            0.023647,             0.03506,           0.0057923,           0.0039757,           0.0039757,           0.0039757
                 185,            0.022599,            0.029244,           0.0026734,             0.92828,             0.94109,             0.97794,             0.69409,            0.022663,            0.034095,           0.0049708,           0.0039314,           0.0039314,           0.0039314
                 186,            0.022243,             0.02962,           0.0027557,             0.93332,             0.98036,             0.98035,             0.69522,            0.023087,              0.0327,           0.0048693,           0.0038873,           0.0038873,           0.0038873
                 187,            0.022185,            0.028898,           0.0029589,             0.93102,             0.98506,             0.97902,             0.68186,            0.023904,            0.033619,           0.0044132,           0.0038434,           0.0038434,           0.0038434
                 188,            0.021778,            0.028607,            0.002713,             0.93359,              0.9807,             0.98139,             0.68172,            0.023598,            0.032756,           0.0043085,           0.0037997,           0.0037997,           0.0037997
                 189,            0.022842,            0.029187,           0.0029448,             0.94101,              0.9861,             0.98458,             0.68003,            0.023485,            0.032867,           0.0034536,           0.0037562,           0.0037562,           0.0037562
                 190,            0.020757,            0.028035,           0.0026453,             0.91365,             0.98228,             0.98013,             0.69025,            0.023099,             0.03348,           0.0039606,           0.0037128,           0.0037128,           0.0037128
                 191,            0.020243,            0.027261,           0.0022604,             0.93835,             0.93821,             0.97346,             0.68672,            0.023505,            0.034713,           0.0036579,           0.0036697,           0.0036697,           0.0036697
                 192,            0.020885,            0.027897,           0.0026666,             0.91488,             0.97667,             0.98089,             0.69462,            0.022531,            0.032488,           0.0034379,           0.0036267,           0.0036267,           0.0036267
                 193,            0.022144,            0.029349,           0.0031776,             0.93147,             0.96774,             0.97705,             0.69651,            0.023079,            0.032446,           0.0071395,            0.003584,            0.003584,            0.003584
                 194,            0.022004,            0.029784,           0.0033033,             0.93827,             0.97076,             0.98174,             0.69401,             0.02303,            0.032644,           0.0046849,           0.0035415,           0.0035415,           0.0035415
                 195,            0.022459,            0.028821,           0.0031439,             0.93569,             0.97509,             0.98044,             0.69674,            0.023446,            0.032797,            0.005503,           0.0034991,           0.0034991,           0.0034991
                 196,            0.021074,            0.028065,           0.0025575,             0.91382,             0.98473,             0.97853,             0.68801,            0.023052,            0.032523,           0.0042081,            0.003457,            0.003457,            0.003457
                 197,            0.021502,            0.028724,           0.0025032,              0.9321,             0.96397,             0.97851,             0.68268,            0.023232,            0.033471,             0.00605,           0.0034152,           0.0034152,           0.0034152
                 198,            0.021272,            0.028808,           0.0028584,             0.94064,              0.9726,             0.98231,             0.69158,            0.023278,            0.033858,            0.004011,           0.0033735,           0.0033735,           0.0033735
                 199,            0.020419,            0.028812,           0.0023295,             0.90406,             0.97687,             0.97834,             0.68356,            0.023082,            0.033581,           0.0037195,           0.0033321,           0.0033321,           0.0033321
                 200,            0.021438,            0.029728,           0.0030783,             0.93842,             0.97814,             0.98078,             0.70225,            0.022785,            0.032171,           0.0037456,           0.0032909,           0.0032909,           0.0032909
                 201,            0.021106,            0.027265,           0.0027181,             0.94417,              0.9867,             0.98394,             0.69021,            0.022776,            0.033462,           0.0031031,             0.00325,             0.00325,             0.00325
                 202,             0.02121,            0.028903,            0.002842,             0.94161,             0.97453,              0.9822,              0.6878,            0.022127,            0.033155,           0.0050482,           0.0032093,           0.0032093,           0.0032093
                 203,            0.021283,            0.028033,           0.0026108,             0.92589,             0.95551,             0.97694,             0.67823,             0.02259,            0.034254,           0.0049229,           0.0031689,           0.0031689,           0.0031689
                 204,            0.020354,            0.027917,           0.0023378,             0.93604,             0.93971,               0.977,             0.68428,            0.023114,            0.034256,           0.0049241,           0.0031287,           0.0031287,           0.0031287
                 205,             0.02088,            0.027354,           0.0025585,             0.93681,             0.94701,             0.97982,             0.69193,            0.022238,            0.034231,           0.0037347,           0.0030888,           0.0030888,           0.0030888
                 206,            0.021869,            0.027847,           0.0025636,             0.93423,             0.97449,             0.97741,             0.68973,            0.022721,            0.033079,           0.0052056,           0.0030491,           0.0030491,           0.0030491
                 207,            0.021117,            0.029342,           0.0031345,             0.93976,             0.97894,             0.98341,             0.69141,            0.022417,            0.032269,           0.0032455,           0.0030097,           0.0030097,           0.0030097
                 208,            0.021008,             0.02803,           0.0027642,             0.94073,             0.97351,             0.98278,             0.68511,            0.022702,            0.032688,           0.0045352,           0.0029706,           0.0029706,           0.0029706
                 209,            0.020343,            0.027367,           0.0023683,             0.93735,             0.97603,             0.97914,             0.70088,            0.022366,            0.031832,           0.0053796,           0.0029318,           0.0029318,           0.0029318
                 210,            0.021939,             0.03135,           0.0033475,              0.9418,             0.98422,             0.98195,             0.70599,             0.02253,            0.031721,           0.0041038,           0.0028932,           0.0028932,           0.0028932
                 211,            0.020906,            0.028282,           0.0028994,             0.93715,             0.98263,             0.98034,             0.69756,            0.023167,            0.032835,            0.003915,            0.002855,            0.002855,            0.002855
                 212,            0.021289,            0.028329,           0.0027656,             0.92987,              0.9845,              0.9788,             0.69518,             0.02295,            0.033005,           0.0033906,            0.002817,            0.002817,            0.002817
                 213,            0.021908,            0.029403,           0.0033586,             0.92171,             0.93962,             0.97046,             0.69242,            0.022385,            0.032728,           0.0064691,           0.0027793,           0.0027793,           0.0027793
                 214,            0.020384,            0.028381,            0.002789,             0.92554,             0.94354,             0.97403,                0.68,            0.023441,            0.034037,           0.0052627,           0.0027419,           0.0027419,           0.0027419
                 215,            0.021251,            0.030079,           0.0033105,             0.93574,             0.97323,             0.98302,              0.6845,            0.023688,            0.033495,           0.0031473,           0.0027048,           0.0027048,           0.0027048
                 216,            0.020685,             0.02816,           0.0029081,               0.933,             0.97909,             0.98177,             0.67538,            0.022861,            0.032867,           0.0035762,           0.0026681,           0.0026681,           0.0026681
                 217,            0.020286,            0.027827,            0.002427,             0.93139,              0.9734,               0.981,             0.69123,            0.022539,            0.033289,           0.0042132,           0.0026316,           0.0026316,           0.0026316
                 218,            0.019898,            0.027432,           0.0024312,             0.92932,              0.9768,             0.98202,             0.68655,             0.02263,            0.033627,           0.0047998,           0.0025954,           0.0025954,           0.0025954
                 219,            0.020159,            0.028025,           0.0025921,             0.92647,             0.94643,             0.97567,             0.68692,            0.022904,            0.034107,           0.0054524,           0.0025596,           0.0025596,           0.0025596
                 220,            0.021626,            0.029662,           0.0036057,             0.90607,             0.97826,             0.97997,             0.68774,            0.023208,            0.033775,           0.0047284,           0.0025241,           0.0025241,           0.0025241
                 221,            0.021498,            0.028211,           0.0030311,             0.90914,             0.97961,             0.98023,             0.69291,            0.022491,            0.033752,           0.0046387,           0.0024889,           0.0024889,           0.0024889
                 222,            0.020155,            0.027493,            0.002622,             0.93514,             0.98334,             0.98124,             0.69703,            0.022904,            0.033217,           0.0056373,           0.0024541,           0.0024541,           0.0024541
                 223,            0.019946,            0.026862,            0.002522,             0.93903,             0.98401,             0.98166,              0.7005,             0.02279,            0.033129,           0.0047411,           0.0024195,           0.0024195,           0.0024195
                 224,            0.020203,             0.02838,           0.0025001,             0.94627,             0.98264,             0.98321,             0.70683,            0.022805,             0.03239,           0.0038832,           0.0023854,           0.0023854,           0.0023854
                 225,            0.020053,            0.028049,           0.0025177,             0.93446,             0.98142,             0.98003,             0.69752,            0.023055,            0.032657,           0.0046323,           0.0023515,           0.0023515,           0.0023515
                 226,            0.021578,            0.029371,           0.0033379,             0.93279,             0.92795,             0.97421,             0.68016,            0.023479,            0.033984,           0.0066115,            0.002318,            0.002318,            0.002318
                 227,            0.019327,            0.027626,           0.0025345,             0.94015,             0.93069,             0.97547,             0.68552,            0.023214,            0.034337,            0.005019,           0.0022849,           0.0022849,           0.0022849
                 228,            0.019865,            0.027209,           0.0024433,             0.93855,             0.93245,             0.97759,             0.69561,            0.022695,            0.033416,            0.005937,           0.0022521,           0.0022521,           0.0022521
                 229,             0.01985,            0.026922,            0.002518,             0.90416,             0.98093,               0.977,             0.69544,            0.022659,            0.032819,            0.006818,           0.0022196,           0.0022196,           0.0022196
                 230,            0.020067,            0.027889,            0.002917,             0.93268,             0.96636,             0.97629,              0.6934,            0.022849,            0.032747,            0.006887,           0.0021876,           0.0021876,           0.0021876
                 231,            0.020502,            0.029087,           0.0031969,             0.93665,             0.97996,             0.97974,              0.6973,            0.023069,            0.032452,           0.0056408,           0.0021558,           0.0021558,           0.0021558
                 232,            0.019769,             0.02686,           0.0024181,             0.93625,             0.96827,             0.98022,              0.6923,            0.022299,             0.03275,           0.0066525,           0.0021245,           0.0021245,           0.0021245
                 233,            0.020551,            0.028781,           0.0030548,               0.909,             0.97947,             0.97877,             0.70085,             0.02268,            0.032862,           0.0051493,           0.0020935,           0.0020935,           0.0020935
                 234,            0.020151,            0.027686,           0.0025863,             0.93653,             0.98087,             0.98336,             0.70282,            0.022254,             0.03245,           0.0042589,           0.0020629,           0.0020629,           0.0020629
                 235,            0.020618,             0.02813,           0.0030586,              0.9351,             0.97238,             0.98086,             0.68782,            0.023224,            0.033563,           0.0063742,           0.0020327,           0.0020327,           0.0020327
                 236,            0.019934,            0.027251,           0.0025981,              0.9437,             0.97912,             0.98407,             0.68883,            0.023474,            0.033343,            0.004406,           0.0020028,           0.0020028,           0.0020028
                 237,            0.020253,            0.028015,           0.0029562,              0.9394,             0.96717,             0.98082,             0.69563,            0.022736,             0.03371,           0.0052716,           0.0019734,           0.0019734,           0.0019734
                 238,            0.020442,            0.028017,           0.0030539,             0.94335,             0.97419,             0.98202,             0.70712,            0.021954,            0.032849,           0.0050983,           0.0019443,           0.0019443,           0.0019443
                 239,            0.019787,            0.027658,           0.0027083,             0.93902,             0.97346,             0.98105,             0.70114,            0.022173,            0.032867,            0.005321,           0.0019156,           0.0019156,           0.0019156
                 240,            0.020864,            0.029509,           0.0032124,             0.93491,             0.97196,             0.98035,             0.69145,            0.022174,            0.033287,            0.005382,           0.0018873,           0.0018873,           0.0018873
                 241,            0.019366,            0.027154,           0.0025621,             0.90691,             0.97816,              0.9783,             0.69279,            0.022219,            0.033258,           0.0052726,           0.0018594,           0.0018594,           0.0018594
                 242,            0.019202,            0.027209,           0.0025254,             0.92576,             0.96608,              0.9789,             0.70013,            0.022342,            0.033552,           0.0062694,           0.0018319,           0.0018319,           0.0018319
                 243,            0.020423,             0.02858,           0.0030482,             0.93654,              0.9769,             0.98048,             0.69765,            0.021947,            0.033578,           0.0055008,           0.0018048,           0.0018048,           0.0018048
                 244,            0.019408,            0.026966,           0.0025694,              0.9408,             0.97551,             0.98176,             0.70005,            0.021847,            0.033587,           0.0046393,           0.0017781,           0.0017781,           0.0017781
                 245,            0.020537,            0.027654,           0.0031042,             0.93778,              0.9777,             0.98094,             0.69607,            0.022678,            0.033557,           0.0048355,           0.0017519,           0.0017519,           0.0017519
                 246,            0.019847,            0.026805,           0.0025924,             0.91796,             0.97835,             0.97974,             0.69091,            0.022354,            0.033817,            0.005505,            0.001726,            0.001726,            0.001726
                 247,            0.019943,            0.028508,           0.0031215,             0.93012,             0.96959,             0.97699,              0.6926,              0.0227,            0.033354,           0.0066791,           0.0017005,           0.0017005,           0.0017005
                 248,            0.018766,            0.027271,           0.0024216,              0.9111,             0.97733,             0.97692,             0.69175,            0.022306,            0.033448,           0.0069723,           0.0016755,           0.0016755,           0.0016755
                 249,            0.020976,            0.029646,           0.0030695,             0.90649,             0.98079,              0.9787,             0.69388,            0.022216,            0.033323,           0.0063671,           0.0016509,           0.0016509,           0.0016509
                 250,             0.01948,            0.027199,           0.0026253,             0.93834,             0.92811,             0.97555,             0.69585,            0.022765,            0.033433,           0.0060687,           0.0016267,           0.0016267,           0.0016267
                 251,            0.019327,            0.026423,           0.0023531,             0.92808,             0.96116,             0.97979,             0.69783,            0.022079,            0.033186,           0.0065301,           0.0016029,           0.0016029,           0.0016029
                 252,            0.019736,            0.027142,           0.0027517,             0.92956,              0.9678,             0.97985,              0.6974,            0.022268,            0.033424,           0.0063376,           0.0015795,           0.0015795,           0.0015795
                 253,            0.019126,            0.026166,           0.0022926,             0.92808,             0.96122,             0.97732,             0.70138,            0.022304,            0.033375,           0.0065094,           0.0015566,           0.0015566,           0.0015566
                 254,            0.019149,            0.026793,           0.0023737,             0.94405,             0.97355,             0.98176,             0.70067,            0.022215,            0.033491,           0.0048035,           0.0015341,           0.0015341,           0.0015341
                 255,            0.019586,            0.027132,           0.0027157,             0.94302,             0.98255,             0.98379,             0.69946,            0.021907,            0.033555,           0.0040155,           0.0015121,           0.0015121,           0.0015121
                 256,            0.019531,            0.026343,           0.0027565,             0.93619,              0.9778,             0.98056,             0.69515,             0.02177,            0.033403,           0.0040449,           0.0014905,           0.0014905,           0.0014905
                 257,            0.020878,             0.02945,           0.0033686,              0.9328,             0.98222,             0.97641,             0.69663,            0.022226,            0.032884,           0.0053955,           0.0014693,           0.0014693,           0.0014693
                 258,            0.019047,            0.026225,           0.0023312,             0.94098,             0.97435,             0.97988,             0.70019,            0.021891,            0.032595,            0.005662,           0.0014486,           0.0014486,           0.0014486
                 259,            0.020241,            0.028061,           0.0028784,             0.93888,             0.96973,             0.98027,             0.69877,            0.022098,            0.032332,           0.0063783,           0.0014283,           0.0014283,           0.0014283
                 260,            0.019265,            0.027154,           0.0024308,             0.93646,             0.95956,              0.9815,              0.6903,            0.022523,             0.03295,           0.0063384,           0.0014084,           0.0014084,           0.0014084
                 261,            0.019437,            0.026443,           0.0024585,             0.92372,              0.9711,             0.97977,             0.69176,            0.022123,            0.033337,           0.0058876,            0.001389,            0.001389,            0.001389
                 262,            0.020749,            0.028227,           0.0032773,             0.91959,             0.97082,                0.98,             0.69344,            0.021891,            0.033443,           0.0051498,           0.0013701,           0.0013701,           0.0013701
                 263,            0.020531,            0.027682,           0.0031947,             0.93255,              0.9717,             0.98018,             0.69834,            0.021994,            0.033126,           0.0049876,           0.0013516,           0.0013516,           0.0013516
                 264,            0.019576,            0.027748,           0.0030407,             0.91897,             0.97722,             0.98073,             0.70176,            0.021923,            0.032288,           0.0046046,           0.0013336,           0.0013336,           0.0013336
                 265,            0.019315,             0.02672,           0.0025253,             0.91284,              0.9825,             0.97884,             0.70251,            0.022578,            0.033431,           0.0053553,            0.001316,            0.001316,            0.001316
                 266,            0.020125,            0.028708,           0.0031646,             0.93643,             0.97777,             0.98058,             0.69781,             0.02216,            0.032813,           0.0057893,           0.0012989,           0.0012989,           0.0012989
                 267,            0.019033,            0.027245,           0.0026155,             0.94493,             0.97755,             0.98279,             0.69381,            0.022239,            0.033073,           0.0045569,           0.0012822,           0.0012822,           0.0012822
                 268,            0.019847,             0.02771,           0.0027177,             0.94032,             0.97311,             0.98184,             0.69746,            0.021996,            0.033166,           0.0048838,            0.001266,            0.001266,            0.001266
                 269,            0.019213,            0.027329,           0.0026729,             0.93881,             0.97294,             0.98095,             0.69605,            0.021902,            0.032405,           0.0055162,           0.0012503,           0.0012503,           0.0012503
                 270,            0.020263,            0.027106,           0.0029909,             0.93872,             0.97681,             0.98158,             0.69565,            0.021852,            0.032722,           0.0048108,            0.001235,            0.001235,            0.001235
                 271,            0.019694,            0.027629,           0.0027981,             0.93146,             0.98023,             0.98039,             0.68364,            0.022281,            0.033124,           0.0043528,           0.0012202,           0.0012202,           0.0012202
                 272,            0.019644,            0.027648,           0.0028585,             0.93472,              0.9838,             0.98052,             0.68795,            0.022628,            0.033818,           0.0047421,           0.0012059,           0.0012059,           0.0012059
                 273,              0.0194,            0.027674,           0.0027772,             0.94405,             0.98258,             0.98257,             0.70037,            0.022092,            0.033501,           0.0034684,           0.0011921,           0.0011921,           0.0011921
                 274,            0.020085,            0.027801,            0.002871,             0.93918,             0.97795,             0.98172,             0.70298,            0.022078,            0.033079,           0.0041666,           0.0011787,           0.0011787,           0.0011787
                 275,            0.019156,            0.026911,           0.0030286,             0.94128,             0.98032,             0.98126,             0.70231,            0.022527,            0.032611,           0.0047568,           0.0011658,           0.0011658,           0.0011658
                 276,            0.020062,            0.028653,           0.0031095,             0.94656,             0.97917,             0.98264,             0.69923,            0.022133,            0.032866,           0.0041225,           0.0011533,           0.0011533,           0.0011533
                 277,            0.020107,            0.026828,           0.0030355,             0.94204,             0.97536,             0.98254,             0.70076,            0.021984,            0.032781,           0.0046658,           0.0011414,           0.0011414,           0.0011414
                 278,            0.019762,            0.027408,           0.0026779,             0.93354,               0.978,             0.98114,             0.70199,            0.022096,            0.032467,           0.0043674,           0.0011299,           0.0011299,           0.0011299
                 279,            0.019394,            0.027162,           0.0026655,             0.94101,             0.97759,              0.9832,             0.70168,            0.022217,            0.032401,           0.0042896,           0.0011189,           0.0011189,           0.0011189
                 280,            0.018029,            0.026512,            0.002014,             0.94535,             0.97776,             0.98325,             0.70449,            0.022219,            0.032444,             0.00431,           0.0011084,           0.0011084,           0.0011084
                 281,            0.020276,            0.028329,           0.0030702,             0.94062,             0.98399,              0.9825,              0.7012,            0.022551,            0.032681,           0.0043847,           0.0010983,           0.0010983,           0.0010983
                 282,              0.0208,            0.029511,           0.0036984,              0.9151,             0.98474,             0.98055,             0.69846,            0.022869,            0.033118,           0.0037441,           0.0010888,           0.0010888,           0.0010888
                 283,            0.019994,            0.028221,            0.003139,             0.92132,             0.97921,             0.97938,             0.69438,            0.022601,             0.03287,            0.004489,           0.0010797,           0.0010797,           0.0010797
                 284,            0.019414,             0.02668,           0.0025587,             0.92248,             0.97783,              0.9793,             0.70255,            0.022357,            0.032865,           0.0050796,           0.0010711,           0.0010711,           0.0010711
                 285,                0.02,            0.028156,            0.002878,             0.93266,             0.97891,             0.98003,             0.69987,            0.022362,             0.03257,           0.0045586,            0.001063,            0.001063,            0.001063
                 286,            0.019841,            0.027114,           0.0028145,             0.90966,             0.97354,             0.97945,             0.69598,            0.021898,            0.032949,           0.0048366,           0.0010554,           0.0010554,           0.0010554
                 287,            0.019161,            0.027596,            0.002711,             0.93795,              0.9391,             0.97647,             0.70211,            0.022078,            0.033632,            0.005119,           0.0010483,           0.0010483,           0.0010483
                 288,             0.02022,            0.028038,           0.0030974,             0.93485,             0.94505,             0.97676,             0.70344,            0.022361,            0.033769,           0.0047307,           0.0010416,           0.0010416,           0.0010416
                 289,             0.01982,            0.026471,            0.002786,             0.93682,             0.94345,             0.97781,             0.69639,            0.022043,             0.03395,           0.0046065,           0.0010355,           0.0010355,           0.0010355
                 290,            0.019583,              0.0278,           0.0025949,             0.93805,             0.94526,             0.97459,             0.69752,            0.021963,            0.033675,           0.0038967,           0.0010298,           0.0010298,           0.0010298
                 291,            0.019371,            0.026982,           0.0030245,             0.93931,             0.94306,             0.97511,             0.69849,            0.021716,            0.034081,           0.0043326,           0.0010247,           0.0010247,           0.0010247
                 292,            0.019091,            0.027573,           0.0029096,             0.94198,             0.93896,             0.97808,             0.70178,            0.021933,            0.033532,           0.0040318,             0.00102,             0.00102,             0.00102
                 293,            0.020554,            0.028644,           0.0031603,              0.9158,             0.98629,             0.98068,             0.70154,            0.021525,            0.032206,           0.0043756,           0.0010158,           0.0010158,           0.0010158
                 294,            0.019791,            0.027533,           0.0026677,             0.91954,             0.98373,             0.98068,             0.70502,            0.021393,            0.032163,           0.0049984,           0.0010121,           0.0010121,           0.0010121
                 295,            0.020758,            0.027562,           0.0036334,             0.91316,             0.98614,             0.97992,             0.70552,            0.021707,            0.033018,           0.0045789,           0.0010089,           0.0010089,           0.0010089
                 296,            0.019966,            0.027121,           0.0030801,             0.90375,              0.9762,             0.97658,             0.70143,            0.022077,            0.033515,           0.0051257,           0.0010062,           0.0010062,           0.0010062
                 297,            0.019842,            0.027022,           0.0027146,             0.93833,             0.93525,             0.97323,              0.6997,            0.022245,            0.033975,           0.0054365,           0.0010039,           0.0010039,           0.0010039
                 298,            0.019268,            0.027346,           0.0028142,             0.90375,             0.98346,             0.97691,             0.69886,            0.021636,            0.033708,           0.0050117,           0.0010022,           0.0010022,           0.0010022
                 299,            0.019178,            0.025945,           0.0027197,             0.90508,             0.98246,             0.97608,             0.69915,            0.021605,            0.033308,           0.0056129,            0.001001,            0.001001,            0.001001
