               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 155,            0.024298,            0.029899,           0.0032358,             0.94724,             0.99588,             0.97839,              0.6796,            0.024206,            0.031432,           0.0014647,           0.0053116,           0.0053116,           0.0053116
                 156,             0.02387,            0.031123,           0.0028895,             0.94633,             0.99176,             0.97874,             0.67976,            0.023454,            0.031189,           0.0013536,           0.0052645,           0.0052645,           0.0052645
                 157,            0.024303,            0.031062,           0.0030825,             0.95123,             0.99296,             0.98321,             0.67769,            0.024396,            0.031912,           0.0014265,           0.0052174,           0.0052174,           0.0052174
                 158,            0.024572,            0.031334,           0.0032917,             0.94887,             0.99379,             0.97912,             0.69042,            0.024844,            0.031411,           0.0015055,           0.0051704,           0.0051704,           0.0051704
                 159,            0.023648,            0.029905,           0.0026982,              0.9487,             0.99478,             0.97756,             0.66738,            0.025239,            0.031692,           0.0014098,           0.0051234,           0.0051234,           0.0051234
                 160,            0.024703,            0.031431,           0.0032893,             0.95087,             0.99403,             0.98007,             0.67937,            0.023679,            0.030782,           0.0013421,           0.0050765,           0.0050765,           0.0050765
                 161,            0.023614,             0.03084,           0.0030068,             0.95134,             0.99287,             0.98422,             0.67161,            0.025184,            0.031965,           0.0013848,           0.0050296,           0.0050296,           0.0050296
                 162,             0.02309,            0.030642,           0.0030487,             0.94838,             0.99389,             0.98348,             0.67248,            0.024732,              0.0314,           0.0012909,           0.0049828,           0.0049828,           0.0049828
                 163,             0.02391,            0.030092,           0.0030584,             0.95214,             0.99529,             0.98065,             0.67712,            0.024774,            0.031758,           0.0014221,            0.004936,            0.004936,            0.004936
                 164,            0.022897,            0.029982,           0.0029393,             0.93582,             0.98636,             0.97902,             0.67153,            0.024606,            0.032089,           0.0014204,           0.0048893,           0.0048893,           0.0048893
                 165,             0.02391,            0.030257,           0.0029266,             0.94812,             0.99096,             0.97727,             0.68109,             0.02383,            0.030677,           0.0014178,           0.0048426,           0.0048426,           0.0048426
                 166,            0.022833,            0.029744,           0.0027116,             0.94984,             0.99372,             0.98473,             0.68111,            0.023723,             0.03139,           0.0014692,            0.004796,            0.004796,            0.004796
                 167,            0.022572,            0.029002,           0.0028471,             0.95103,             0.99155,              0.9846,             0.68206,            0.024844,            0.031959,           0.0014405,           0.0047495,           0.0047495,           0.0047495
                 168,            0.023744,            0.029664,           0.0027792,             0.94924,             0.98803,             0.97921,             0.67315,            0.024844,            0.031596,           0.0013547,           0.0047031,           0.0047031,           0.0047031
                 169,            0.023282,            0.030046,           0.0030021,             0.95108,             0.99098,             0.98314,             0.69637,            0.024097,            0.031465,           0.0012801,           0.0046568,           0.0046568,           0.0046568
                 170,            0.023575,            0.030711,           0.0033871,             0.94902,             0.99567,              0.9869,              0.6889,            0.024099,            0.031003,            0.001381,           0.0046105,           0.0046105,           0.0046105
                 171,            0.022293,            0.030545,           0.0030786,              0.9491,             0.99212,             0.98287,             0.70275,            0.023748,              0.0313,           0.0013677,           0.0045644,           0.0045644,           0.0045644
                 172,            0.022579,            0.030087,           0.0030676,             0.95048,             0.99049,             0.98179,             0.69994,            0.023502,             0.03109,           0.0013285,           0.0045184,           0.0045184,           0.0045184
                 173,            0.022024,            0.028228,            0.002651,             0.94805,             0.98938,             0.98282,              0.7011,             0.02447,            0.031456,           0.0014492,           0.0044724,           0.0044724,           0.0044724
                 174,            0.023381,            0.030566,           0.0031357,             0.95043,             0.99141,             0.98185,             0.68912,            0.023501,            0.031461,           0.0013256,           0.0044266,           0.0044266,           0.0044266
                 175,            0.022147,            0.029175,           0.0027181,             0.95002,             0.99331,             0.98038,             0.69739,            0.023482,            0.030511,           0.0013368,           0.0043809,           0.0043809,           0.0043809
                 176,             0.02199,            0.028756,            0.002635,             0.94965,             0.99293,             0.98284,             0.69608,            0.023853,            0.031028,           0.0014351,           0.0043353,           0.0043353,           0.0043353
                 177,            0.023365,            0.030249,           0.0033153,             0.94955,             0.99639,              0.9894,             0.69917,            0.023618,            0.031099,           0.0013593,           0.0042899,           0.0042899,           0.0042899
                 178,            0.021999,            0.030113,           0.0032839,             0.95087,             0.99588,             0.98223,             0.68923,            0.023181,            0.030051,           0.0013188,           0.0042445,           0.0042445,           0.0042445
                 179,            0.022772,            0.029164,            0.002858,             0.95228,             0.99465,             0.98036,             0.67844,            0.024618,            0.031405,           0.0015047,           0.0041994,           0.0041994,           0.0041994
                 180,            0.022019,            0.028726,           0.0027606,             0.95086,             0.99329,             0.98314,             0.67775,            0.023726,              0.0314,           0.0012688,           0.0041543,           0.0041543,           0.0041543
                 181,            0.022615,            0.029255,           0.0026215,             0.95154,             0.99374,             0.98485,              0.6817,            0.024797,             0.03189,           0.0013548,           0.0041094,           0.0041094,           0.0041094
                 182,            0.021936,            0.029217,           0.0028847,             0.95117,             0.99088,             0.97992,             0.68985,            0.025442,            0.031382,           0.0013896,           0.0040647,           0.0040647,           0.0040647
                 183,            0.022304,            0.028569,            0.002597,             0.95097,             0.99239,             0.97777,             0.68826,            0.023354,            0.031382,           0.0012771,           0.0040201,           0.0040201,           0.0040201
                 184,            0.022561,            0.029958,           0.0030436,             0.95306,             0.99155,             0.98873,               0.681,            0.023977,            0.031294,           0.0013638,           0.0039757,           0.0039757,           0.0039757
                 185,            0.022313,            0.028854,           0.0026658,              0.9524,             0.99242,              0.9833,             0.67732,            0.023791,            0.032358,           0.0013137,           0.0039314,           0.0039314,           0.0039314
                 186,            0.022195,            0.029408,           0.0027952,             0.95026,             0.99273,             0.98455,             0.68823,            0.024263,            0.032086,           0.0012667,           0.0038873,           0.0038873,           0.0038873
                 187,            0.022456,            0.028672,           0.0029474,             0.95192,             0.99159,              0.9786,             0.67392,            0.024708,            0.032171,           0.0012876,           0.0038434,           0.0038434,           0.0038434
                 188,            0.021449,            0.028226,           0.0027128,             0.95024,             0.99218,             0.98018,             0.68343,            0.024636,            0.032031,           0.0013161,           0.0037997,           0.0037997,           0.0037997
                 189,            0.022591,            0.028964,           0.0029618,              0.9474,             0.98617,             0.98196,             0.67709,            0.024374,            0.032086,           0.0012499,           0.0037562,           0.0037562,           0.0037562
                 190,             0.02071,            0.027812,           0.0026253,             0.91854,              0.9939,             0.98205,             0.67896,            0.023833,            0.032641,            0.001343,           0.0037128,           0.0037128,           0.0037128
                 191,            0.020245,            0.026914,           0.0022602,             0.95257,             0.99449,             0.98449,             0.66648,            0.023974,            0.032314,           0.0013693,           0.0036697,           0.0036697,           0.0036697
                 192,            0.020799,            0.027534,           0.0026437,             0.94409,             0.98314,             0.98795,               0.691,            0.023057,            0.031862,            0.001501,           0.0036267,           0.0036267,           0.0036267
                 193,            0.021933,             0.02907,           0.0030935,             0.94699,             0.99374,             0.98661,              0.6873,            0.023552,            0.031165,           0.0014774,            0.003584,            0.003584,            0.003584
                 194,            0.021818,            0.029574,            0.003272,             0.94995,             0.99405,             0.98671,             0.66472,            0.023707,            0.031488,           0.0014491,           0.0035415,           0.0035415,           0.0035415
                 195,            0.022103,            0.028572,           0.0031432,             0.95134,             0.99499,             0.98466,             0.68467,            0.023168,            0.031014,           0.0014312,           0.0034991,           0.0034991,           0.0034991
                 196,             0.02066,            0.027739,           0.0025287,             0.94962,             0.99734,             0.97843,             0.68752,            0.022912,            0.029852,           0.0013442,            0.003457,            0.003457,            0.003457
                 197,            0.021083,            0.028217,           0.0025239,             0.95192,             0.99382,             0.98348,             0.67953,            0.023635,            0.031191,             0.00137,           0.0034152,           0.0034152,           0.0034152
                 198,            0.021113,            0.028624,           0.0028746,             0.94877,             0.99685,             0.97762,             0.66571,            0.023686,            0.031933,           0.0012934,           0.0033735,           0.0033735,           0.0033735
                 199,            0.020474,             0.02857,           0.0023539,             0.95005,              0.9947,             0.97752,             0.65841,            0.023448,            0.031973,           0.0012998,           0.0033321,           0.0033321,           0.0033321
                 200,            0.021196,            0.029393,           0.0030821,             0.94964,             0.99455,             0.97908,             0.66822,            0.023928,            0.031962,           0.0013553,           0.0032909,           0.0032909,           0.0032909
                 201,            0.020976,            0.027059,           0.0026958,             0.95171,              0.9899,             0.98221,             0.67754,            0.023347,            0.032046,             0.00128,             0.00325,             0.00325,             0.00325
                 202,            0.020976,            0.028668,           0.0028295,             0.95046,             0.98711,             0.98837,             0.68425,            0.023728,            0.031527,           0.0015394,           0.0032093,           0.0032093,           0.0032093
                 203,            0.020909,            0.027708,           0.0026318,             0.95256,             0.99528,             0.98253,             0.67673,            0.024184,            0.031293,           0.0013883,           0.0031689,           0.0031689,           0.0031689
                 204,            0.020268,            0.027678,           0.0023631,             0.95228,             0.99375,             0.97707,             0.67555,            0.023406,            0.031113,            0.001284,           0.0031287,           0.0031287,           0.0031287
                 205,            0.020695,            0.027018,            0.002559,             0.95044,             0.99361,             0.97778,             0.68002,             0.02293,            0.030975,           0.0012635,           0.0030888,           0.0030888,           0.0030888
                 206,            0.021236,            0.027588,           0.0025999,             0.95027,             0.99001,              0.9825,             0.68924,            0.023224,             0.03125,           0.0013425,           0.0030491,           0.0030491,           0.0030491
                 207,            0.020936,            0.029068,           0.0031623,             0.94906,             0.98767,             0.98349,             0.67747,            0.023368,            0.030979,           0.0013094,           0.0030097,           0.0030097,           0.0030097
                 208,            0.020756,            0.027718,           0.0027562,             0.95028,             0.98881,             0.98999,             0.68366,             0.02362,            0.031658,           0.0013246,           0.0029706,           0.0029706,           0.0029706
                 209,            0.020416,             0.02713,           0.0024273,             0.95007,             0.99423,             0.98937,             0.69626,            0.023176,            0.030548,           0.0013277,           0.0029318,           0.0029318,           0.0029318
                 210,            0.021772,            0.031273,           0.0033584,             0.93888,             0.98945,             0.98779,             0.68667,            0.023138,            0.031534,            0.001301,           0.0028932,           0.0028932,           0.0028932
                 211,            0.020622,            0.028058,           0.0029407,             0.95097,             0.98851,             0.98476,             0.68029,            0.023815,            0.032413,            0.001399,            0.002855,            0.002855,            0.002855
                 212,            0.021111,             0.02803,           0.0028081,             0.94911,             0.99117,             0.97972,             0.68087,            0.023312,            0.031862,           0.0012666,            0.002817,            0.002817,            0.002817
                 213,            0.021755,            0.029285,           0.0033668,             0.93666,             0.98132,             0.98644,              0.6823,            0.022957,            0.032243,           0.0013294,           0.0027793,           0.0027793,           0.0027793
                 214,            0.020248,            0.028177,             0.00276,             0.94428,             0.98734,             0.98321,             0.67583,            0.024273,            0.032516,           0.0013823,           0.0027419,           0.0027419,           0.0027419
                 215,            0.021077,             0.02991,           0.0033228,             0.94751,             0.98624,             0.97816,             0.67779,            0.023791,            0.032362,           0.0013854,           0.0027048,           0.0027048,           0.0027048
                 216,            0.020605,             0.02807,           0.0029159,             0.95107,             0.98875,             0.97984,             0.68485,            0.023511,            0.032187,           0.0013791,           0.0026681,           0.0026681,           0.0026681
                 217,            0.020023,              0.0276,           0.0024232,             0.94357,              0.9874,             0.98126,             0.68327,            0.023638,            0.033012,           0.0012818,           0.0026316,           0.0026316,           0.0026316
                 218,            0.020037,            0.027201,           0.0024144,             0.94676,             0.98782,              0.9794,             0.67613,            0.023019,            0.032855,           0.0013069,           0.0025954,           0.0025954,           0.0025954
                 219,            0.019946,            0.027727,           0.0025354,             0.95043,             0.98966,             0.97657,             0.68044,            0.023174,            0.031843,           0.0013063,           0.0025596,           0.0025596,           0.0025596
                 220,            0.021373,            0.029433,           0.0036373,             0.94052,             0.98919,             0.98091,             0.68954,             0.02311,             0.03199,           0.0013496,           0.0025241,           0.0025241,           0.0025241
                 221,            0.021327,            0.028167,           0.0030198,             0.94713,             0.96788,             0.98422,             0.68622,            0.023345,             0.03279,           0.0013192,           0.0024889,           0.0024889,           0.0024889
                 222,            0.019936,            0.027166,           0.0026149,             0.94758,             0.99499,             0.97837,             0.68095,            0.023879,            0.031111,           0.0013095,           0.0024541,           0.0024541,           0.0024541
                 223,            0.019763,            0.026519,           0.0025025,             0.94975,             0.99411,             0.97915,             0.68273,            0.023739,             0.03179,           0.0014808,           0.0024195,           0.0024195,           0.0024195
                 224,            0.019984,            0.027984,           0.0025104,             0.95112,             0.99163,             0.97998,             0.68566,            0.023441,            0.031576,           0.0013117,           0.0023854,           0.0023854,           0.0023854
                 225,            0.020074,            0.027717,            0.002516,             0.95189,              0.9896,             0.98266,             0.68223,             0.02342,            0.031782,           0.0012259,           0.0023515,           0.0023515,           0.0023515
                 226,            0.021444,            0.029071,           0.0033381,              0.9504,             0.99264,             0.98294,             0.67948,            0.023606,             0.03141,           0.0012255,            0.002318,            0.002318,            0.002318
                 227,            0.019086,            0.027423,           0.0025436,             0.95121,             0.99323,             0.98205,             0.67701,             0.02356,            0.031072,           0.0012055,           0.0022849,           0.0022849,           0.0022849
                 228,            0.019696,            0.026993,           0.0024466,             0.95017,             0.99285,             0.99099,             0.68252,              0.0238,            0.031533,           0.0012155,           0.0022521,           0.0022521,           0.0022521
                 229,            0.019774,            0.026728,           0.0025378,             0.95132,             0.99164,             0.99022,             0.68044,            0.023523,            0.031568,           0.0012575,           0.0022196,           0.0022196,           0.0022196
                 230,            0.020032,            0.027555,           0.0029252,             0.96252,             0.98261,             0.99072,             0.67285,            0.023121,            0.031321,           0.0012647,           0.0021876,           0.0021876,           0.0021876
                 231,            0.020341,             0.02887,           0.0031873,             0.97201,             0.97764,             0.99082,             0.67645,            0.023597,            0.030922,           0.0012128,           0.0021558,           0.0021558,           0.0021558
                 232,            0.019473,            0.026554,           0.0024286,             0.94911,             0.99124,             0.98033,             0.68842,            0.022964,            0.031314,           0.0011892,           0.0021245,           0.0021245,           0.0021245
                 233,            0.020424,            0.028727,           0.0030284,             0.95038,             0.99063,             0.98677,             0.68719,            0.023739,            0.032796,           0.0012037,           0.0020935,           0.0020935,           0.0020935
                 234,            0.019959,            0.027365,           0.0025517,              0.9512,             0.99293,             0.98647,             0.68933,            0.022865,            0.030957,           0.0011992,           0.0020629,           0.0020629,           0.0020629
                 235,            0.020428,            0.027972,           0.0030576,             0.95035,             0.99264,             0.98559,             0.68123,            0.023535,            0.031605,           0.0012695,           0.0020327,           0.0020327,           0.0020327
                 236,             0.01982,            0.026997,           0.0026583,             0.94995,             0.99323,              0.9863,             0.68869,            0.023385,            0.030944,           0.0012432,           0.0020028,           0.0020028,           0.0020028
                 237,            0.020038,            0.027805,           0.0029557,             0.94952,             0.99352,             0.98662,             0.68727,            0.023379,            0.030831,           0.0012679,           0.0019734,           0.0019734,           0.0019734
                 238,            0.020258,            0.027672,           0.0030737,             0.95217,             0.98948,             0.98917,             0.68946,             0.02313,            0.032467,           0.0013326,           0.0019443,           0.0019443,           0.0019443
                 239,            0.019582,            0.027461,           0.0027006,             0.95171,             0.98936,             0.98919,              0.6967,              0.0225,            0.031442,           0.0012648,           0.0019156,           0.0019156,           0.0019156
                 240,            0.020722,            0.029318,           0.0031954,             0.94873,             0.98472,              0.9896,             0.69325,            0.022412,            0.032607,           0.0012577,           0.0018873,           0.0018873,           0.0018873
                 241,            0.019332,            0.026946,           0.0025646,             0.94922,             0.98441,             0.98898,             0.68719,            0.022971,            0.032393,           0.0011757,           0.0018594,           0.0018594,           0.0018594
                 242,             0.01899,            0.026968,           0.0025253,              0.9517,             0.98742,             0.98395,             0.68767,            0.023045,            0.031836,           0.0012583,           0.0018319,           0.0018319,           0.0018319
                 243,            0.020228,            0.028317,           0.0030073,             0.94942,             0.99458,             0.98115,              0.6851,            0.023013,            0.031788,           0.0013041,           0.0018048,           0.0018048,           0.0018048
                 244,            0.019289,            0.026817,           0.0025842,             0.95023,             0.99341,             0.98272,              0.6808,            0.023233,            0.032502,           0.0012934,           0.0017781,           0.0017781,           0.0017781
                 245,            0.020397,             0.02743,           0.0031236,             0.95072,             0.99058,             0.98109,             0.67481,            0.023435,            0.032084,           0.0012481,           0.0017519,           0.0017519,           0.0017519
                 246,            0.019746,            0.026534,           0.0026158,             0.95005,             0.98881,             0.98908,             0.68413,            0.023347,            0.032451,            0.001318,            0.001726,            0.001726,            0.001726
                 247,            0.019929,            0.028368,           0.0031074,              0.9507,             0.99087,             0.98771,             0.67575,            0.023425,             0.03165,           0.0012865,           0.0017005,           0.0017005,           0.0017005
                 248,             0.01868,             0.02716,           0.0024388,             0.94926,             0.98822,             0.98666,             0.68021,            0.023396,            0.031704,            0.001274,           0.0016755,           0.0016755,           0.0016755
                 249,            0.020843,            0.029385,             0.00311,             0.94766,             0.99173,             0.98404,             0.68385,             0.02275,            0.030719,           0.0012444,           0.0016509,           0.0016509,           0.0016509
                 250,            0.019369,            0.027032,           0.0026381,             0.94974,             0.99172,             0.98568,             0.69641,            0.023048,            0.030187,           0.0012659,           0.0016267,           0.0016267,           0.0016267
                 251,            0.019156,            0.026134,           0.0023693,              0.9497,             0.99176,             0.98819,             0.69278,            0.022906,            0.030991,           0.0013062,           0.0016029,           0.0016029,           0.0016029
                 252,            0.019496,            0.026863,           0.0027257,             0.95043,             0.99321,             0.98567,             0.68822,            0.023188,            0.031452,           0.0012872,           0.0015795,           0.0015795,           0.0015795
                 253,            0.018879,            0.025824,           0.0022909,             0.95065,             0.99146,             0.98354,              0.6851,             0.02322,            0.031271,           0.0012635,           0.0015566,           0.0015566,           0.0015566
                 254,            0.019048,            0.026445,           0.0023602,             0.95063,             0.99176,             0.98693,             0.69087,            0.023036,            0.031613,           0.0012659,           0.0015341,           0.0015341,           0.0015341
                 255,            0.019325,            0.026875,           0.0027299,             0.94955,             0.99441,             0.98785,             0.69554,            0.023064,             0.03178,           0.0012493,           0.0015121,           0.0015121,           0.0015121
                 256,            0.019342,            0.026147,           0.0027457,              0.9502,             0.99378,              0.9857,             0.69516,            0.022478,            0.030782,           0.0012191,           0.0014905,           0.0014905,           0.0014905
                 257,            0.020791,            0.029371,           0.0034142,             0.95096,             0.99171,             0.98834,             0.69334,            0.023005,            0.031356,           0.0012214,           0.0014693,           0.0014693,           0.0014693
                 258,            0.018951,            0.026041,           0.0023074,             0.94973,              0.9944,             0.98398,             0.68728,            0.022369,            0.030607,           0.0011739,           0.0014486,           0.0014486,           0.0014486
                 259,            0.019952,            0.027919,             0.00288,             0.95107,             0.99646,              0.9822,             0.68801,            0.022823,            0.030184,            0.001262,           0.0014283,           0.0014283,           0.0014283
                 260,            0.019112,            0.026983,           0.0024386,             0.95077,             0.99558,             0.98102,             0.68247,            0.022949,            0.030756,           0.0012877,           0.0014084,           0.0014084,           0.0014084
                 261,            0.019252,            0.026196,            0.002466,             0.95013,             0.99529,             0.98447,             0.67849,            0.022741,            0.030528,           0.0012387,            0.001389,            0.001389,            0.001389
                 262,            0.020526,            0.028129,           0.0032946,             0.94961,             0.99557,             0.98636,             0.68404,            0.022903,            0.030877,           0.0012626,           0.0013701,           0.0013701,           0.0013701
                 263,            0.020366,             0.02746,           0.0032021,             0.94909,             0.99526,             0.98756,             0.68208,            0.023187,            0.031268,           0.0012568,           0.0013516,           0.0013516,           0.0013516
                 264,            0.019347,            0.027702,           0.0030728,             0.95158,             0.99117,             0.98614,             0.68544,            0.023093,            0.030862,           0.0012865,           0.0013336,           0.0013336,           0.0013336
                 265,            0.019076,            0.026391,           0.0025346,             0.95057,              0.9944,             0.98298,             0.68425,            0.023129,            0.031095,           0.0013809,            0.001316,            0.001316,            0.001316
                 266,            0.019907,            0.028483,            0.003172,             0.95131,             0.99468,             0.98317,              0.6775,            0.022838,            0.030589,           0.0012893,           0.0012989,           0.0012989,           0.0012989
                 267,            0.018619,            0.026863,           0.0026117,             0.95133,             0.99411,             0.98509,             0.67356,            0.023267,            0.031918,           0.0013794,           0.0012822,           0.0012822,           0.0012822
                 268,            0.019589,            0.027691,           0.0027416,             0.95014,             0.99352,             0.98248,             0.67673,            0.022997,            0.031441,           0.0013371,            0.001266,            0.001266,            0.001266
                 269,            0.018986,            0.027075,           0.0026286,             0.95036,             0.99361,             0.98598,             0.67842,            0.023208,            0.031712,           0.0015084,           0.0012503,           0.0012503,           0.0012503
                 270,            0.020018,            0.026775,           0.0029968,             0.95107,             0.99176,             0.98389,             0.68594,            0.023023,            0.031419,           0.0012976,            0.001235,            0.001235,            0.001235
                 271,            0.019489,            0.027251,           0.0028048,             0.95068,             0.99529,               0.981,             0.67784,            0.023213,            0.030635,            0.001298,           0.0012202,           0.0012202,           0.0012202
