               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 151,            0.011071,             0.01098,          0.00020168,              0.9797,             0.99035,              0.9777,             0.85379,           0.0096564,           0.0095147,           0.0001104,              0.0055,              0.0055,              0.0055
                 152,            0.011021,            0.010975,          0.00022713,             0.97751,             0.99156,             0.98007,             0.83438,           0.0097033,           0.0095599,          0.00011231,           0.0054529,           0.0054529,           0.0054529
                 153,            0.010772,            0.010843,           0.0002129,             0.98176,             0.98919,             0.97923,             0.83736,           0.0097015,           0.0095434,          0.00011318,           0.0054058,           0.0054058,           0.0054058
                 154,            0.010748,            0.010862,          0.00023442,             0.96775,             0.99173,             0.97528,              0.8435,           0.0096335,           0.0095389,          0.00010915,           0.0053587,           0.0053587,           0.0053587
                 155,             0.01081,            0.010732,          0.00019861,             0.97474,             0.98167,             0.97734,             0.84805,            0.009659,           0.0095345,          0.00010822,           0.0053116,           0.0053116,           0.0053116
                 156,              0.0109,            0.010612,          0.00025151,             0.97222,             0.98313,              0.9781,             0.85067,           0.0096633,           0.0095097,           0.0001114,           0.0052645,           0.0052645,           0.0052645
                 157,            0.010769,             0.01088,          0.00022314,             0.96526,             0.98301,             0.97151,             0.84538,           0.0096761,           0.0095473,          0.00011222,           0.0052174,           0.0052174,           0.0052174
                 158,            0.010715,            0.010884,          0.00024895,             0.97994,             0.99035,             0.97924,             0.83795,           0.0096723,           0.0095609,          0.00010967,           0.0051704,           0.0051704,           0.0051704
                 159,            0.010779,            0.010856,          0.00020302,             0.97722,             0.99181,             0.97807,             0.84003,           0.0096263,           0.0095336,          0.00010835,           0.0051234,           0.0051234,           0.0051234
                 160,            0.010756,            0.010744,          0.00022073,             0.97686,             0.99192,             0.97798,             0.84677,           0.0096247,           0.0095132,          0.00010745,           0.0050765,           0.0050765,           0.0050765
                 161,            0.010725,            0.010646,          0.00018846,             0.98092,             0.98948,             0.97715,             0.85472,           0.0096413,           0.0095355,          0.00010895,           0.0050296,           0.0050296,           0.0050296
                 162,            0.010711,            0.010811,          0.00020355,             0.98131,             0.98937,             0.97653,             0.85283,           0.0096103,           0.0094776,          0.00010759,           0.0049828,           0.0049828,           0.0049828
                 163,            0.010683,            0.010869,          0.00022196,             0.98139,             0.98925,             0.97833,               0.854,           0.0095942,           0.0094721,          0.00010466,            0.004936,            0.004936,            0.004936
                 164,             0.01059,            0.010747,          0.00019486,             0.98179,             0.98901,             0.97739,             0.85917,           0.0095677,           0.0094833,          0.00010239,           0.0048893,           0.0048893,           0.0048893
                 165,            0.010518,            0.010698,          0.00023747,             0.98358,             0.98857,              0.9788,             0.85723,           0.0095725,            0.009483,          0.00010086,           0.0048426,           0.0048426,           0.0048426
                 166,            0.010484,            0.010537,          0.00019452,             0.98333,             0.98872,             0.97923,             0.84573,           0.0095837,           0.0094453,          9.9166e-05,            0.004796,            0.004796,            0.004796
                 167,            0.010624,            0.010856,          0.00016296,             0.97987,             0.99047,             0.97755,             0.84395,           0.0095624,             0.00945,          9.7919e-05,           0.0047495,           0.0047495,           0.0047495
                 168,            0.010578,            0.010818,          0.00019381,              0.9763,             0.99201,             0.97819,             0.84125,           0.0095788,           0.0094515,          9.9508e-05,           0.0047031,           0.0047031,           0.0047031
                 169,            0.010562,            0.010835,          0.00016975,             0.97652,             0.99181,             0.97848,              0.8388,           0.0095748,           0.0094789,          9.7424e-05,           0.0046568,           0.0046568,           0.0046568
                 170,            0.010463,             0.01071,          0.00015583,             0.97621,             0.99181,             0.97891,             0.84885,           0.0095815,           0.0094933,          9.6513e-05,           0.0046105,           0.0046105,           0.0046105
                 171,            0.010423,            0.010627,          0.00018822,             0.97676,             0.99169,             0.97799,             0.84862,           0.0095577,           0.0094808,          9.4063e-05,           0.0045644,           0.0045644,           0.0045644
                 172,            0.010356,            0.010394,          0.00020789,             0.97644,             0.99168,             0.97968,             0.84542,           0.0095387,           0.0094948,          9.6279e-05,           0.0045184,           0.0045184,           0.0045184
                 173,            0.010357,            0.010611,          0.00021202,             0.97708,             0.99169,             0.97958,              0.8477,            0.009527,           0.0094705,            9.36e-05,           0.0044724,           0.0044724,           0.0044724
                 174,            0.010541,            0.010606,          0.00021036,             0.98087,             0.98949,             0.98046,             0.84827,           0.0095315,           0.0094608,          9.1999e-05,           0.0044266,           0.0044266,           0.0044266
                 175,            0.010359,             0.01036,             0.00018,             0.97064,             0.99141,             0.97933,             0.85273,           0.0095486,           0.0094592,          9.1651e-05,           0.0043809,           0.0043809,           0.0043809
                 176,            0.010334,             0.01063,          0.00014418,             0.96963,              0.9918,             0.97898,             0.85263,           0.0095479,           0.0094574,          9.0776e-05,           0.0043353,           0.0043353,           0.0043353
                 177,            0.010404,            0.010602,          0.00020123,             0.96904,              0.9918,             0.97869,             0.85126,           0.0095317,           0.0094515,          9.0103e-05,           0.0042899,           0.0042899,           0.0042899
                 178,            0.010343,             0.01054,          0.00020772,             0.97317,             0.98301,              0.9786,             0.84961,           0.0095417,           0.0094529,          9.2201e-05,           0.0042445,           0.0042445,           0.0042445
                 179,            0.010325,            0.010721,           0.0001914,             0.96973,             0.99169,             0.97864,             0.85299,           0.0095468,           0.0094458,          9.1912e-05,           0.0041994,           0.0041994,           0.0041994
                 180,            0.010227,            0.010523,          0.00021386,             0.98145,             0.98913,              0.9797,             0.85461,           0.0095315,           0.0094206,          8.9827e-05,           0.0041543,           0.0041543,           0.0041543
                 181,            0.010125,            0.010442,          0.00017999,             0.98235,             0.98876,             0.98011,             0.85795,           0.0094958,           0.0093882,          8.8863e-05,           0.0041094,           0.0041094,           0.0041094
                 182,            0.010363,            0.010806,          0.00022742,             0.98186,             0.98913,             0.98032,             0.85732,           0.0094959,             0.00937,          8.6902e-05,           0.0040647,           0.0040647,           0.0040647
                 183,            0.010253,            0.010578,          0.00015561,             0.98186,             0.98889,             0.97881,             0.85293,           0.0095063,           0.0093858,          8.4195e-05,           0.0040201,           0.0040201,           0.0040201
                 184,            0.010174,            0.010359,          0.00017658,              0.9814,             0.98912,             0.97832,             0.85318,           0.0095198,           0.0093864,          8.3136e-05,           0.0039757,           0.0039757,           0.0039757
                 185,            0.010349,             0.01067,          0.00016606,             0.98195,             0.98875,             0.97747,             0.85366,            0.009513,            0.009398,          8.6666e-05,           0.0039314,           0.0039314,           0.0039314
                 186,            0.010094,            0.010369,          0.00019822,             0.98151,             0.98864,             0.97599,             0.85415,           0.0095004,           0.0093983,          8.5153e-05,           0.0038873,           0.0038873,           0.0038873
                 187,            0.010105,            0.010553,          0.00014139,             0.98205,             0.98862,             0.97621,             0.85018,            0.009497,           0.0094099,          8.2402e-05,           0.0038434,           0.0038434,           0.0038434
                 188,            0.010095,            0.010532,          0.00020154,             0.98121,             0.98926,             0.97627,             0.84709,           0.0094715,            0.009417,           8.212e-05,           0.0037997,           0.0037997,           0.0037997
                 189,            0.010159,            0.010491,          0.00020068,             0.98016,             0.98986,             0.97612,             0.84728,           0.0094752,           0.0094153,          8.0635e-05,           0.0037562,           0.0037562,           0.0037562
                 190,            0.010175,            0.010515,          0.00022436,             0.97668,             0.99169,             0.97606,              0.8505,           0.0094953,           0.0094122,          8.1679e-05,           0.0037128,           0.0037128,           0.0037128
                 191,             0.01008,            0.010422,          0.00013562,             0.98104,             0.98928,             0.97783,             0.85953,           0.0094935,           0.0094241,          8.1259e-05,           0.0036697,           0.0036697,           0.0036697
                 192,            0.010182,            0.010453,          0.00019137,             0.98139,             0.98901,             0.97879,             0.85339,           0.0094939,           0.0094097,          8.2174e-05,           0.0036267,           0.0036267,           0.0036267
                 193,            0.010096,            0.010566,          0.00016389,             0.97966,              0.9903,             0.97771,             0.85346,           0.0094889,           0.0093907,          7.9301e-05,            0.003584,            0.003584,            0.003584
                 194,            0.010126,             0.01054,          0.00014844,             0.97662,             0.99177,              0.9763,               0.853,            0.009487,           0.0093898,          7.6977e-05,           0.0035415,           0.0035415,           0.0035415
                 195,            0.009924,            0.010271,          0.00012763,             0.97656,             0.99179,             0.97642,             0.85763,           0.0094692,           0.0093799,          7.5494e-05,           0.0034991,           0.0034991,           0.0034991
                 196,            0.010003,            0.010473,          0.00018663,             0.97629,             0.99179,              0.9762,             0.85172,           0.0094751,           0.0093903,           7.473e-05,            0.003457,            0.003457,            0.003457
                 197,            0.010001,            0.010347,          0.00014479,             0.97746,             0.99169,             0.97618,             0.84785,            0.009459,           0.0093974,          7.4757e-05,           0.0034152,           0.0034152,           0.0034152
                 198,           0.0099404,            0.010319,          0.00028712,              0.9794,             0.99056,             0.97706,             0.85291,           0.0094575,              0.0094,          7.6923e-05,           0.0033735,           0.0033735,           0.0033735
                 199,            0.010078,            0.010481,          0.00018502,             0.98104,             0.98949,             0.97704,             0.85293,           0.0094643,            0.009413,           7.768e-05,           0.0033321,           0.0033321,           0.0033321
                 200,           0.0099391,            0.010305,          0.00016988,             0.98065,             0.98998,             0.97683,             0.84701,           0.0094764,           0.0094296,          7.6666e-05,           0.0032909,           0.0032909,           0.0032909
                 201,            0.010034,            0.010327,          0.00013049,             0.98063,             0.98998,             0.97692,             0.84681,           0.0094671,           0.0094428,          7.5238e-05,             0.00325,             0.00325,             0.00325
                 202,           0.0099272,             0.01039,          0.00014178,             0.97992,             0.99047,             0.97704,             0.85053,           0.0094696,           0.0094401,          7.2713e-05,           0.0032093,           0.0032093,           0.0032093
                 203,           0.0099319,            0.010372,          0.00010763,             0.97737,              0.9918,             0.97617,             0.85297,            0.009457,            0.009416,          7.1465e-05,           0.0031689,           0.0031689,           0.0031689
                 204,           0.0098982,            0.010395,          0.00014821,             0.97887,              0.9912,              0.9764,             0.85489,           0.0094478,           0.0094108,          7.0916e-05,           0.0031287,           0.0031287,           0.0031287
                 205,           0.0099435,            0.010207,          0.00015203,             0.98013,             0.99033,             0.97693,             0.85406,           0.0094413,           0.0094041,           7.125e-05,           0.0030888,           0.0030888,           0.0030888
                 206,           0.0099439,            0.010286,           0.0001545,             0.98117,             0.98937,             0.97812,             0.85391,           0.0094293,           0.0093837,          7.0708e-05,           0.0030491,           0.0030491,           0.0030491
                 207,           0.0099429,            0.010389,           0.0001489,             0.98152,             0.98925,             0.97834,             0.85522,           0.0094241,            0.009369,          6.9975e-05,           0.0030097,           0.0030097,           0.0030097
                 208,            0.009953,            0.010336,          0.00018224,             0.98148,             0.98937,             0.97769,             0.85306,           0.0094297,           0.0093728,          6.8842e-05,           0.0029706,           0.0029706,           0.0029706
                 209,           0.0098147,            0.010398,          0.00024324,               0.968,             0.99191,             0.97645,              0.8524,           0.0094218,           0.0093643,          6.9259e-05,           0.0029318,           0.0029318,           0.0029318
                 210,            0.009876,            0.010126,          0.00013165,             0.97205,              0.9907,             0.97576,             0.85232,           0.0094244,           0.0093528,           6.973e-05,           0.0028932,           0.0028932,           0.0028932
                 211,           0.0098526,            0.010405,          0.00014925,             0.97361,             0.98986,             0.97673,             0.85599,           0.0094275,           0.0093547,          6.8832e-05,            0.002855,            0.002855,            0.002855
                 212,           0.0098794,            0.010349,          0.00021928,              0.9735,             0.98995,             0.97804,             0.85619,           0.0094224,           0.0093421,          6.7406e-05,            0.002817,            0.002817,            0.002817
                 213,             0.00987,            0.010268,          0.00015196,             0.98161,             0.98925,             0.97957,             0.85732,           0.0094104,           0.0093326,           6.824e-05,           0.0027793,           0.0027793,           0.0027793
                 214,           0.0098067,            0.010068,          0.00015517,             0.98043,             0.98973,             0.97969,             0.85507,           0.0094065,            0.009342,          6.6897e-05,           0.0027419,           0.0027419,           0.0027419
                 215,           0.0098531,            0.010355,          0.00020658,             0.97938,             0.99055,             0.98018,             0.85922,           0.0093958,           0.0093279,          6.5659e-05,           0.0027048,           0.0027048,           0.0027048
                 216,           0.0098086,            0.010201,          0.00014887,             0.97921,              0.9907,             0.97856,              0.8562,           0.0093883,           0.0093303,          6.5584e-05,           0.0026681,           0.0026681,           0.0026681
                 217,           0.0098468,            0.010273,          0.00017045,             0.97958,             0.99075,              0.9786,             0.85439,           0.0093865,           0.0093463,           6.497e-05,           0.0026316,           0.0026316,           0.0026316
                 218,           0.0098356,            0.010251,           0.0001658,             0.98005,             0.99031,             0.97849,             0.85454,           0.0093834,            0.009342,          6.4636e-05,           0.0025954,           0.0025954,           0.0025954
                 219,           0.0098425,             0.01045,          9.9101e-05,             0.98142,             0.98937,             0.97907,             0.85486,           0.0093821,           0.0093608,          6.3292e-05,           0.0025596,           0.0025596,           0.0025596
                 220,           0.0097152,            0.010219,          0.00015179,             0.98228,             0.98901,             0.97936,             0.85385,           0.0093773,           0.0093497,          6.2366e-05,           0.0025241,           0.0025241,           0.0025241
                 221,           0.0097453,              0.0101,          0.00022349,              0.9832,             0.98887,             0.97997,             0.85462,           0.0093741,           0.0093597,          6.2075e-05,           0.0024889,           0.0024889,           0.0024889
                 222,           0.0097521,             0.01039,          0.00013013,             0.98305,             0.98887,             0.98036,             0.85873,           0.0093705,           0.0093482,          6.2687e-05,           0.0024541,           0.0024541,           0.0024541
                 223,           0.0097676,            0.010224,          0.00011606,              0.9832,             0.98887,             0.97942,             0.85589,           0.0093786,           0.0093467,           6.199e-05,           0.0024195,           0.0024195,           0.0024195
                 224,            0.009892,            0.010378,          0.00019945,             0.98329,             0.98864,             0.97878,             0.85503,           0.0093864,           0.0093499,          6.1952e-05,           0.0023854,           0.0023854,           0.0023854
                 225,            0.009688,            0.010141,          0.00019564,             0.98222,             0.98901,             0.97889,             0.85332,           0.0093788,           0.0093468,          6.3021e-05,           0.0023515,           0.0023515,           0.0023515
                 226,           0.0096865,            0.010215,          0.00014529,             0.98204,             0.98901,               0.978,             0.85677,           0.0093775,           0.0093515,          6.3813e-05,            0.002318,            0.002318,            0.002318
                 227,           0.0097269,            0.010142,          0.00011916,             0.98152,             0.98948,             0.97722,             0.86034,           0.0093767,           0.0093374,          6.3637e-05,           0.0022849,           0.0022849,           0.0022849
                 228,           0.0097087,            0.010228,           0.0002184,             0.98012,             0.99033,             0.97745,             0.85775,           0.0093781,           0.0093358,          6.3065e-05,           0.0022521,           0.0022521,           0.0022521
                 229,           0.0097377,             0.01033,          0.00014859,              0.9801,             0.98994,             0.97752,             0.85972,           0.0093685,            0.009328,          6.3714e-05,           0.0022196,           0.0022196,           0.0022196
                 230,           0.0097226,            0.010173,          0.00015284,             0.98016,             0.99026,             0.97759,             0.86129,            0.009366,            0.009328,          6.2726e-05,           0.0021876,           0.0021876,           0.0021876
                 231,           0.0097534,             0.01018,          0.00015386,             0.98033,             0.99025,             0.97788,             0.85756,           0.0093602,           0.0093273,          6.2294e-05,           0.0021558,           0.0021558,           0.0021558
                 232,           0.0096231,            0.010032,          0.00017281,             0.98014,             0.99026,             0.97804,             0.85737,           0.0093575,           0.0093268,          6.2229e-05,           0.0021245,           0.0021245,           0.0021245
                 233,           0.0097287,            0.010188,          0.00012583,             0.98048,             0.98979,              0.9782,             0.86012,           0.0093552,           0.0093245,          6.2013e-05,           0.0020935,           0.0020935,           0.0020935
                 234,           0.0097509,            0.010233,          0.00013886,             0.98083,             0.98973,             0.97841,             0.85989,           0.0093492,           0.0093221,          6.0992e-05,           0.0020629,           0.0020629,           0.0020629
                 235,           0.0097089,            0.010169,          9.9723e-05,             0.98143,             0.98927,             0.97891,             0.86047,           0.0093455,           0.0093314,           5.934e-05,           0.0020327,           0.0020327,           0.0020327
                 236,            0.009565,           0.0098681,          0.00014743,             0.98149,             0.98937,             0.97905,             0.85956,           0.0093383,            0.009327,          5.8865e-05,           0.0020028,           0.0020028,           0.0020028
                 237,           0.0096208,            0.010167,          0.00014919,             0.98156,             0.98949,             0.97903,             0.85767,           0.0093413,           0.0093208,          5.8897e-05,           0.0019734,           0.0019734,           0.0019734
                 238,           0.0096363,            0.010242,          0.00010749,             0.98083,             0.98981,             0.97895,             0.85759,           0.0093415,           0.0093143,           5.843e-05,           0.0019443,           0.0019443,           0.0019443
                 239,           0.0095824,            0.010256,          0.00013813,             0.98111,             0.98962,             0.97971,             0.85725,           0.0093407,            0.009317,          5.8159e-05,           0.0019156,           0.0019156,           0.0019156
                 240,           0.0096724,            0.010078,           0.0001931,             0.98156,             0.98949,             0.97917,              0.8559,           0.0093398,           0.0093244,          5.8406e-05,           0.0018873,           0.0018873,           0.0018873
                 241,           0.0094973,            0.010054,          0.00018688,             0.98135,             0.98962,             0.97996,             0.85716,             0.00934,            0.009316,          5.8337e-05,           0.0018594,           0.0018594,           0.0018594
                 242,           0.0095656,            0.010131,          0.00012242,             0.98116,             0.98959,             0.97939,             0.85832,           0.0093378,           0.0093139,          5.8272e-05,           0.0018319,           0.0018319,           0.0018319
                 243,           0.0095453,            0.010012,          0.00012955,             0.98085,             0.98998,             0.97909,             0.85511,           0.0093423,            0.009316,          5.8619e-05,           0.0018048,           0.0018048,           0.0018048
                 244,           0.0095453,            0.010175,          0.00015034,             0.98124,             0.98974,             0.97902,              0.8501,           0.0093424,           0.0093227,          5.8559e-05,           0.0017781,           0.0017781,           0.0017781
                 245,            0.009624,            0.010076,          9.5951e-05,             0.98127,             0.98982,             0.97962,             0.85266,           0.0093394,           0.0093185,          5.7905e-05,           0.0017519,           0.0017519,           0.0017519
                 246,           0.0096382,            0.009975,          0.00015226,             0.98113,             0.98998,             0.97976,             0.85274,           0.0093427,           0.0093217,          5.7687e-05,            0.001726,            0.001726,            0.001726
                 247,           0.0095766,           0.0098783,          9.1782e-05,             0.98152,             0.98962,             0.97929,             0.85078,           0.0093447,           0.0093205,          5.7341e-05,           0.0017005,           0.0017005,           0.0017005
                 248,           0.0096049,            0.010095,            0.000126,             0.98176,             0.98958,              0.9789,              0.8499,           0.0093455,           0.0093129,          5.6384e-05,           0.0016755,           0.0016755,           0.0016755
                 249,           0.0095111,           0.0099996,          0.00010095,             0.98163,             0.98952,             0.97876,             0.84991,            0.009346,           0.0093067,          5.6387e-05,           0.0016509,           0.0016509,           0.0016509
                 250,           0.0095916,            0.010009,          0.00015206,             0.98164,             0.98958,             0.97823,             0.84966,           0.0093418,           0.0093026,          5.6418e-05,           0.0016267,           0.0016267,           0.0016267
                 251,            0.009517,           0.0099755,          0.00013113,              0.9816,             0.98961,             0.97809,             0.84898,           0.0093403,           0.0092992,           5.602e-05,           0.0016029,           0.0016029,           0.0016029
                 252,           0.0096226,             0.01021,          0.00013575,             0.98172,             0.98947,             0.97794,             0.85039,           0.0093396,           0.0092987,          5.5755e-05,           0.0015795,           0.0015795,           0.0015795
                 253,           0.0095846,           0.0099021,          0.00014264,             0.98158,             0.98972,              0.9778,             0.85383,           0.0093343,           0.0092943,          5.5337e-05,           0.0015566,           0.0015566,           0.0015566
                 254,           0.0094677,            0.010087,          0.00015553,             0.98177,             0.98959,             0.97827,             0.85348,           0.0093345,           0.0092928,          5.5486e-05,           0.0015341,           0.0015341,           0.0015341
                 255,           0.0094712,           0.0099496,          0.00012239,             0.98152,              0.9897,             0.97836,             0.85362,           0.0093354,           0.0092928,          5.4658e-05,           0.0015121,           0.0015121,           0.0015121
                 256,           0.0094431,           0.0099777,          0.00014735,              0.9811,             0.98986,             0.97861,              0.8521,           0.0093392,           0.0092934,          5.4197e-05,           0.0014905,           0.0014905,           0.0014905
                 257,           0.0093928,            0.010096,          0.00014177,             0.98137,             0.98974,             0.97882,             0.85158,           0.0093406,           0.0092933,          5.4034e-05,           0.0014693,           0.0014693,           0.0014693
                 258,           0.0094271,            0.010064,          0.00016637,             0.98169,             0.98949,             0.97819,             0.84839,           0.0093374,            0.009289,          5.3825e-05,           0.0014486,           0.0014486,           0.0014486
                 259,           0.0094875,            0.010042,          0.00014825,             0.98142,             0.98949,             0.97849,             0.84906,           0.0093387,           0.0092898,          5.3825e-05,           0.0014283,           0.0014283,           0.0014283
                 260,           0.0094256,           0.0099198,          0.00011285,             0.98163,             0.98949,             0.97825,             0.84864,           0.0093386,           0.0092923,          5.3611e-05,           0.0014084,           0.0014084,           0.0014084
                 261,           0.0094381,            0.010042,          8.3641e-05,             0.98167,             0.98949,             0.97842,             0.84892,           0.0093321,           0.0092921,          5.3428e-05,            0.001389,            0.001389,            0.001389
                 262,           0.0095096,           0.0099657,          0.00015616,              0.9816,              0.9896,               0.979,             0.84729,             0.00933,           0.0092958,           5.312e-05,           0.0013701,           0.0013701,           0.0013701
                 263,           0.0095664,            0.010068,          0.00011243,             0.98164,             0.98949,             0.97916,                0.85,           0.0093249,           0.0093023,          5.3151e-05,           0.0013516,           0.0013516,           0.0013516
                 264,            0.009561,           0.0099219,          0.00013152,             0.98156,             0.98962,             0.97889,             0.84813,           0.0093249,           0.0092999,          5.2493e-05,           0.0013336,           0.0013336,           0.0013336
                 265,           0.0094468,            0.010084,          0.00012716,             0.98142,             0.98962,             0.97916,             0.84927,           0.0093217,           0.0092972,          5.2287e-05,            0.001316,            0.001316,            0.001316
                 266,           0.0095141,            0.009936,          0.00014771,             0.98158,             0.98962,             0.97956,              0.8478,           0.0093185,           0.0092977,           5.232e-05,           0.0012989,           0.0012989,           0.0012989
                 267,           0.0095057,            0.010036,          0.00014397,             0.98156,             0.98962,             0.97991,             0.84794,           0.0093171,           0.0093051,          5.2196e-05,           0.0012822,           0.0012822,           0.0012822
                 268,           0.0094677,            0.010206,          0.00010672,             0.98151,             0.98954,             0.98006,             0.85037,           0.0093127,           0.0093061,          5.2039e-05,            0.001266,            0.001266,            0.001266
                 269,           0.0094676,            0.010049,          0.00013561,             0.98146,             0.98949,             0.97999,             0.84933,           0.0093115,           0.0092977,          5.2104e-05,           0.0012503,           0.0012503,           0.0012503
                 270,           0.0094635,            0.010158,          0.00011259,             0.98161,             0.98936,             0.98033,             0.84728,           0.0093098,           0.0092992,          5.1929e-05,            0.001235,            0.001235,            0.001235
                 271,           0.0094184,            0.010152,          0.00018161,             0.98171,             0.98908,             0.98028,             0.84978,           0.0093064,           0.0093071,          5.2232e-05,           0.0012202,           0.0012202,           0.0012202
                 272,           0.0094088,           0.0098825,          0.00011181,             0.98163,             0.98915,             0.98027,             0.85082,           0.0093041,           0.0092989,          5.2025e-05,           0.0012059,           0.0012059,           0.0012059
                 273,           0.0093695,            0.010031,          0.00012991,             0.98188,             0.98912,             0.97999,             0.84866,           0.0093038,           0.0093086,          5.1542e-05,           0.0011921,           0.0011921,           0.0011921
                 274,           0.0093476,           0.0098714,          0.00012928,             0.98188,             0.98911,             0.98009,              0.8472,           0.0093017,           0.0092999,          5.1097e-05,           0.0011787,           0.0011787,           0.0011787
                 275,           0.0093256,             0.00994,          0.00011215,             0.98188,             0.98909,             0.98018,             0.84936,           0.0093002,           0.0093081,          5.0534e-05,           0.0011658,           0.0011658,           0.0011658
                 276,            0.009288,           0.0098321,          0.00016179,             0.98199,             0.98903,             0.98076,             0.85112,           0.0093002,           0.0092993,          5.0431e-05,           0.0011533,           0.0011533,           0.0011533
                 277,           0.0093652,            0.010032,          0.00012051,               0.982,             0.98902,             0.98109,             0.85134,           0.0092998,           0.0092959,          5.0269e-05,           0.0011414,           0.0011414,           0.0011414
                 278,           0.0094117,           0.0098945,          0.00013016,               0.982,             0.98906,             0.98107,              0.8509,           0.0092979,           0.0092961,          5.0031e-05,           0.0011299,           0.0011299,           0.0011299
                 279,           0.0094434,           0.0099317,          0.00014776,               0.982,             0.98912,             0.98106,             0.85544,           0.0092966,           0.0092934,          4.9714e-05,           0.0011189,           0.0011189,           0.0011189
                 280,           0.0093317,            0.010076,          0.00010589,             0.98184,             0.98913,             0.98114,             0.85416,            0.009298,           0.0093032,          4.9492e-05,           0.0011084,           0.0011084,           0.0011084
                 281,           0.0093789,           0.0099053,          7.1214e-05,               0.982,             0.98909,             0.98116,             0.85459,           0.0092985,            0.009294,           4.944e-05,           0.0010983,           0.0010983,           0.0010983
                 282,           0.0094099,           0.0099912,          0.00014673,               0.982,             0.98905,             0.98115,             0.85554,           0.0092971,           0.0093047,          4.9376e-05,           0.0010888,           0.0010888,           0.0010888
                 283,           0.0093696,           0.0097767,          9.8844e-05,               0.982,             0.98901,             0.98106,             0.85539,           0.0092939,           0.0093033,          4.8952e-05,           0.0010797,           0.0010797,           0.0010797
                 284,           0.0094069,           0.0099612,          0.00011349,               0.982,             0.98902,             0.98097,             0.85709,           0.0092947,            0.009295,          4.8816e-05,           0.0010711,           0.0010711,           0.0010711
                 285,           0.0094064,             0.01001,          0.00012573,               0.982,             0.98904,             0.98139,             0.85593,           0.0092937,           0.0092958,          4.8682e-05,            0.001063,            0.001063,            0.001063
                 286,            0.009353,             0.01011,          0.00012139,             0.98188,             0.98908,             0.98142,             0.85457,           0.0092924,           0.0093024,          4.8622e-05,           0.0010554,           0.0010554,           0.0010554
                 287,           0.0093859,            0.010039,           0.0001145,             0.98182,             0.98913,             0.98131,             0.85539,           0.0092916,           0.0093051,          4.8354e-05,           0.0010483,           0.0010483,           0.0010483
                 288,           0.0092885,           0.0098963,          9.9529e-05,             0.98174,              0.9892,             0.98115,             0.85507,           0.0092938,           0.0092971,           4.814e-05,           0.0010416,           0.0010416,           0.0010416
                 289,           0.0093559,            0.010053,            7.75e-05,             0.98172,             0.98937,             0.98128,              0.8545,           0.0092945,           0.0092979,          4.7851e-05,           0.0010355,           0.0010355,           0.0010355
                 290,            0.009296,            0.009824,          0.00019971,             0.98176,             0.98936,             0.98145,              0.8544,           0.0092981,           0.0092982,          4.7862e-05,           0.0010298,           0.0010298,           0.0010298
                 291,           0.0094112,            0.009887,          0.00015295,             0.98173,             0.98937,             0.98191,             0.85544,           0.0093004,           0.0093006,          4.7952e-05,           0.0010247,           0.0010247,           0.0010247
                 292,           0.0094118,           0.0099512,          0.00015941,              0.9817,             0.98937,             0.98188,              0.8544,           0.0093028,              0.0093,          4.7638e-05,             0.00102,             0.00102,             0.00102
                 293,            0.009318,           0.0099453,          0.00013923,             0.98157,             0.98949,             0.98185,             0.85362,           0.0093025,           0.0093008,          4.7602e-05,           0.0010158,           0.0010158,           0.0010158
                 294,            0.009206,           0.0098867,           7.742e-05,             0.98157,             0.98949,             0.98182,             0.85501,           0.0093021,           0.0093007,          4.7584e-05,           0.0010121,           0.0010121,           0.0010121
                 295,           0.0094041,           0.0099625,          0.00014891,             0.98175,             0.98935,             0.98173,             0.85446,           0.0093035,              0.0093,          4.7438e-05,           0.0010089,           0.0010089,           0.0010089
                 296,           0.0094273,            0.010102,          0.00015386,             0.98187,             0.98935,             0.98169,             0.85356,           0.0093043,            0.009299,          4.7105e-05,           0.0010062,           0.0010062,           0.0010062
                 297,           0.0093262,            0.010011,          0.00015601,             0.98187,             0.98935,             0.98194,             0.85562,           0.0093056,           0.0093068,          4.7149e-05,           0.0010039,           0.0010039,           0.0010039
                 298,           0.0093617,           0.0098314,          0.00014275,             0.98185,             0.98936,             0.98171,             0.85489,           0.0093051,            0.009306,          4.6914e-05,           0.0010022,           0.0010022,           0.0010022
                 299,           0.0093519,           0.0099001,          0.00013971,             0.98184,             0.98935,             0.98171,             0.85499,           0.0093051,            0.009307,            4.68e-05,            0.001001,            0.001001,            0.001001
