               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 156,            0.020482,            0.027602,            0.002796,             0.92298,             0.95638,             0.96376,             0.70172,            0.021412,            0.032253,           0.0089829,           0.0052645,           0.0052645,           0.0052645
                 157,              0.0208,            0.028019,           0.0030015,             0.91798,             0.94785,             0.95481,             0.69236,            0.021068,            0.031017,           0.0096532,           0.0052174,           0.0052174,           0.0052174
                 158,             0.02089,            0.028005,           0.0032361,             0.92219,             0.93985,             0.95423,             0.68982,            0.022333,            0.032197,           0.0090506,           0.0051704,           0.0051704,           0.0051704
                 159,            0.019342,            0.026331,           0.0025994,             0.92788,             0.96045,             0.95198,             0.68581,            0.021678,            0.031097,           0.0087905,           0.0051234,           0.0051234,           0.0051234
                 160,            0.020492,            0.027623,           0.0032788,             0.93042,             0.95335,             0.96294,             0.69285,            0.021231,            0.032369,           0.0083138,           0.0050765,           0.0050765,           0.0050765
                 161,            0.019791,            0.027158,           0.0030014,             0.93236,             0.96248,             0.95616,             0.68362,            0.021004,            0.031548,           0.0078078,           0.0050296,           0.0050296,           0.0050296
                 162,            0.019494,            0.027198,           0.0030601,             0.92405,             0.95132,             0.95759,             0.69505,             0.02098,            0.031979,           0.0076109,           0.0049828,           0.0049828,           0.0049828
                 163,             0.02031,            0.026853,           0.0030159,             0.92926,             0.96326,             0.95917,             0.70872,            0.019732,            0.030593,           0.0069376,            0.004936,            0.004936,            0.004936
                 164,            0.019448,            0.026662,           0.0029132,             0.92511,             0.95302,              0.9564,             0.70012,            0.019664,            0.031612,            0.009636,           0.0048893,           0.0048893,           0.0048893
                 165,             0.01982,            0.026824,           0.0028782,             0.92399,              0.9528,             0.96183,             0.70309,            0.020309,            0.032092,           0.0084513,           0.0048426,           0.0048426,           0.0048426
                 166,            0.019248,            0.026382,           0.0026353,             0.92937,             0.96226,             0.95946,             0.70771,            0.020762,            0.032048,           0.0071113,            0.004796,            0.004796,            0.004796
                 167,             0.01898,            0.025618,           0.0027491,             0.92704,             0.96856,             0.95494,             0.69951,            0.021646,            0.031653,           0.0073492,           0.0047495,           0.0047495,           0.0047495
                 168,            0.019455,            0.025979,           0.0026901,             0.93004,             0.95901,             0.96715,             0.70668,            0.021486,            0.031092,            0.008144,           0.0047031,           0.0047031,           0.0047031
                 169,            0.019582,            0.026582,           0.0029034,             0.89512,             0.95954,             0.96293,             0.70335,            0.019969,            0.031268,           0.0077261,           0.0046568,           0.0046568,           0.0046568
                 170,            0.020138,            0.027433,           0.0033104,             0.92012,             0.96499,             0.95912,             0.70844,            0.020083,            0.030812,           0.0068131,           0.0046105,           0.0046105,           0.0046105
                 171,            0.019371,            0.027524,           0.0030691,             0.91926,             0.93264,              0.9656,             0.71598,            0.020227,            0.031145,            0.008362,           0.0045644,           0.0045644,           0.0045644
                 172,            0.019075,             0.02685,            0.003075,             0.92512,              0.9481,             0.95437,             0.69884,            0.020007,            0.031816,           0.0087594,           0.0045184,           0.0045184,           0.0045184
                 173,            0.018622,              0.0254,           0.0025656,             0.92438,              0.9232,             0.95635,             0.70758,            0.019456,            0.031412,           0.0070719,           0.0044724,           0.0044724,           0.0044724
                 174,             0.01987,            0.027274,           0.0030022,             0.92732,             0.95131,             0.96371,             0.70508,            0.019223,            0.030475,            0.008104,           0.0044266,           0.0044266,           0.0044266
                 175,            0.018799,            0.026126,           0.0025975,              0.9297,             0.89624,              0.9607,             0.70734,            0.020204,            0.031213,            0.007614,           0.0043809,           0.0043809,           0.0043809
                 176,            0.019043,            0.025595,           0.0026003,             0.90164,             0.95483,             0.95968,             0.71284,            0.020281,            0.031695,           0.0070268,           0.0043353,           0.0043353,           0.0043353
                 177,            0.019938,            0.026974,           0.0032536,             0.93071,             0.96417,             0.95947,             0.71437,            0.020064,            0.030165,           0.0072538,           0.0042899,           0.0042899,           0.0042899
                 178,            0.019176,            0.026799,           0.0032519,             0.93416,             0.96297,             0.96689,             0.71242,            0.020301,            0.030893,           0.0061328,           0.0042445,           0.0042445,           0.0042445
                 179,            0.019449,            0.026224,           0.0027685,             0.92143,             0.95797,             0.96175,             0.71017,             0.01992,            0.032354,           0.0073543,           0.0041994,           0.0041994,           0.0041994
                 180,            0.018979,            0.025819,            0.002756,             0.92833,             0.95133,             0.96065,             0.70561,            0.020087,            0.032375,           0.0081703,           0.0041543,           0.0041543,           0.0041543
                 181,            0.019154,             0.02594,           0.0025887,             0.92981,             0.95337,             0.95608,             0.70639,            0.020448,            0.032901,           0.0091552,           0.0041094,           0.0041094,           0.0041094
                 182,            0.018922,            0.026085,           0.0028167,             0.92662,              0.9637,             0.95999,             0.70037,            0.021391,            0.032197,           0.0068359,           0.0040647,           0.0040647,           0.0040647
                 183,            0.018726,            0.025418,            0.002525,             0.91193,             0.93413,             0.95727,             0.70976,            0.019626,            0.031839,           0.0083918,           0.0040201,           0.0040201,           0.0040201
                 184,            0.019288,            0.026775,           0.0029515,             0.93145,             0.95278,             0.95652,             0.70609,            0.019821,            0.030598,             0.00787,           0.0039757,           0.0039757,           0.0039757
                 185,            0.018788,            0.025716,           0.0025286,             0.92797,             0.95622,             0.95293,             0.70059,            0.020093,            0.031733,           0.0082642,           0.0039314,           0.0039314,           0.0039314
                 186,            0.018957,            0.026517,           0.0026166,             0.93138,             0.95859,             0.95404,             0.70641,            0.020234,            0.030888,           0.0076964,           0.0038873,           0.0038873,           0.0038873
                 187,            0.019077,            0.025633,           0.0028918,             0.94833,             0.95234,               0.967,             0.70431,            0.020737,            0.031836,           0.0086041,           0.0038434,           0.0038434,           0.0038434
                 188,            0.018425,            0.025436,           0.0026838,             0.93119,              0.9606,              0.9531,             0.70447,            0.020398,            0.031493,           0.0093343,           0.0037997,           0.0037997,           0.0037997
                 189,            0.019129,            0.025355,           0.0028475,             0.93041,             0.95577,             0.95306,             0.70885,            0.019877,            0.031228,           0.0090562,           0.0037562,           0.0037562,           0.0037562
                 190,            0.018077,            0.024588,           0.0025282,              0.9306,             0.95548,              0.9528,             0.70598,            0.020312,            0.031465,           0.0090794,           0.0037128,           0.0037128,           0.0037128
                 191,            0.017339,             0.02427,           0.0021789,             0.92931,             0.95567,             0.95347,             0.71135,            0.019698,             0.03142,           0.0085716,           0.0036697,           0.0036697,           0.0036697
                 192,            0.017643,             0.02444,             0.00259,             0.92772,             0.95818,             0.96134,             0.71734,            0.019355,            0.031037,           0.0085963,           0.0036267,           0.0036267,           0.0036267
                 193,            0.019016,            0.026149,           0.0029988,             0.93125,             0.96535,             0.95984,             0.71294,            0.019938,            0.030256,           0.0083554,            0.003584,            0.003584,            0.003584
                 194,            0.018988,            0.026518,           0.0032087,               0.929,             0.96054,             0.95557,             0.70354,            0.019994,            0.030606,            0.008093,           0.0035415,           0.0035415,           0.0035415
                 195,            0.019248,            0.025632,           0.0029766,             0.92352,             0.95753,             0.95664,             0.69956,            0.019788,            0.032244,           0.0087146,           0.0034991,           0.0034991,           0.0034991
                 196,            0.018096,            0.024911,           0.0024516,             0.92077,             0.96038,             0.96088,             0.71072,            0.019006,            0.030894,            0.007552,            0.003457,            0.003457,            0.003457
                 197,            0.018395,            0.025314,           0.0024185,             0.89778,             0.94078,             0.96127,             0.71296,            0.019762,            0.031987,           0.0070487,           0.0034152,           0.0034152,           0.0034152
                 198,            0.018557,            0.025427,           0.0027792,             0.85382,             0.97703,             0.95716,              0.7063,            0.019524,              0.0321,            0.007368,           0.0033735,           0.0033735,           0.0033735
                 199,            0.017476,            0.025609,           0.0022583,             0.92989,             0.89419,             0.95927,              0.7022,            0.019874,            0.031258,           0.0081721,           0.0033321,           0.0033321,           0.0033321
                 200,            0.018564,            0.026443,           0.0029951,             0.92957,             0.95848,             0.95841,             0.70931,            0.019475,            0.030648,           0.0087128,           0.0032909,           0.0032909,           0.0032909
                 201,            0.018343,            0.024565,           0.0025977,             0.92452,             0.94182,             0.96115,             0.70596,            0.019957,            0.031195,           0.0085858,             0.00325,             0.00325,             0.00325
                 202,            0.018117,            0.025546,           0.0027545,             0.92762,             0.96119,             0.95794,             0.70079,            0.020212,            0.031363,           0.0092349,           0.0032093,           0.0032093,           0.0032093
                 203,            0.018146,            0.025048,           0.0025073,             0.92815,             0.96088,             0.95358,             0.69457,             0.02055,            0.032088,           0.0095664,           0.0031689,           0.0031689,           0.0031689
                 204,            0.017556,            0.024797,           0.0022792,              0.9265,             0.95935,             0.95746,             0.69344,            0.020492,            0.032037,           0.0081413,           0.0031287,           0.0031287,           0.0031287
                 205,            0.017867,            0.024199,           0.0024823,             0.90207,             0.94348,             0.95925,             0.71433,            0.019947,            0.032264,           0.0084986,           0.0030888,           0.0030888,           0.0030888
                 206,            0.018502,            0.024678,           0.0024517,             0.88164,             0.96454,             0.95772,             0.71095,            0.020058,            0.031024,           0.0092601,           0.0030491,           0.0030491,           0.0030491
                 207,            0.018499,            0.026062,           0.0030742,             0.93126,              0.9634,             0.95979,             0.70409,            0.020644,             0.03081,           0.0073539,           0.0030097,           0.0030097,           0.0030097
                 208,            0.018111,            0.024995,           0.0026768,             0.88561,             0.96329,             0.96038,             0.70674,             0.02023,            0.031762,           0.0072874,           0.0029706,           0.0029706,           0.0029706
                 209,            0.017737,            0.024294,           0.0023344,             0.88955,             0.97266,             0.95315,              0.7044,             0.01986,            0.030714,           0.0089419,           0.0029318,           0.0029318,           0.0029318
                 210,            0.019496,            0.028625,           0.0032659,             0.91144,             0.94786,             0.95947,             0.70164,            0.020089,             0.03117,           0.0085222,           0.0028932,           0.0028932,           0.0028932
                 211,            0.017967,            0.025135,           0.0027809,             0.90506,             0.95994,             0.96032,             0.69576,            0.020257,            0.032111,           0.0081852,            0.002855,            0.002855,            0.002855
                 212,             0.01826,            0.025248,           0.0026802,             0.88961,             0.96309,             0.96692,             0.71271,            0.020323,             0.03049,            0.007785,            0.002817,            0.002817,            0.002817
                 213,             0.01934,            0.026255,           0.0032706,             0.89975,             0.96425,             0.96106,             0.71038,            0.020018,            0.030251,           0.0092458,           0.0027793,           0.0027793,           0.0027793
                 214,            0.017705,            0.025436,           0.0027553,             0.90636,             0.96068,             0.95438,             0.69417,            0.020348,            0.031539,           0.0089247,           0.0027419,           0.0027419,           0.0027419
                 215,            0.018603,            0.027045,           0.0031964,             0.91998,             0.95084,             0.95813,             0.69641,            0.020159,            0.030849,           0.0088241,           0.0027048,           0.0027048,           0.0027048
                 216,            0.018023,            0.025272,           0.0028032,             0.93111,             0.95826,              0.9579,             0.70049,            0.019854,            0.031503,           0.0083365,           0.0026681,           0.0026681,           0.0026681
                 217,            0.017675,            0.025021,           0.0023499,             0.92645,             0.96142,              0.9596,             0.70906,            0.020167,            0.032924,           0.0073153,           0.0026316,           0.0026316,           0.0026316
                 218,            0.017304,            0.024266,            0.002346,             0.92977,              0.9586,             0.95209,             0.70251,            0.019846,             0.03127,           0.0088166,           0.0025954,           0.0025954,           0.0025954
                 219,            0.017339,            0.024864,            0.002442,              0.9084,              0.9612,             0.95259,             0.69997,            0.020563,            0.031279,           0.0093066,           0.0025596,           0.0025596,           0.0025596
                 220,            0.019062,            0.026359,           0.0034732,             0.90377,             0.96185,             0.95782,             0.71262,            0.020182,            0.029598,            0.010042,           0.0025241,           0.0025241,           0.0025241
                 221,            0.019129,            0.025553,           0.0029104,             0.88224,             0.96401,             0.95375,             0.70936,            0.019745,            0.031835,                0.01,           0.0024889,           0.0024889,           0.0024889
                 222,            0.017462,            0.024448,           0.0025047,             0.92329,              0.9577,             0.95262,             0.70576,            0.020284,            0.031424,           0.0093802,           0.0024541,           0.0024541,           0.0024541
                 223,            0.017339,            0.023904,           0.0023889,             0.91936,             0.96105,             0.95358,             0.70943,            0.020097,            0.031583,           0.0092452,           0.0024195,           0.0024195,           0.0024195
                 224,             0.01747,            0.025126,           0.0024249,             0.92515,             0.95601,             0.95779,             0.71469,            0.019839,            0.031032,           0.0088694,           0.0023854,           0.0023854,           0.0023854
                 225,             0.01774,            0.025082,           0.0024138,             0.93191,             0.95451,             0.95897,             0.71562,            0.020201,            0.031189,           0.0087554,           0.0023515,           0.0023515,           0.0023515
                 226,            0.019029,            0.026183,           0.0031919,             0.92952,             0.96366,             0.95556,             0.70263,            0.020678,            0.031117,           0.0097233,            0.002318,            0.002318,            0.002318
                 227,            0.016769,            0.024392,           0.0024319,             0.91054,             0.95599,             0.95705,             0.71521,            0.019895,            0.031371,           0.0095733,           0.0022849,           0.0022849,           0.0022849
                 228,            0.017128,            0.024262,           0.0023706,             0.91806,             0.95505,             0.95346,             0.71631,            0.019519,            0.031752,           0.0097329,           0.0022521,           0.0022521,           0.0022521
                 229,            0.017366,            0.024073,           0.0023989,             0.91387,              0.9593,             0.95337,             0.71618,            0.020076,            0.031474,           0.0091216,           0.0022196,           0.0022196,           0.0022196
                 230,            0.017584,            0.024781,           0.0028218,             0.93048,             0.94915,             0.95241,             0.70344,            0.020289,            0.031154,           0.0089534,           0.0021876,           0.0021876,           0.0021876
                 231,            0.017883,            0.025856,             0.00308,             0.93034,             0.96024,             0.95211,              0.7008,            0.020365,            0.030447,           0.0097471,           0.0021558,           0.0021558,           0.0021558
                 232,            0.017275,            0.023841,           0.0023229,             0.89052,             0.94328,             0.95437,              0.7082,            0.019764,            0.032858,           0.0098676,           0.0021245,           0.0021245,           0.0021245
                 233,            0.017978,            0.026026,           0.0029349,             0.92669,             0.95796,              0.9559,             0.70713,            0.020315,            0.032978,           0.0083201,           0.0020935,           0.0020935,           0.0020935
                 234,            0.017555,            0.024626,           0.0024319,             0.90529,             0.97139,             0.95851,             0.72172,            0.019803,            0.030899,           0.0076695,           0.0020629,           0.0020629,           0.0020629
                 235,            0.018119,            0.025223,           0.0029438,             0.91143,             0.95973,             0.95928,              0.7133,            0.020234,            0.031828,           0.0090439,           0.0020327,           0.0020327,           0.0020327
                 236,            0.017256,             0.02431,           0.0024908,             0.91543,             0.95869,             0.95843,             0.71739,            0.019663,            0.031198,           0.0092381,           0.0020028,           0.0020028,           0.0020028
                 237,            0.017743,            0.025078,           0.0028633,             0.92581,             0.96031,             0.95284,             0.71041,             0.02003,            0.030953,           0.0092482,           0.0019734,           0.0019734,           0.0019734
                 238,            0.018064,            0.024957,           0.0029178,             0.92661,             0.95615,             0.95378,             0.70407,            0.019803,            0.031467,            0.010626,           0.0019443,           0.0019443,           0.0019443
                 239,             0.01737,            0.024975,            0.002594,             0.92788,             0.95309,             0.95161,             0.70544,            0.019476,            0.031425,            0.012008,           0.0019156,           0.0019156,           0.0019156
                 240,            0.018283,             0.02632,           0.0031179,             0.92474,             0.95602,             0.95052,             0.70777,             0.01937,            0.031833,            0.011143,           0.0018873,           0.0018873,           0.0018873
                 241,            0.016952,            0.024203,           0.0024796,              0.9153,             0.95097,             0.95178,             0.70854,            0.019398,            0.031967,             0.01049,           0.0018594,           0.0018594,           0.0018594
                 242,            0.016694,            0.024273,           0.0024013,             0.92822,             0.94504,              0.9556,             0.71128,            0.019712,            0.032577,            0.011408,           0.0018319,           0.0018319,           0.0018319
                 243,            0.017858,            0.025381,           0.0029386,             0.92424,             0.95777,             0.95596,             0.70561,            0.019696,            0.031721,            0.010954,           0.0018048,           0.0018048,           0.0018048
                 244,            0.016999,            0.023849,           0.0024456,               0.926,             0.96119,             0.95482,             0.71031,            0.019302,             0.03118,            0.010817,           0.0017781,           0.0017781,           0.0017781
                 245,             0.01794,            0.024464,           0.0029245,             0.92572,             0.96496,             0.95192,             0.70806,            0.019834,            0.031775,            0.010291,           0.0017519,           0.0017519,           0.0017519
                 246,            0.017309,            0.023508,            0.002458,              0.9235,             0.96094,             0.95543,             0.71063,             0.01952,            0.031847,           0.0099503,            0.001726,            0.001726,            0.001726
                 247,            0.017458,             0.02551,           0.0030408,             0.92507,             0.95299,             0.95364,             0.70401,            0.019694,            0.031482,            0.010332,           0.0017005,           0.0017005,           0.0017005
                 248,            0.016323,            0.024192,           0.0023404,              0.9214,             0.94973,             0.95478,             0.70534,            0.019587,            0.032835,            0.010349,           0.0016755,           0.0016755,           0.0016755
                 249,            0.018605,            0.026676,           0.0029474,             0.92695,              0.9584,              0.9513,              0.7004,            0.019888,            0.031689,            0.010668,           0.0016509,           0.0016509,           0.0016509
                 250,            0.017162,            0.024375,           0.0025429,             0.90536,             0.95858,              0.9539,             0.70879,            0.019425,            0.031278,           0.0098447,           0.0016267,           0.0016267,           0.0016267
                 251,            0.016876,            0.023388,           0.0022593,             0.90643,             0.92824,             0.95024,             0.70382,            0.019516,            0.031602,            0.010759,           0.0016029,           0.0016029,           0.0016029
                 252,            0.017254,            0.023833,           0.0025981,             0.88627,             0.95616,             0.95017,             0.71086,            0.019773,             0.03167,             0.01143,           0.0015795,           0.0015795,           0.0015795
                 253,             0.01661,            0.022935,           0.0021464,             0.89701,             0.95726,             0.95192,             0.70525,            0.019989,            0.032124,            0.010951,           0.0015566,           0.0015566,           0.0015566
                 254,            0.016673,             0.02384,            0.002243,             0.92235,             0.93998,             0.95376,             0.70735,            0.019295,             0.03211,            0.010891,           0.0015341,           0.0015341,           0.0015341
                 255,            0.017132,            0.024161,           0.0026846,             0.91839,             0.94247,             0.95378,             0.70861,            0.019015,            0.031801,            0.010074,           0.0015121,           0.0015121,           0.0015121
                 256,             0.01715,            0.023207,           0.0026033,             0.89729,              0.9473,             0.95243,             0.70888,            0.019353,            0.032254,            0.010467,           0.0014905,           0.0014905,           0.0014905
                 257,            0.018477,            0.026528,           0.0033049,             0.89679,              0.9549,             0.95434,             0.71091,            0.019462,            0.031723,           0.0099366,           0.0014693,           0.0014693,           0.0014693
                 258,            0.016605,              0.0234,           0.0022058,             0.88417,             0.96023,             0.95439,             0.70833,            0.019518,            0.032003,             0.01006,           0.0014486,           0.0014486,           0.0014486
                 259,            0.017953,            0.025063,            0.002728,             0.90969,             0.93982,             0.95763,             0.71345,            0.019413,             0.03117,            0.010376,           0.0014283,           0.0014283,           0.0014283
                 260,            0.016808,            0.024216,           0.0023171,             0.90419,             0.94582,             0.95653,             0.70864,            0.019693,            0.032502,            0.010529,           0.0014084,           0.0014084,           0.0014084
                 261,            0.016968,            0.023548,           0.0023927,              0.8867,             0.96634,              0.9517,             0.70066,            0.019506,            0.032454,            0.010167,            0.001389,            0.001389,            0.001389
                 262,             0.01809,            0.025316,           0.0032132,             0.91598,             0.94533,              0.9563,             0.70575,            0.019498,            0.032405,           0.0098322,           0.0013701,           0.0013701,           0.0013701
                 263,            0.018031,            0.024596,           0.0030527,             0.91939,             0.94691,             0.95633,             0.70811,            0.019834,             0.03302,            0.010948,           0.0013516,           0.0013516,           0.0013516
                 264,            0.017201,            0.024529,           0.0029723,             0.91928,             0.94507,             0.95334,             0.70857,            0.019931,            0.031515,            0.010459,           0.0013336,           0.0013336,           0.0013336
                 265,            0.016755,            0.023529,           0.0024195,             0.88801,             0.95663,             0.95438,              0.7112,            0.019582,             0.03183,            0.010875,            0.001316,            0.001316,            0.001316
                 266,            0.017568,            0.025221,           0.0030299,             0.91401,             0.96175,             0.95509,             0.71239,             0.01931,             0.03071,            0.010531,           0.0012989,           0.0012989,           0.0012989
                 267,            0.016379,            0.023998,           0.0024828,             0.92368,             0.95001,             0.95365,             0.70767,            0.019498,            0.031532,            0.010241,           0.0012822,           0.0012822,           0.0012822
                 268,            0.017473,            0.024973,           0.0026403,             0.91647,             0.93428,             0.95314,             0.70961,            0.019353,            0.031677,           0.0099281,            0.001266,            0.001266,            0.001266
                 269,            0.016751,            0.024463,           0.0026042,             0.91505,             0.95954,             0.95169,             0.70698,            0.019436,            0.031729,           0.0096231,           0.0012503,           0.0012503,           0.0012503
                 270,            0.017705,            0.023982,           0.0028226,              0.9078,             0.95801,             0.94929,             0.70221,             0.01978,            0.032445,           0.0093205,            0.001235,            0.001235,            0.001235
                 271,            0.017283,            0.024777,           0.0026931,             0.91754,             0.95233,             0.95035,             0.70754,            0.020042,            0.031801,           0.0091947,           0.0012202,           0.0012202,           0.0012202
                 272,            0.017222,            0.024719,           0.0027496,             0.90663,              0.9556,             0.95099,             0.70457,            0.019927,            0.032596,           0.0098662,           0.0012059,           0.0012059,           0.0012059
                 273,             0.01691,            0.024523,           0.0026367,              0.9117,             0.95957,             0.95056,             0.70185,            0.019534,            0.032811,           0.0097948,           0.0011921,           0.0011921,           0.0011921
                 274,            0.017549,            0.024441,           0.0027772,             0.91446,              0.9642,             0.95416,             0.70729,            0.019578,            0.032135,           0.0089922,           0.0011787,           0.0011787,           0.0011787
                 275,            0.016983,            0.024249,           0.0029181,             0.91702,             0.96242,             0.95613,             0.70519,             0.01995,            0.032928,           0.0096921,           0.0011658,           0.0011658,           0.0011658
                 276,            0.017627,            0.025722,           0.0030344,             0.91736,             0.96368,             0.95753,             0.72037,            0.019526,            0.031788,           0.0086883,           0.0011533,           0.0011533,           0.0011533
                 277,            0.017766,            0.023748,           0.0029418,             0.92867,             0.95795,             0.95702,             0.71451,            0.019677,            0.031374,           0.0090788,           0.0011414,           0.0011414,           0.0011414
                 278,            0.017252,            0.024548,           0.0025605,             0.91403,             0.95417,             0.95508,             0.70387,            0.019779,            0.032763,             0.01025,           0.0011299,           0.0011299,           0.0011299
                 279,            0.016955,            0.024184,           0.0025771,             0.92348,             0.95674,             0.95575,              0.7097,            0.020181,            0.032948,            0.010146,           0.0011189,           0.0011189,           0.0011189
                 280,            0.015672,            0.023535,            0.001941,             0.92887,             0.96374,             0.95235,             0.71089,            0.019525,            0.032097,           0.0096497,           0.0011084,           0.0011084,           0.0011084
                 281,            0.017771,            0.025113,           0.0029979,             0.92589,             0.96181,              0.9535,             0.70537,            0.019545,            0.032304,           0.0092601,           0.0010983,           0.0010983,           0.0010983
                 282,            0.018353,            0.025828,           0.0035121,             0.92426,             0.95999,             0.95434,             0.70835,            0.020058,            0.032415,           0.0098327,           0.0010888,           0.0010888,           0.0010888
                 283,            0.017529,             0.02488,           0.0030562,             0.92223,              0.9521,             0.95503,             0.70942,            0.019638,            0.031639,            0.010173,           0.0010797,           0.0010797,           0.0010797
                 284,            0.017084,            0.023637,           0.0024824,             0.92347,             0.94556,              0.9591,             0.70869,            0.019733,            0.033043,            0.010964,           0.0010711,           0.0010711,           0.0010711
                 285,            0.017637,            0.025177,           0.0027788,             0.91794,             0.94234,             0.95561,              0.7073,            0.019768,            0.032437,            0.010247,            0.001063,            0.001063,            0.001063
                 286,            0.017612,             0.02412,            0.002707,             0.89658,             0.95055,             0.95497,             0.70193,            0.019616,             0.03241,            0.010704,           0.0010554,           0.0010554,           0.0010554
                 287,            0.016989,            0.024198,           0.0025916,             0.90798,             0.94704,             0.95031,              0.6988,            0.019502,            0.032898,            0.010299,           0.0010483,           0.0010483,           0.0010483
                 288,            0.017671,            0.024915,           0.0029653,             0.92422,             0.95765,             0.95195,             0.70052,            0.019778,            0.032033,            0.010173,           0.0010416,           0.0010416,           0.0010416
                 289,            0.017195,            0.023372,            0.002632,             0.92411,             0.94945,             0.95371,             0.70427,            0.019978,            0.032584,           0.0097448,           0.0010355,           0.0010355,           0.0010355
                 290,            0.017177,             0.02501,             0.00251,             0.92795,             0.91054,             0.95448,             0.70949,            0.019591,            0.032306,           0.0096818,           0.0010298,           0.0010298,           0.0010298
                 291,            0.017113,            0.024071,           0.0028948,             0.92389,             0.95225,             0.95148,             0.70686,            0.019303,            0.032063,           0.0094939,           0.0010247,           0.0010247,           0.0010247
                 292,            0.016663,            0.024818,           0.0027958,             0.92865,             0.96082,             0.95361,               0.709,            0.019478,             0.03211,             0.01032,             0.00102,             0.00102,             0.00102
                 293,             0.01798,             0.02515,           0.0029574,             0.92095,             0.95026,             0.95537,             0.70573,            0.019697,            0.032444,            0.010913,           0.0010158,           0.0010158,           0.0010158
                 294,            0.017229,            0.024701,            0.002586,             0.90751,             0.95301,             0.95409,             0.69787,             0.01986,            0.032876,            0.010969,           0.0010121,           0.0010121,           0.0010121
                 295,            0.018355,            0.024582,           0.0034558,             0.92327,              0.9538,             0.95669,             0.70009,            0.020091,            0.033047,            0.011181,           0.0010089,           0.0010089,           0.0010089
                 296,            0.017578,            0.024179,           0.0029381,             0.91726,             0.95136,             0.95385,             0.70259,            0.019582,            0.032893,            0.011512,           0.0010062,           0.0010062,           0.0010062
                 297,             0.01749,            0.024121,           0.0025899,             0.91014,             0.95278,             0.94865,             0.70053,            0.019255,            0.033046,            0.011901,           0.0010039,           0.0010039,           0.0010039
                 298,            0.016896,            0.024175,           0.0027348,             0.91217,             0.94253,             0.94962,             0.70866,            0.019325,            0.032435,            0.011105,           0.0010022,           0.0010022,           0.0010022
                 299,            0.016998,            0.023082,            0.002664,             0.91937,             0.93843,             0.95091,             0.71404,            0.019323,            0.032195,            0.010966,            0.001001,            0.001001,            0.001001
