461.269
475.108
542.291
563.05
509.773
474.565
492.551
541.5
510.779
522.137
431.009
473.084
475.201
487.977
499.879
500.409
490.764
495.258
443.772
490.562
511.823
483.401
496.334
564.665
513.055
607.074
508.255
471.823
487.981
481.882
449.326
454.513
506.799
385.826
476.05
399.297
430.121
471.607
480.71
452.694
432.138
444.422
453.539
456.173
422.281
478.526
466.979
427.058
427.6
521.201
455.998
373.845
521.647
455.096
459.112
430.395
416.381
471.552
505.748
459.231
429
428.005
496.43
510.001
440.267
487.901
438.926
504.751
503.063
435.065
497.047
441.967
437.812
489.898
440.89
533.852
458.805
416.902
406.734
509.06
470.625
499.146
459.355
416.493
434.036
406.829
445.938
424.653
430.949
509.265
428.679
458.185
487.182
464.991
440.103
420.625
479.219
390.687
469.662
622.651
438.518
458.76
502.347
514.879
475.262
441.258
504.806
464.118
400.754
388.122
445.662
442.819
467.817
476.778
466.381
417.329
469.914
549.184
480.953
408.311
583.937
507.314
448.786
479.309
459.881
401.568
439.2
499.12
441.209
445.485
427.056
400.868
512.865
437.01
432.322
426.18
444.828
474.699
492.009
445.217
412.594
430.131
586.404
516.822
533.45
487.176
518.227
490.704
421.376
504.499
469.1530867
