460.275
447.34200000000004
493.603
485.633
461.913
448.789
541.376
517.123
460.289
529.648
465.617
512.484
571.095
437.081
474.626
435.11100000000005
500.26800000000003
437.822
421.95500000000004
477.97
497.384
511.77799999999996
512.879
498.969
486.448
500.45099999999996
470.404
464.52700000000004
481.082
482.188
440.279
483.568
427.425
442.18800000000005
499.405
494.861
496.579
444.755
481.268
562.513
551.452
525.525
422.436
499.05899999999997
445.64500000000004
513.379
527.6650000000001
632.852
517.259
427.668
542.593
558.038
487.16900000000004
408.47299999999996
466.34799999999996
429.262
443.57
459.909
401.718
414.264
477.591
416.306
384.51
437.727
479.589
496.88100000000003
493.691
430.397
513.916
496.504
423.692
487.634
457.594
470.495
416.58299999999997
501.00999999999993
467.851
411.52
433.325
417.812
426.072
458.854
441.317
407.195
439.038
438.393
479.241
433.213
451.48
393.91900000000004
431.481
437.408
450.96599999999995
413.861
398.526
491.55
457.368
459.807
495.09999999999997
477.993
467.37899999999996
524.202
535.104
474.628
479.56399999999996
441.701
515.976
487.47400000000005
454.60200000000003
536.1
462.632
518.591
489.73100000000005
551.8629999999999
444.809
452.586
486.685
443.693
433.242
389.884
469.297
500.68
441.59900000000005
476.368
558.3829999999999
497.171
500.87899999999996
495.09700000000004
496.767
451.639
556.38
437.466
534.7239999999999
501.86299999999994
484.416
465.214
512.0440000000001
488.63
447.505
442.034
433.976
395.125
402.414
442.59
443.05
406.941
519.1139999999999
373.926
482.547
474.508
