               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 149,             0.01052,            0.010335,          0.00011039,             0.99609,              0.9922,             0.99464,             0.91262,           0.0095194,           0.0096986,           0.0001025,           0.0055942,           0.0055942,           0.0055942
                 150,            0.010509,            0.010509,           0.0001055,             0.99584,             0.99245,             0.99464,             0.91199,           0.0095028,            0.009657,          0.00010115,           0.0055471,           0.0055471,           0.0055471
                 151,            0.010656,            0.010509,          0.00011036,             0.99608,             0.99196,             0.99464,             0.91299,            0.009512,           0.0096392,          0.00010075,              0.0055,              0.0055,              0.0055
                 152,            0.010642,            0.010558,           0.0001124,             0.99558,             0.99245,             0.99462,             0.91295,           0.0095847,           0.0096603,          0.00010143,           0.0054529,           0.0054529,           0.0054529
                 153,            0.010437,            0.010395,          0.00010777,             0.99536,             0.99218,             0.99462,              0.9112,            0.009547,           0.0096208,          0.00010036,           0.0054058,           0.0054058,           0.0054058
                 154,            0.010385,            0.010447,          0.00010739,             0.99584,              0.9922,             0.99465,              0.9123,           0.0094996,           0.0096234,          9.9083e-05,           0.0053587,           0.0053587,           0.0053587
                 155,            0.010468,            0.010308,           0.0001026,             0.99558,              0.9922,             0.99468,             0.91234,           0.0094804,           0.0096253,          9.8454e-05,           0.0053116,           0.0053116,           0.0053116
                 156,             0.01059,            0.010223,          0.00010422,             0.99633,             0.99244,             0.99467,             0.91328,            0.009482,           0.0096184,          9.8542e-05,           0.0052645,           0.0052645,           0.0052645
                 157,             0.01051,            0.010479,          0.00010591,             0.99608,             0.99245,             0.99468,             0.91311,           0.0094836,           0.0096114,          9.7179e-05,           0.0052174,           0.0052174,           0.0052174
                 158,            0.010424,            0.010489,          0.00010304,             0.99535,             0.99245,              0.9947,             0.91323,           0.0094841,           0.0096266,          9.5711e-05,           0.0051704,           0.0051704,           0.0051704
                 159,            0.010459,            0.010463,          0.00010084,             0.99535,             0.99171,             0.99469,              0.9142,           0.0094662,           0.0096126,          9.4479e-05,           0.0051234,           0.0051234,           0.0051234
                 160,            0.010411,            0.010325,          0.00010213,             0.99584,             0.99171,             0.99464,             0.91357,           0.0094443,           0.0095752,          9.4752e-05,           0.0050765,           0.0050765,           0.0050765
                 161,            0.010403,            0.010233,          0.00010071,              0.9956,              0.9922,             0.99465,             0.91443,           0.0094406,           0.0095892,          9.4401e-05,           0.0050296,           0.0050296,           0.0050296
                 162,            0.010361,            0.010383,          0.00010011,             0.99462,             0.99245,             0.99465,             0.91302,           0.0094347,             0.00959,          9.3059e-05,           0.0049828,           0.0049828,           0.0049828
                 163,            0.010263,            0.010391,          9.9505e-05,             0.99584,             0.99171,             0.99468,             0.91152,           0.0094468,            0.009602,          9.2366e-05,            0.004936,            0.004936,            0.004936
                 164,            0.010205,            0.010313,          9.5266e-05,             0.99631,             0.99074,              0.9947,             0.91242,           0.0094105,           0.0096238,          9.0745e-05,           0.0048893,           0.0048893,           0.0048893
                 165,            0.010146,            0.010282,          9.8459e-05,             0.99556,             0.99245,             0.99466,             0.91387,           0.0093727,           0.0096189,          9.0269e-05,           0.0048426,           0.0048426,           0.0048426
                 166,            0.010216,            0.010145,          9.6663e-05,             0.99536,             0.99244,             0.99465,             0.91272,            0.009392,           0.0096103,          8.9996e-05,            0.004796,            0.004796,            0.004796
                 167,            0.010289,            0.010431,          9.4888e-05,             0.99609,             0.99194,             0.99466,             0.91369,            0.009369,           0.0095978,          8.8774e-05,           0.0047495,           0.0047495,           0.0047495
                 168,            0.010262,            0.010455,          9.4508e-05,              0.9956,             0.99244,             0.99465,             0.91327,           0.0093687,           0.0095904,          8.8702e-05,           0.0047031,           0.0047031,           0.0047031
                 169,            0.010114,            0.010371,          9.2127e-05,             0.99584,              0.9922,             0.99466,             0.91232,           0.0094042,            0.009613,          8.8322e-05,           0.0046568,           0.0046568,           0.0046568
                 170,             0.01015,            0.010314,          9.4427e-05,             0.99633,             0.99122,             0.99468,             0.91263,           0.0094174,           0.0096219,           8.762e-05,           0.0046105,           0.0046105,           0.0046105
                 171,            0.010103,            0.010221,          9.2647e-05,             0.99608,             0.99196,             0.99466,             0.91285,           0.0094048,           0.0095951,          8.6355e-05,           0.0045644,           0.0045644,           0.0045644
                 172,            0.010063,           0.0099796,           9.179e-05,             0.99609,             0.99196,             0.99468,             0.91192,           0.0093928,           0.0095807,          8.5718e-05,           0.0045184,           0.0045184,           0.0045184
                 173,             0.01013,            0.010257,          9.1684e-05,             0.99633,             0.99196,              0.9947,             0.91547,           0.0093864,           0.0095672,          8.5296e-05,           0.0044724,           0.0044724,           0.0044724
                 174,            0.010179,            0.010128,          9.1017e-05,             0.99584,             0.99196,             0.99471,             0.91452,           0.0093834,           0.0095894,          8.4765e-05,           0.0044266,           0.0044266,           0.0044266
                 175,            0.010017,           0.0099794,          9.0296e-05,             0.99487,             0.99266,              0.9947,              0.9152,           0.0093719,           0.0095702,          8.4013e-05,           0.0043809,           0.0043809,           0.0043809
                 176,            0.010007,             0.01023,          8.8529e-05,              0.9956,             0.99196,              0.9947,             0.91576,           0.0093861,           0.0095605,          8.3753e-05,           0.0043353,           0.0043353,           0.0043353
                 177,            0.010096,            0.010201,          9.1557e-05,             0.99633,              0.9922,             0.99468,             0.91542,           0.0094081,           0.0095624,          8.2884e-05,           0.0042899,           0.0042899,           0.0042899
                 178,            0.010085,            0.010166,          8.7509e-05,             0.99633,              0.9922,             0.99468,             0.91583,           0.0094204,           0.0095864,          8.2702e-05,           0.0042445,           0.0042445,           0.0042445
                 179,            0.010042,            0.010323,          8.7016e-05,             0.99632,             0.99196,             0.99468,             0.91489,           0.0094134,            0.009605,          8.2381e-05,           0.0041994,           0.0041994,           0.0041994
                 180,           0.0099666,            0.010136,          8.7009e-05,             0.99633,             0.99196,             0.99466,             0.91426,           0.0093924,           0.0095907,          8.1621e-05,           0.0041543,           0.0041543,           0.0041543
                 181,           0.0098972,            0.010083,           8.703e-05,             0.99657,             0.99122,             0.99466,             0.91561,           0.0093617,           0.0095758,          8.0867e-05,           0.0041094,           0.0041094,           0.0041094
                 182,             0.01003,            0.010377,          8.7139e-05,             0.99609,             0.99196,             0.99466,              0.9156,           0.0093276,           0.0095515,               8e-05,           0.0040647,           0.0040647,           0.0040647
                 183,           0.0098545,            0.010134,           8.331e-05,             0.99657,             0.99196,             0.99466,             0.91594,           0.0093424,           0.0095352,          7.8777e-05,           0.0040201,           0.0040201,           0.0040201
                 184,           0.0098397,           0.0099305,          8.2571e-05,             0.99657,             0.99196,             0.99468,             0.91596,           0.0093473,           0.0095422,          7.8121e-05,           0.0039757,           0.0039757,           0.0039757
                 185,            0.010046,            0.010278,          8.4422e-05,             0.99657,             0.99196,             0.99468,             0.91449,           0.0093528,           0.0095433,          7.8261e-05,           0.0039314,           0.0039314,           0.0039314
                 186,           0.0098157,           0.0099658,          8.4718e-05,             0.99608,             0.99171,             0.99467,             0.91575,           0.0093588,           0.0095516,          7.7967e-05,           0.0038873,           0.0038873,           0.0038873
                 187,           0.0098507,            0.010133,          8.1058e-05,             0.99608,             0.99172,             0.99467,             0.91469,           0.0093521,           0.0095628,          7.7054e-05,           0.0038434,           0.0038434,           0.0038434
                 188,           0.0098585,            0.010153,          8.1567e-05,             0.99608,             0.99123,             0.99465,             0.91705,           0.0093387,           0.0095775,          7.6528e-05,           0.0037997,           0.0037997,           0.0037997
                 189,           0.0099123,            0.010108,          8.2403e-05,             0.99657,             0.99097,             0.99464,              0.9158,           0.0093624,           0.0095912,          7.6048e-05,           0.0037562,           0.0037562,           0.0037562
                 190,           0.0098903,             0.01012,          8.1995e-05,              0.9956,             0.99172,             0.99464,             0.91421,           0.0093639,           0.0095666,          7.5078e-05,           0.0037128,           0.0037128,           0.0037128
                 191,           0.0097876,            0.010034,          7.7686e-05,             0.99632,             0.99196,             0.99464,             0.91407,           0.0093638,           0.0095754,          7.4367e-05,           0.0036697,           0.0036697,           0.0036697
                 192,           0.0098557,            0.010049,          7.9418e-05,             0.99608,             0.99172,             0.99462,             0.91476,           0.0093386,           0.0095557,          7.4134e-05,           0.0036267,           0.0036267,           0.0036267
                 193,           0.0097707,            0.010158,          7.9099e-05,             0.99633,             0.99196,             0.99464,             0.91593,           0.0093193,           0.0095295,          7.3271e-05,            0.003584,            0.003584,            0.003584
                 194,           0.0098744,            0.010132,          7.8793e-05,             0.99633,             0.99196,             0.99467,             0.91499,           0.0093316,           0.0095315,          7.2593e-05,           0.0035415,           0.0035415,           0.0035415
                 195,            0.009681,            0.009922,            7.55e-05,             0.99633,             0.99195,             0.99469,              0.9171,           0.0093292,           0.0095298,          7.2527e-05,           0.0034991,           0.0034991,           0.0034991
                 196,           0.0096991,            0.010061,          7.5141e-05,             0.99657,             0.99196,             0.99469,             0.91677,           0.0093277,           0.0095246,           7.182e-05,            0.003457,            0.003457,            0.003457
                 197,            0.009739,           0.0099953,          7.5711e-05,             0.99657,             0.99196,             0.99468,             0.91673,           0.0093105,           0.0095358,          7.1439e-05,           0.0034152,           0.0034152,           0.0034152
                 198,           0.0097266,           0.0099723,          7.7276e-05,             0.99633,             0.99172,             0.99469,             0.91633,            0.009303,           0.0095304,          7.1202e-05,           0.0033735,           0.0033735,           0.0033735
                 199,           0.0098161,            0.010082,          7.4616e-05,             0.99657,             0.99196,              0.9947,             0.91657,           0.0092923,           0.0095238,          7.1222e-05,           0.0033321,           0.0033321,           0.0033321
                 200,           0.0096297,           0.0098394,           7.529e-05,             0.99657,             0.99196,             0.99469,             0.91695,           0.0092915,           0.0095423,          7.0542e-05,           0.0032909,           0.0032909,           0.0032909
                 201,           0.0097662,           0.0099779,          7.3413e-05,             0.99657,             0.99196,             0.99468,             0.91785,           0.0092793,           0.0095463,          7.0254e-05,             0.00325,             0.00325,             0.00325
                 202,            0.009668,           0.0099709,           7.385e-05,             0.99657,             0.99196,             0.99467,             0.91781,           0.0092781,           0.0095473,          6.9868e-05,           0.0032093,           0.0032093,           0.0032093
                 203,           0.0096904,           0.0099935,          7.3393e-05,             0.99657,             0.99196,             0.99466,             0.91742,           0.0092795,           0.0095441,          6.9714e-05,           0.0031689,           0.0031689,           0.0031689
                 204,           0.0096659,            0.010003,          7.3448e-05,             0.99633,             0.99196,             0.99465,             0.91815,           0.0092805,            0.009537,          6.9486e-05,           0.0031287,           0.0031287,           0.0031287
                 205,           0.0096646,           0.0098396,           7.447e-05,             0.99633,             0.99196,             0.99466,             0.91691,           0.0092843,           0.0095345,          6.9298e-05,           0.0030888,           0.0030888,           0.0030888
                 206,           0.0096709,           0.0098893,          7.2321e-05,              0.9963,             0.99172,             0.99467,             0.91626,           0.0092809,           0.0095315,          6.8971e-05,           0.0030491,           0.0030491,           0.0030491
                 207,           0.0096869,            0.009984,          7.2315e-05,             0.99632,             0.99172,             0.99467,             0.91716,           0.0092869,           0.0095323,          6.8311e-05,           0.0030097,           0.0030097,           0.0030097
                 208,           0.0096587,           0.0099645,          7.1615e-05,             0.99608,             0.99196,             0.99468,             0.91703,           0.0092888,           0.0095204,          6.7625e-05,           0.0029706,           0.0029706,           0.0029706
                 209,           0.0096635,            0.010056,          7.2714e-05,             0.99633,             0.99196,             0.99468,             0.91736,           0.0092794,           0.0095063,          6.6805e-05,           0.0029318,           0.0029318,           0.0029318
                 210,           0.0096191,           0.0097794,          7.2154e-05,             0.99609,             0.99195,             0.99468,              0.9182,           0.0092753,            0.009504,          6.6451e-05,           0.0028932,           0.0028932,           0.0028932
                 211,           0.0096026,            0.010058,          6.7854e-05,             0.99657,             0.99147,             0.99468,             0.91825,           0.0092743,           0.0095099,          6.6092e-05,            0.002855,            0.002855,            0.002855
                 212,           0.0096139,           0.0099346,          7.1021e-05,             0.99681,             0.99123,             0.99469,             0.91785,           0.0092841,           0.0095181,           6.573e-05,            0.002817,            0.002817,            0.002817
                 213,           0.0096459,           0.0099552,          6.9395e-05,             0.99657,              0.9917,             0.99468,             0.91704,           0.0092763,           0.0095139,          6.5541e-05,           0.0027793,           0.0027793,           0.0027793
                 214,            0.009573,           0.0097156,          6.7806e-05,             0.99657,             0.99147,             0.99468,             0.91773,           0.0092658,           0.0095089,          6.5213e-05,           0.0027419,           0.0027419,           0.0027419
                 215,           0.0096025,           0.0099809,          6.8348e-05,             0.99632,             0.99196,             0.99469,             0.91767,           0.0092574,           0.0094963,          6.4761e-05,           0.0027048,           0.0027048,           0.0027048
                 216,           0.0095802,           0.0098494,          6.9052e-05,             0.99656,             0.99196,             0.99469,             0.91703,           0.0092527,           0.0095011,          6.4328e-05,           0.0026681,           0.0026681,           0.0026681
                 217,           0.0096424,           0.0098324,           6.869e-05,             0.99657,             0.99196,             0.99469,             0.91625,           0.0092521,           0.0095023,          6.3879e-05,           0.0026316,           0.0026316,           0.0026316
                 218,           0.0096168,           0.0098511,          6.7745e-05,             0.99657,             0.99196,             0.99471,             0.91578,           0.0092434,           0.0095013,          6.3543e-05,           0.0025954,           0.0025954,           0.0025954
                 219,            0.009564,           0.0099916,          6.6743e-05,             0.99657,             0.99196,             0.99471,             0.91634,           0.0092337,           0.0094966,          6.3205e-05,           0.0025596,           0.0025596,           0.0025596
                 220,           0.0094788,           0.0098517,          6.4259e-05,             0.99657,             0.99196,              0.9947,             0.91739,           0.0092212,           0.0094901,          6.2842e-05,           0.0025241,           0.0025241,           0.0025241
                 221,           0.0095464,           0.0097418,          6.5869e-05,             0.99657,             0.99196,              0.9947,             0.91752,           0.0092219,           0.0094893,          6.2398e-05,           0.0024889,           0.0024889,           0.0024889
                 222,           0.0095737,            0.010025,          6.5682e-05,             0.99657,             0.99196,             0.99469,             0.91755,           0.0092248,           0.0094847,          6.2142e-05,           0.0024541,           0.0024541,           0.0024541
                 223,           0.0095401,           0.0098735,          6.4003e-05,             0.99657,             0.99196,             0.99469,             0.91752,           0.0092398,           0.0094847,          6.2037e-05,           0.0024195,           0.0024195,           0.0024195
                 224,           0.0096032,           0.0099617,          6.7334e-05,             0.99657,             0.99196,             0.99469,             0.91716,           0.0092452,           0.0094894,          6.1769e-05,           0.0023854,           0.0023854,           0.0023854
                 225,           0.0095138,           0.0098103,          6.4903e-05,             0.99633,             0.99171,             0.99468,             0.91697,           0.0092499,           0.0094947,          6.1579e-05,           0.0023515,           0.0023515,           0.0023515
                 226,           0.0094687,           0.0098338,          6.4154e-05,             0.99657,             0.99196,             0.99468,             0.91723,           0.0092488,           0.0094926,          6.1256e-05,            0.002318,            0.002318,            0.002318
                 227,           0.0094866,           0.0097491,          6.4171e-05,             0.99657,             0.99195,             0.99468,             0.91767,           0.0092511,           0.0094959,          6.0864e-05,           0.0022849,           0.0022849,           0.0022849
                 228,           0.0095176,           0.0098899,          6.3718e-05,             0.99632,             0.99172,             0.99468,             0.91798,           0.0092562,            0.009495,          6.0366e-05,           0.0022521,           0.0022521,           0.0022521
                 229,           0.0095426,           0.0099861,           6.299e-05,             0.99656,             0.99196,             0.99468,             0.91842,           0.0092477,           0.0094915,          6.0114e-05,           0.0022196,           0.0022196,           0.0022196
                 230,           0.0095031,           0.0098006,          6.3523e-05,             0.99632,             0.99172,             0.99467,             0.91868,           0.0092444,           0.0094876,          5.9801e-05,           0.0021876,           0.0021876,           0.0021876
                 231,           0.0094769,           0.0098189,          6.1788e-05,             0.99632,             0.99172,             0.99468,             0.91827,           0.0092404,           0.0094846,           5.956e-05,           0.0021558,           0.0021558,           0.0021558
                 232,           0.0094285,           0.0097139,           6.257e-05,             0.99657,             0.99196,             0.99468,             0.91832,           0.0092381,           0.0094895,          5.9215e-05,           0.0021245,           0.0021245,           0.0021245
                 233,           0.0094531,           0.0097858,          6.0734e-05,             0.99656,             0.99196,             0.99468,             0.91787,           0.0092312,           0.0094804,          5.8875e-05,           0.0020935,           0.0020935,           0.0020935
                 234,           0.0095261,            0.009813,          6.3229e-05,             0.99657,             0.99195,             0.99469,             0.91756,           0.0092282,           0.0094787,          5.8602e-05,           0.0020629,           0.0020629,           0.0020629
                 235,           0.0094761,           0.0097573,           6.172e-05,             0.99633,             0.99171,             0.99469,             0.91833,           0.0092276,           0.0094766,          5.8308e-05,           0.0020327,           0.0020327,           0.0020327
                 236,           0.0093827,           0.0095274,          6.0341e-05,             0.99633,             0.99171,             0.99468,             0.91896,           0.0092227,           0.0094787,          5.7868e-05,           0.0020028,           0.0020028,           0.0020028
                 237,           0.0094199,           0.0098195,          5.9883e-05,             0.99608,             0.99172,             0.99469,             0.91843,           0.0092243,           0.0094828,          5.7444e-05,           0.0019734,           0.0019734,           0.0019734
                 238,           0.0094264,           0.0098828,          6.0124e-05,             0.99608,             0.99172,             0.99468,              0.9186,           0.0092209,           0.0094789,           5.702e-05,           0.0019443,           0.0019443,           0.0019443
                 239,           0.0093583,           0.0099243,          5.9814e-05,             0.99583,              0.9922,             0.99468,              0.9187,           0.0092166,            0.009476,          5.6875e-05,           0.0019156,           0.0019156,           0.0019156
                 240,           0.0094478,           0.0097267,          6.0139e-05,             0.99559,              0.9922,             0.99468,             0.91859,           0.0092163,           0.0094769,          5.6729e-05,           0.0018873,           0.0018873,           0.0018873
                 241,           0.0093173,           0.0097217,          5.9272e-05,             0.99608,             0.99172,             0.99468,             0.91755,           0.0092159,           0.0094796,          5.6497e-05,           0.0018594,           0.0018594,           0.0018594
                 242,           0.0093515,           0.0097524,          5.9288e-05,             0.99609,             0.99244,             0.99469,             0.91734,           0.0092123,            0.009476,           5.634e-05,           0.0018319,           0.0018319,           0.0018319
                 243,            0.009394,            0.009714,          5.8045e-05,             0.99633,             0.99196,             0.99469,             0.91754,           0.0092141,           0.0094736,           5.612e-05,           0.0018048,           0.0018048,           0.0018048
                 244,           0.0093417,           0.0097852,           5.784e-05,             0.99633,             0.99196,             0.99468,             0.91828,           0.0092125,           0.0094716,          5.5811e-05,           0.0017781,           0.0017781,           0.0017781
                 245,           0.0094281,           0.0097595,          5.7379e-05,             0.99633,             0.99196,             0.99469,             0.91852,           0.0092102,           0.0094673,          5.5586e-05,           0.0017519,           0.0017519,           0.0017519
                 246,           0.0094488,           0.0096406,          5.8624e-05,             0.99633,             0.99196,             0.99469,             0.91738,           0.0092091,           0.0094686,          5.5401e-05,            0.001726,            0.001726,            0.001726
                 247,           0.0093872,           0.0095319,           5.813e-05,             0.99657,             0.99196,             0.99469,             0.91622,           0.0092089,           0.0094667,          5.5199e-05,           0.0017005,           0.0017005,           0.0017005
                 248,           0.0093509,           0.0097173,          5.8444e-05,             0.99657,             0.99196,             0.99469,             0.91716,           0.0092076,           0.0094671,          5.5112e-05,           0.0016755,           0.0016755,           0.0016755
                 249,           0.0093313,            0.009627,          5.7745e-05,             0.99657,             0.99196,              0.9947,             0.91704,           0.0092057,           0.0094602,          5.4887e-05,           0.0016509,           0.0016509,           0.0016509
                 250,           0.0094623,            0.009733,          5.8069e-05,             0.99609,             0.99244,              0.9947,             0.91738,           0.0091999,           0.0094543,          5.4755e-05,           0.0016267,           0.0016267,           0.0016267
                 251,           0.0093073,           0.0096124,          5.8488e-05,             0.99608,             0.99245,              0.9947,             0.91719,           0.0091968,           0.0094509,           5.457e-05,           0.0016029,           0.0016029,           0.0016029
                 252,           0.0094323,           0.0098913,          5.9803e-05,             0.99657,             0.99196,              0.9947,             0.91743,           0.0091944,           0.0094475,          5.4326e-05,           0.0015795,           0.0015795,           0.0015795
                 253,            0.009428,           0.0095525,          5.8889e-05,             0.99657,             0.99196,             0.99471,             0.91817,           0.0091908,           0.0094422,          5.4136e-05,           0.0015566,           0.0015566,           0.0015566
                 254,           0.0092633,           0.0097113,           5.568e-05,             0.99657,             0.99195,              0.9947,             0.91844,           0.0091874,           0.0094389,          5.3917e-05,           0.0015341,           0.0015341,           0.0015341
                 255,           0.0092995,           0.0096109,          5.7611e-05,             0.99657,             0.99196,              0.9947,             0.91877,           0.0091872,            0.009438,          5.3702e-05,           0.0015121,           0.0015121,           0.0015121
                 256,           0.0092811,           0.0096756,          5.5174e-05,             0.99657,             0.99196,              0.9947,             0.91859,           0.0091864,           0.0094403,          5.3561e-05,           0.0014905,           0.0014905,           0.0014905
                 257,           0.0091955,            0.009732,          5.7159e-05,             0.99609,             0.99244,              0.9947,             0.91875,           0.0091846,           0.0094367,          5.3435e-05,           0.0014693,           0.0014693,           0.0014693
                 258,           0.0092662,           0.0097032,          5.5697e-05,             0.99609,             0.99244,             0.99471,             0.91868,           0.0091833,           0.0094327,          5.3302e-05,           0.0014486,           0.0014486,           0.0014486
                 259,           0.0093269,           0.0096838,          5.5289e-05,             0.99609,             0.99244,             0.99471,             0.91884,            0.009181,           0.0094354,          5.3171e-05,           0.0014283,           0.0014283,           0.0014283
                 260,           0.0092364,           0.0095692,          5.4363e-05,             0.99609,             0.99244,              0.9947,             0.91859,            0.009183,            0.009441,          5.3056e-05,           0.0014084,           0.0014084,           0.0014084
                 261,           0.0093269,            0.009725,          5.3368e-05,             0.99609,             0.99244,              0.9947,             0.91827,           0.0091823,           0.0094402,          5.2859e-05,            0.001389,            0.001389,            0.001389
                 262,           0.0093766,           0.0096468,          5.6519e-05,             0.99657,             0.99196,             0.99471,              0.9184,           0.0091812,           0.0094421,           5.271e-05,           0.0013701,           0.0013701,           0.0013701
                 263,           0.0093525,           0.0097178,          5.4216e-05,             0.99657,             0.99196,              0.9947,             0.91864,           0.0091823,           0.0094443,          5.2573e-05,           0.0013516,           0.0013516,           0.0013516
                 264,           0.0093662,           0.0095473,          5.4588e-05,             0.99657,             0.99196,              0.9947,             0.91782,           0.0091815,           0.0094447,          5.2365e-05,           0.0013336,           0.0013336,           0.0013336
                 265,           0.0092083,            0.009722,          5.2714e-05,             0.99657,             0.99196,              0.9947,              0.9178,           0.0091812,           0.0094438,          5.2181e-05,            0.001316,            0.001316,            0.001316
                 266,           0.0093747,           0.0096189,          5.4841e-05,             0.99657,             0.99196,              0.9947,             0.91768,           0.0091798,           0.0094441,          5.1952e-05,           0.0012989,           0.0012989,           0.0012989
                 267,           0.0092873,           0.0096278,          5.2874e-05,             0.99633,             0.99171,              0.9947,             0.91743,           0.0091812,           0.0094438,          5.1756e-05,           0.0012822,           0.0012822,           0.0012822
                 268,            0.009284,           0.0098753,          5.3334e-05,             0.99633,             0.99171,              0.9947,             0.91738,           0.0091808,           0.0094473,          5.1562e-05,            0.001266,            0.001266,            0.001266
                 269,           0.0092885,            0.009678,          5.4523e-05,             0.99633,             0.99172,             0.99469,             0.91716,           0.0091783,           0.0094457,          5.1377e-05,           0.0012503,           0.0012503,           0.0012503
                 270,           0.0092911,           0.0097821,           5.422e-05,             0.99633,             0.99172,              0.9947,             0.91738,           0.0091754,           0.0094452,          5.1211e-05,            0.001235,            0.001235,            0.001235
                 271,           0.0092533,           0.0098209,          5.2615e-05,             0.99633,             0.99172,              0.9947,             0.91734,           0.0091739,           0.0094466,          5.1023e-05,           0.0012202,           0.0012202,           0.0012202
                 272,           0.0092379,           0.0095138,          5.3481e-05,             0.99633,             0.99172,              0.9947,             0.91718,           0.0091729,           0.0094526,          5.0796e-05,           0.0012059,           0.0012059,           0.0012059
                 273,           0.0092204,           0.0096823,           5.362e-05,             0.99633,             0.99172,             0.99469,              0.9176,           0.0091727,             0.00945,          5.0582e-05,           0.0011921,           0.0011921,           0.0011921
                 274,           0.0091896,           0.0095295,          5.3057e-05,             0.99633,             0.99171,             0.99469,             0.91764,           0.0091709,             0.00945,          5.0409e-05,           0.0011787,           0.0011787,           0.0011787
                 275,           0.0091788,            0.009618,           5.286e-05,             0.99633,             0.99171,             0.99469,             0.91746,           0.0091716,           0.0094507,          5.0261e-05,           0.0011658,           0.0011658,           0.0011658
                 276,           0.0091187,            0.009502,          5.3603e-05,             0.99657,             0.99196,             0.99469,             0.91739,           0.0091697,           0.0094506,          5.0123e-05,           0.0011533,           0.0011533,           0.0011533
                 277,           0.0092433,           0.0096906,          5.3781e-05,             0.99633,             0.99172,             0.99469,             0.91748,           0.0091685,           0.0094479,          4.9971e-05,           0.0011414,           0.0011414,           0.0011414
                 278,           0.0092525,           0.0095563,          5.0251e-05,             0.99632,             0.99172,             0.99469,             0.91755,           0.0091666,           0.0094472,          4.9796e-05,           0.0011299,           0.0011299,           0.0011299
                 279,            0.009311,           0.0096086,          5.0764e-05,             0.99632,             0.99172,             0.99469,             0.91771,           0.0091654,            0.009449,          4.9623e-05,           0.0011189,           0.0011189,           0.0011189
                 280,           0.0091873,            0.009692,          5.3082e-05,             0.99633,             0.99171,             0.99469,              0.9174,           0.0091646,           0.0094481,          4.9437e-05,           0.0011084,           0.0011084,           0.0011084
                 281,           0.0092094,           0.0095342,          5.0388e-05,             0.99633,             0.99171,             0.99469,             0.91728,           0.0091637,            0.009449,          4.9278e-05,           0.0010983,           0.0010983,           0.0010983
                 282,           0.0092451,           0.0095744,          5.2839e-05,             0.99633,             0.99172,             0.99469,             0.91775,           0.0091629,           0.0094516,          4.9169e-05,           0.0010888,           0.0010888,           0.0010888
                 283,           0.0091805,           0.0094148,          4.9404e-05,             0.99657,             0.99196,             0.99469,             0.91799,           0.0091597,           0.0094548,          4.9027e-05,           0.0010797,           0.0010797,           0.0010797
                 284,           0.0092137,           0.0095701,          5.0199e-05,             0.99657,             0.99196,             0.99469,             0.91799,           0.0091582,           0.0094541,          4.8918e-05,           0.0010711,           0.0010711,           0.0010711
                 285,           0.0092543,           0.0096624,          5.0759e-05,             0.99657,             0.99196,             0.99469,             0.91821,           0.0091591,           0.0094552,          4.8816e-05,            0.001063,            0.001063,            0.001063
                 286,           0.0092172,            0.009799,          5.0443e-05,             0.99657,             0.99196,             0.99469,             0.91843,           0.0091584,            0.009453,          4.8723e-05,           0.0010554,           0.0010554,           0.0010554
                 287,           0.0092354,           0.0097223,          5.1115e-05,             0.99657,             0.99196,             0.99469,             0.91836,           0.0091584,           0.0094543,          4.8619e-05,           0.0010483,           0.0010483,           0.0010483
                 288,           0.0091122,           0.0095628,          4.9086e-05,             0.99657,             0.99196,             0.99469,             0.91853,           0.0091577,           0.0094537,          4.8511e-05,           0.0010416,           0.0010416,           0.0010416
                 289,           0.0092405,           0.0097474,           4.884e-05,             0.99657,             0.99196,             0.99469,             0.91857,           0.0091565,           0.0094517,          4.8417e-05,           0.0010355,           0.0010355,           0.0010355
                 290,           0.0091806,           0.0095271,          5.0615e-05,             0.99657,             0.99196,             0.99469,             0.91869,           0.0091591,           0.0094534,          4.8302e-05,           0.0010298,           0.0010298,           0.0010298
                 291,           0.0092564,           0.0095861,          4.9639e-05,             0.99657,             0.99196,             0.99469,             0.91886,           0.0091599,           0.0094516,          4.8198e-05,           0.0010247,           0.0010247,           0.0010247
                 292,           0.0092989,           0.0095948,          5.1079e-05,             0.99657,             0.99195,             0.99469,             0.91878,           0.0091609,            0.009451,          4.8054e-05,             0.00102,             0.00102,             0.00102
                 293,           0.0091716,           0.0095715,          4.8105e-05,             0.99657,             0.99196,             0.99469,             0.91891,           0.0091611,           0.0094537,           4.793e-05,           0.0010158,           0.0010158,           0.0010158
                 294,           0.0090787,           0.0095526,          4.9457e-05,             0.99657,             0.99196,             0.99469,             0.91889,           0.0091592,           0.0094527,          4.7837e-05,           0.0010121,           0.0010121,           0.0010121
                 295,           0.0092716,           0.0096096,          4.9107e-05,             0.99657,             0.99196,             0.99469,             0.91908,           0.0091589,           0.0094579,          4.7715e-05,           0.0010089,           0.0010089,           0.0010089
                 296,           0.0091907,           0.0097262,          4.8956e-05,             0.99657,             0.99196,             0.99468,             0.91911,           0.0091575,            0.009451,          4.7623e-05,           0.0010062,           0.0010062,           0.0010062
