(X, Y): (180,270); ID:420
(X, Y): (190,270); ID:421
(X, Y): (200,270); ID:421
(X, Y): (210,270); ID:422
(X, Y): (220,270); ID:422
(X, Y): (230,270); ID:423
(X, Y): (240,270); ID:423
(X, Y): (250,270); ID:424
(X, Y): (260,270); ID:424
(X, Y): (270,270); ID:425
(X, Y): (280,270); ID:425
(X, Y): (290,270); ID:426
(X, Y): (300,270); ID:426
(X, Y): (310,270); ID:427
(X, Y): (320,270); ID:427
(X, Y): (330,270); ID:428
(X, Y): (340,270); ID:428
(X, Y): (350,270); ID:429
(X, Y): (360,270); ID:429
(X, Y): (370,270); ID:430
(X, Y): (380,270); ID:430
(X, Y): (390,270); ID:431
(X, Y): (400,270); ID:431
(X, Y): (410,270); ID:432
(X, Y): (420,270); ID:432
(X, Y): (430,270); ID:433
(X, Y): (440,270); ID:433
(X, Y): (450,270); ID:434
(X, Y): (460,270); ID:434
(X, Y): (470,270); ID:435
(X, Y): (480,270); ID:435
(X, Y): (490,270); ID:436
(X, Y): (500,270); ID:436
(X, Y): (510,270); ID:437
(X, Y): (520,270); ID:437
(X, Y): (530,270); ID:438
(X, Y): (540,270); ID:438
(X, Y): (550,270); ID:439
(X, Y): (560,270); ID:439
(X, Y): (570,270); ID:440
(X, Y): (580,270); ID:440
(X, Y): (590,270); ID:441
(X, Y): (600,270); ID:441
(X, Y): (610,270); ID:442
(X, Y): (620,270); ID:442
(X, Y): (630,270); ID:443
(X, Y): (640,270); ID:443
(X, Y): (650,270); ID:444
(X, Y): (660,270); ID:444
(X, Y): (670,270); ID:445
(X, Y): (680,270); ID:445
(X, Y): (690,270); ID:446
(X, Y): (700,270); ID:446
(X, Y): (710,270); ID:447
(X, Y): (720,270); ID:447
(X, Y): (730,270); ID:448
(X, Y): (740,270); ID:448
(X, Y): (60,270); ID:667
(X, Y): (70,270); ID:668
(X, Y): (80,270); ID:668
(X, Y): (90,270); ID:669
(X, Y): (100,270); ID:669
(X, Y): (790,270); ID:709
(X, Y): (770,270); ID:710
(X, Y): (780,270); ID:710
(X, Y): (750,270); ID:711
(X, Y): (760,270); ID:711
(X, Y): (0,280); ID:664
(X, Y): (10,280); ID:664
(X, Y): (20,280); ID:664
(X, Y): (30,280); ID:664
(X, Y): (40,280); ID:664
(X, Y): (50,280); ID:664
(X, Y): (800,280); ID:706
(X, Y): (810,280); ID:706
(X, Y): (820,280); ID:706
(X, Y): (830,280); ID:706
(X, Y): (840,280); ID:706
(X, Y): (850,280); ID:706
(X, Y): (110,280); ID:449
(X, Y): (120,280); ID:449
(X, Y): (130,280); ID:450
(X, Y): (140,280); ID:450
(X, Y): (150,280); ID:451
(X, Y): (160,280); ID:451
(X, Y): (170,280); ID:452
(X, Y): (180,280); ID:452
(X, Y): (190,280); ID:453
(X, Y): (200,280); ID:453
(X, Y): (210,280); ID:454
(X, Y): (220,280); ID:454
(X, Y): (230,280); ID:455
(X, Y): (240,280); ID:455
(X, Y): (250,280); ID:456
(X, Y): (260,280); ID:456
(X, Y): (270,280); ID:457
(X, Y): (280,280); ID:457
(X, Y): (290,280); ID:458
(X, Y): (300,280); ID:458
(X, Y): (310,280); ID:459
(X, Y): (320,280); ID:459
(X, Y): (330,280); ID:460
(X, Y): (340,280); ID:460
(X, Y): (350,280); ID:461
(X, Y): (360,280); ID:461
(X, Y): (370,280); ID:462
(X, Y): (380,280); ID:462
(X, Y): (390,280); ID:463
(X, Y): (400,280); ID:463
(X, Y): (410,280); ID:464
(X, Y): (420,280); ID:464
(X, Y): (430,280); ID:465
(X, Y): (440,280); ID:465
(X, Y): (450,280); ID:466
(X, Y): (460,280); ID:466
(X, Y): (470,280); ID:467
(X, Y): (480,280); ID:467
(X, Y): (490,280); ID:468
(X, Y): (500,280); ID:468
(X, Y): (510,280); ID:469
(X, Y): (520,280); ID:469
(X, Y): (530,280); ID:470
(X, Y): (540,280); ID:470
(X, Y): (550,280); ID:471
(X, Y): (560,280); ID:471
(X, Y): (570,280); ID:472
(X, Y): (580,280); ID:472
(X, Y): (590,280); ID:473
(X, Y): (600,280); ID:473
(X, Y): (610,280); ID:474
(X, Y): (620,280); ID:474
(X, Y): (630,280); ID:475
(X, Y): (640,280); ID:475
(X, Y): (650,280); ID:476
(X, Y): (660,280); ID:476
(X, Y): (670,280); ID:477
(X, Y): (680,280); ID:477
(X, Y): (690,280); ID:478
(X, Y): (700,280); ID:478
(X, Y): (710,280); ID:479
(X, Y): (720,280); ID:479
(X, Y): (730,280); ID:480
(X, Y): (740,280); ID:480
(X, Y): (60,280); ID:671
(X, Y): (70,280); ID:671
(X, Y): (780,280); ID:708
(X, Y): (790,280); ID:708
(X, Y): (0,290); ID:664
(X, Y): (10,290); ID:664
(X, Y): (20,290); ID:664
(X, Y): (30,290); ID:664
(X, Y): (40,290); ID:664
(X, Y): (50,290); ID:664
(X, Y): (800,290); ID:706
(X, Y): (810,290); ID:706
(X, Y): (820,290); ID:706
(X, Y): (830,290); ID:706
(X, Y): (840,290); ID:706
(X, Y): (850,290); ID:706
(X, Y): (110,290); ID:449
(X, Y): (120,290); ID:449
(X, Y): (130,290); ID:450
(X, Y): (140,290); ID:450
(X, Y): (150,290); ID:451
(X, Y): (160,290); ID:451
(X, Y): (170,290); ID:452
(X, Y): (180,290); ID:452
(X, Y): (190,290); ID:453
(X, Y): (200,290); ID:453
(X, Y): (210,290); ID:454
(X, Y): (220,290); ID:454
(X, Y): (230,290); ID:455
(X, Y): (240,290); ID:455
(X, Y): (250,290); ID:456
(X, Y): (260,290); ID:456
(X, Y): (270,290); ID:457
(X, Y): (280,290); ID:457
(X, Y): (290,290); ID:458
(X, Y): (300,290); ID:458
(X, Y): (310,290); ID:459
(X, Y): (320,290); ID:459
(X, Y): (330,290); ID:460
(X, Y): (340,290); ID:460
(X, Y): (350,290); ID:461
(X, Y): (360,290); ID:461
(X, Y): (370,290); ID:462
(X, Y): (380,290); ID:462
(X, Y): (390,290); ID:463
(X, Y): (400,290); ID:463
(X, Y): (410,290); ID:464
(X, Y): (420,290); ID:464
(X, Y): (430,290); ID:465
(X, Y): (440,290); ID:465
(X, Y): (450,290); ID:466
(X, Y): (460,290); ID:466
(X, Y): (470,290); ID:467
(X, Y): (480,290); ID:467
(X, Y): (490,290); ID:468
(X, Y): (500,290); ID:468
(X, Y): (510,290); ID:469
(X, Y): (520,290); ID:469
(X, Y): (530,290); ID:470
(X, Y): (540,290); ID:470
(X, Y): (550,290); ID:471
(X, Y): (560,290); ID:471
(X, Y): (570,290); ID:472
(X, Y): (580,290); ID:472
(X, Y): (590,290); ID:473
(X, Y): (600,290); ID:473
(X, Y): (610,290); ID:474
(X, Y): (620,290); ID:474
(X, Y): (630,290); ID:475
(X, Y): (640,290); ID:475
(X, Y): (650,290); ID:476
(X, Y): (660,290); ID:476
(X, Y): (670,290); ID:477
(X, Y): (680,290); ID:477
(X, Y): (690,290); ID:478
(X, Y): (700,290); ID:478
(X, Y): (710,290); ID:479
(X, Y): (720,290); ID:479
(X, Y): (730,290); ID:480
(X, Y): (740,290); ID:480
(X, Y): (60,290); ID:671
(X, Y): (70,290); ID:671
(X, Y): (780,290); ID:708
(X, Y): (790,290); ID:708
(X, Y): (0,320); ID:672
(X, Y): (10,320); ID:672
(X, Y): (20,320); ID:672
(X, Y): (30,320); ID:672
(X, Y): (40,320); ID:672
(X, Y): (50,320); ID:672
(X, Y): (800,320); ID:714
(X, Y): (810,320); ID:714
(X, Y): (820,320); ID:714
(X, Y): (830,320); ID:714
(X, Y): (840,320); ID:714
(X, Y): (850,320); ID:714
(X, Y): (110,320); ID:513
(X, Y): (120,320); ID:513
(X, Y): (130,320); ID:514
(X, Y): (140,320); ID:514
(X, Y): (150,320); ID:515
(X, Y): (160,320); ID:515
(X, Y): (170,320); ID:516
(X, Y): (180,320); ID:516
(X, Y): (190,320); ID:517
(X, Y): (200,320); ID:517
(X, Y): (210,320); ID:518
(X, Y): (220,320); ID:518
(X, Y): (230,320); ID:519
(X, Y): (240,320); ID:519
(X, Y): (250,320); ID:520
(X, Y): (260,320); ID:520
(X, Y): (270,320); ID:521
(X, Y): (280,320); ID:521
(X, Y): (290,320); ID:522
(X, Y): (300,320); ID:522
(X, Y): (310,320); ID:523
(X, Y): (320,320); ID:523
(X, Y): (330,320); ID:524
(X, Y): (340,320); ID:524
(X, Y): (350,320); ID:525
(X, Y): (360,320); ID:525
(X, Y): (370,320); ID:526
(X, Y): (380,320); ID:526
(X, Y): (390,320); ID:527
(X, Y): (400,320); ID:527
(X, Y): (410,320); ID:528
(X, Y): (420,320); ID:528
(X, Y): (430,320); ID:529
(X, Y): (440,320); ID:529
(X, Y): (450,320); ID:530
(X, Y): (460,320); ID:530
(X, Y): (470,320); ID:531
(X, Y): (480,320); ID:531
(X, Y): (490,320); ID:532
(X, Y): (500,320); ID:532
(X, Y): (510,320); ID:533
(X, Y): (520,320); ID:533
(X, Y): (530,320); ID:534
(X, Y): (540,320); ID:534
(X, Y): (550,320); ID:535
(X, Y): (560,320); ID:535
(X, Y): (570,320); ID:536
(X, Y): (580,320); ID:536
(X, Y): (590,320); ID:537
(X, Y): (600,320); ID:537
(X, Y): (610,320); ID:538
(X, Y): (620,320); ID:538
(X, Y): (630,320); ID:539
(X, Y): (640,320); ID:539
(X, Y): (650,320); ID:540
(X, Y): (660,320); ID:540
(X, Y): (670,320); ID:541
(X, Y): (680,320); ID:541
(X, Y): (690,320); ID:542
(X, Y): (700,320); ID:542
(X, Y): (710,320); ID:543
(X, Y): (720,320); ID:543
(X, Y): (730,320); ID:544
(X, Y): (740,320); ID:544
(X, Y): (60,320); ID:674
(X, Y): (70,320); ID:674
(X, Y): (780,320); ID:724
(X, Y): (790,320); ID:724
(X, Y): (0,330); ID:672
(X, Y): (10,330); ID:672
(X, Y): (20,330); ID:672
(X, Y): (30,330); ID:672
(X, Y): (40,330); ID:672
(X, Y): (50,330); ID:672
(X, Y): (800,330); ID:714
(X, Y): (810,330); ID:714
(X, Y): (820,330); ID:714
(X, Y): (830,330); ID:714
(X, Y): (840,330); ID:714
(X, Y): (850,330); ID:714
(X, Y): (110,330); ID:513
(X, Y): (120,330); ID:513
(X, Y): (130,330); ID:514
(X, Y): (140,330); ID:514
(X, Y): (150,330); ID:515
(X, Y): (160,330); ID:515
(X, Y): (170,330); ID:516
(X, Y): (180,330); ID:516
(X, Y): (190,330); ID:517
(X, Y): (200,330); ID:517
(X, Y): (210,330); ID:518
(X, Y): (220,330); ID:518
(X, Y): (230,330); ID:519
(X, Y): (240,330); ID:519
(X, Y): (250,330); ID:520
(X, Y): (260,330); ID:520
(X, Y): (270,330); ID:521
(X, Y): (280,330); ID:521
(X, Y): (290,330); ID:522
(X, Y): (300,330); ID:522
(X, Y): (310,330); ID:523
(X, Y): (320,330); ID:523
(X, Y): (330,330); ID:524
(X, Y): (340,330); ID:524
(X, Y): (350,330); ID:525
(X, Y): (360,330); ID:525
(X, Y): (370,330); ID:526
(X, Y): (380,330); ID:526
(X, Y): (390,330); ID:527
(X, Y): (400,330); ID:527
(X, Y): (410,330); ID:528
(X, Y): (420,330); ID:528
(X, Y): (430,330); ID:529
(X, Y): (440,330); ID:529
(X, Y): (450,330); ID:530
(X, Y): (460,330); ID:530
(X, Y): (470,330); ID:531
(X, Y): (480,330); ID:531
(X, Y): (490,330); ID:532
(X, Y): (500,330); ID:532
(X, Y): (510,330); ID:533
(X, Y): (520,330); ID:533
(X, Y): (530,330); ID:534
(X, Y): (540,330); ID:534
(X, Y): (550,330); ID:535
(X, Y): (560,330); ID:535
(X, Y): (570,330); ID:536
(X, Y): (580,330); ID:536
(X, Y): (590,330); ID:537
(X, Y): (600,330); ID:537
(X, Y): (610,330); ID:538
(X, Y): (620,330); ID:538
(X, Y): (630,330); ID:539
(X, Y): (640,330); ID:539
(X, Y): (650,330); ID:540
(X, Y): (660,330); ID:540
(X, Y): (670,330); ID:541
(X, Y): (680,330); ID:541
(X, Y): (690,330); ID:542
(X, Y): (700,330); ID:542
(X, Y): (710,330); ID:543
(X, Y): (720,330); ID:543
(X, Y): (730,330); ID:544
(X, Y): (740,330); ID:544
(X, Y): (60,330); ID:674
(X, Y): (70,330); ID:674
(X, Y): (780,330); ID:724
(X, Y): (790,330); ID:724
(X, Y): (0,340); ID:672
(X, Y): (10,340); ID:672
(X, Y): (20,340); ID:672
(X, Y): (30,340); ID:672
(X, Y): (40,340); ID:675
(X, Y): (50,340); ID:676
(X, Y): (800,340); ID:718
(X, Y): (810,340); ID:717
(X, Y): (820,340); ID:714
(X, Y): (830,340); ID:714
(X, Y): (840,340); ID:714
(X, Y): (850,340); ID:714
(X, Y): (110,340); ID:545
(X, Y): (120,340); ID:545
(X, Y): (130,340); ID:546
(X, Y): (140,340); ID:546
(X, Y): (150,340); ID:547
(X, Y): (160,340); ID:547
(X, Y): (170,340); ID:548
(X, Y): (180,340); ID:548
(X, Y): (190,340); ID:549
(X, Y): (200,340); ID:549
(X, Y): (210,340); ID:550
(X, Y): (220,340); ID:550
(X, Y): (230,340); ID:551
(X, Y): (240,340); ID:551
(X, Y): (250,340); ID:552
(X, Y): (260,340); ID:552
(X, Y): (270,340); ID:553
(X, Y): (280,340); ID:553
(X, Y): (290,340); ID:554
(X, Y): (300,340); ID:554
(X, Y): (310,340); ID:555
(X, Y): (320,340); ID:555
(X, Y): (330,340); ID:556
(X, Y): (340,340); ID:556
(X, Y): (350,340); ID:557
(X, Y): (360,340); ID:557
(X, Y): (370,340); ID:558
(X, Y): (380,340); ID:558
(X, Y): (390,340); ID:559
(X, Y): (400,340); ID:559
(X, Y): (410,340); ID:560
(X, Y): (420,340); ID:560
(X, Y): (430,340); ID:561
(X, Y): (440,340); ID:561
(X, Y): (450,340); ID:562
(X, Y): (460,340); ID:562
(X, Y): (470,340); ID:563
(X, Y): (480,340); ID:563
(X, Y): (490,340); ID:564
(X, Y): (500,340); ID:564
(X, Y): (510,340); ID:565
(X, Y): (520,340); ID:565
(X, Y): (530,340); ID:566
(X, Y): (540,340); ID:566
(X, Y): (550,340); ID:567
(X, Y): (560,340); ID:567
(X, Y): (570,340); ID:568
(X, Y): (580,340); ID:568
(X, Y): (590,340); ID:569
(X, Y): (600,340); ID:569
(X, Y): (610,340); ID:570
(X, Y): (620,340); ID:570
(X, Y): (630,340); ID:571
(X, Y): (640,340); ID:571
(X, Y): (650,340); ID:572
(X, Y): (660,340); ID:572
(X, Y): (670,340); ID:573
(X, Y): (680,340); ID:573
(X, Y): (690,340); ID:574
(X, Y): (700,340); ID:574
(X, Y): (710,340); ID:575
(X, Y): (720,340); ID:575
(X, Y): (730,340); ID:576
(X, Y): (740,340); ID:576
(X, Y): (60,340); ID:677
(X, Y): (70,340); ID:678
(X, Y): (80,340); ID:679
(X, Y): (90,340); ID:680
(X, Y): (100,340); ID:680
(X, Y): (790,340); ID:719
(X, Y): (780,340); ID:720
(X, Y): (770,340); ID:721
(X, Y): (750,340); ID:722
(X, Y): (760,340); ID:722
(X, Y): (0,350); ID:672
(X, Y): (10,350); ID:672
(X, Y): (20,350); ID:672
(X, Y): (30,350); ID:672
(X, Y): (40,350); ID:675
(X, Y): (50,350); ID:676
(X, Y): (800,350); ID:718
(X, Y): (810,350); ID:717
(X, Y): (820,350); ID:714
(X, Y): (830,350); ID:714
(X, Y): (840,350); ID:714
(X, Y): (850,350); ID:714
(X, Y): (110,350); ID:545
(X, Y): (120,350); ID:545
(X, Y): (130,350); ID:546
(X, Y): (140,350); ID:546
(X, Y): (150,350); ID:547
(X, Y): (160,350); ID:547
(X, Y): (170,350); ID:548
(X, Y): (180,350); ID:548
(X, Y): (190,350); ID:549
(X, Y): (200,350); ID:549
(X, Y): (210,350); ID:550
(X, Y): (220,350); ID:550
(X, Y): (230,350); ID:551
(X, Y): (240,350); ID:551
(X, Y): (250,350); ID:552
(X, Y): (260,350); ID:552
(X, Y): (270,350); ID:553
(X, Y): (280,350); ID:553
(X, Y): (290,350); ID:554
(X, Y): (300,350); ID:554
(X, Y): (310,350); ID:555
(X, Y): (320,350); ID:555
(X, Y): (330,350); ID:556
(X, Y): (340,350); ID:556
(X, Y): (350,350); ID:557
(X, Y): (360,350); ID:557
(X, Y): (370,350); ID:558
(X, Y): (380,350); ID:558
(X, Y): (390,350); ID:559
(X, Y): (400,350); ID:559
(X, Y): (410,350); ID:560
(X, Y): (420,350); ID:560
(X, Y): (430,350); ID:561
(X, Y): (440,350); ID:561
(X, Y): (450,350); ID:562
(X, Y): (460,350); ID:562
(X, Y): (470,350); ID:563
(X, Y): (480,350); ID:563
(X, Y): (490,350); ID:564
(X, Y): (500,350); ID:564
(X, Y): (510,350); ID:565
(X, Y): (520,350); ID:565
(X, Y): (530,350); ID:566
(X, Y): (540,350); ID:566
(X, Y): (550,350); ID:567
(X, Y): (560,350); ID:567
(X, Y): (570,350); ID:568
(X, Y): (580,350); ID:568
(X, Y): (590,350); ID:569
(X, Y): (600,350); ID:569
(X, Y): (610,350); ID:570
(X, Y): (620,350); ID:570
(X, Y): (630,350); ID:571
(X, Y): (640,350); ID:571
(X, Y): (650,350); ID:572
(X, Y): (660,350); ID:572
(X, Y): (670,350); ID:573
(X, Y): (680,350); ID:573
(X, Y): (690,350); ID:574
(X, Y): (700,350); ID:574
(X, Y): (710,350); ID:575
(X, Y): (720,350); ID:575
(X, Y): (730,350); ID:576
(X, Y): (740,350); ID:576
(X, Y): (60,350); ID:677
(X, Y): (70,350); ID:678
(X, Y): (80,350); ID:679
(X, Y): (90,350); ID:680
(X, Y): (100,350); ID:680
(X, Y): (790,350); ID:719
(X, Y): (780,350); ID:720
(X, Y): (770,350); ID:721
(X, Y): (750,350); ID:722
(X, Y): (760,350); ID:722
(X, Y): (0,360); ID:672
(X, Y): (10,360); ID:672
(X, Y): (20,360); ID:672
(X, Y): (30,360); ID:672
(X, Y): (40,360); ID:672
(X, Y): (50,360); ID:672
(X, Y): (800,360); ID:714
(X, Y): (810,360); ID:714
(X, Y): (820,360); ID:714
(X, Y): (830,360); ID:714
(X, Y): (840,360); ID:714
(X, Y): (850,360); ID:714
(X, Y): (110,360); ID:577
(X, Y): (120,360); ID:577
(X, Y): (130,360); ID:578
(X, Y): (140,360); ID:578
(X, Y): (150,360); ID:579
(X, Y): (160,360); ID:579
(X, Y): (170,360); ID:580
(X, Y): (180,360); ID:580
(X, Y): (190,360); ID:581
(X, Y): (200,360); ID:581
(X, Y): (210,360); ID:582
(X, Y): (220,360); ID:582
(X, Y): (230,360); ID:583
(X, Y): (240,360); ID:583
(X, Y): (250,360); ID:584
(X, Y): (260,360); ID:584
(X, Y): (270,360); ID:585
(X, Y): (280,360); ID:585
(X, Y): (290,360); ID:586
(X, Y): (300,360); ID:586
(X, Y): (310,360); ID:587
(X, Y): (320,360); ID:587
(X, Y): (330,360); ID:588
(X, Y): (340,360); ID:588
(X, Y): (350,360); ID:589
(X, Y): (360,360); ID:589
(X, Y): (370,360); ID:590
(X, Y): (380,360); ID:590
(X, Y): (390,360); ID:591
(X, Y): (400,360); ID:591
(X, Y): (410,360); ID:592
(X, Y): (420,360); ID:592
(X, Y): (430,360); ID:593
(X, Y): (440,360); ID:593
(X, Y): (450,360); ID:594
(X, Y): (460,360); ID:594
(X, Y): (470,360); ID:595
(X, Y): (480,360); ID:595
(X, Y): (490,360); ID:596
(X, Y): (500,360); ID:596
(X, Y): (510,360); ID:597
(X, Y): (520,360); ID:597
(X, Y): (530,360); ID:598
(X, Y): (540,360); ID:598
(X, Y): (550,360); ID:599
(X, Y): (560,360); ID:599
(X, Y): (570,360); ID:600
(X, Y): (580,360); ID:600
(X, Y): (590,360); ID:601
(X, Y): (600,360); ID:601
(X, Y): (610,360); ID:602
(X, Y): (620,360); ID:602
(X, Y): (630,360); ID:603
(X, Y): (640,360); ID:603
(X, Y): (650,360); ID:604
(X, Y): (660,360); ID:604
(X, Y): (670,360); ID:605
(X, Y): (680,360); ID:605
(X, Y): (690,360); ID:606
(X, Y): (700,360); ID:606
(X, Y): (710,360); ID:607
(X, Y): (720,360); ID:607
(X, Y): (730,360); ID:608
(X, Y): (740,360); ID:608
(X, Y): (60,360); ID:682
(X, Y): (70,360); ID:682
(X, Y): (780,360); ID:716
(X, Y): (790,360); ID:716
(X, Y): (0,370); ID:672
(X, Y): (10,370); ID:672
(X, Y): (20,370); ID:672
(X, Y): (30,370); ID:672
(X, Y): (40,370); ID:672
(X, Y): (50,370); ID:672
(X, Y): (800,370); ID:714
(X, Y): (810,370); ID:714
(X, Y): (820,370); ID:714
(X, Y): (830,370); ID:714
(X, Y): (840,370); ID:714
(X, Y): (850,370); ID:714
(X, Y): (110,370); ID:577
(X, Y): (120,370); ID:577
(X, Y): (130,370); ID:578
(X, Y): (140,370); ID:578
(X, Y): (150,370); ID:579
(X, Y): (160,370); ID:579
(X, Y): (170,370); ID:580
(X, Y): (180,370); ID:580
(X, Y): (190,370); ID:581
(X, Y): (200,370); ID:581
(X, Y): (210,370); ID:582
(X, Y): (220,370); ID:582
(X, Y): (230,370); ID:583
(X, Y): (240,370); ID:583
(X, Y): (250,370); ID:584
(X, Y): (260,370); ID:584
(X, Y): (270,370); ID:585
(X, Y): (280,370); ID:585
(X, Y): (290,370); ID:586
(X, Y): (300,370); ID:586
(X, Y): (310,370); ID:587
(X, Y): (320,370); ID:587
(X, Y): (330,370); ID:588
(X, Y): (340,370); ID:588
(X, Y): (350,370); ID:589
(X, Y): (360,370); ID:589
(X, Y): (370,370); ID:590
(X, Y): (380,370); ID:590
(X, Y): (390,370); ID:591
(X, Y): (400,370); ID:591
(X, Y): (410,370); ID:592
(X, Y): (420,370); ID:592
(X, Y): (430,370); ID:593
(X, Y): (440,370); ID:593
(X, Y): (450,370); ID:594
(X, Y): (460,370); ID:594
(X, Y): (470,370); ID:595
(X, Y): (480,370); ID:595
(X, Y): (490,370); ID:596
(X, Y): (500,370); ID:596
(X, Y): (510,370); ID:597
(X, Y): (520,370); ID:597
(X, Y): (530,370); ID:598
(X, Y): (540,370); ID:598
(X, Y): (550,370); ID:599
(X, Y): (560,370); ID:599
(X, Y): (570,370); ID:600
(X, Y): (580,370); ID:600
(X, Y): (590,370); ID:601
(X, Y): (600,370); ID:601
(X, Y): (610,370); ID:602
(X, Y): (620,370); ID:602
(X, Y): (630,370); ID:603
(X, Y): (640,370); ID:603
(X, Y): (650,370); ID:604
(X, Y): (660,370); ID:604
(X, Y): (670,370); ID:605
(X, Y): (680,370); ID:605
(X, Y): (690,370); ID:606
(X, Y): (700,370); ID:606
(X, Y): (710,370); ID:607
(X, Y): (720,370); ID:607
(X, Y): (730,370); ID:608
(X, Y): (740,370); ID:608
(X, Y): (60,370); ID:682
(X, Y): (70,370); ID:682
(X, Y): (780,370); ID:716
(X, Y): (790,370); ID:716
(X, Y): (110,0); ID:1
(X, Y): (120,0); ID:1
(X, Y): (130,0); ID:2
(X, Y): (140,0); ID:2
(X, Y): (150,0); ID:3
(X, Y): (160,0); ID:3
(X, Y): (170,0); ID:4
(X, Y): (180,0); ID:4
(X, Y): (190,0); ID:5
(X, Y): (200,0); ID:5
(X, Y): (210,0); ID:6
(X, Y): (220,0); ID:6
(X, Y): (230,0); ID:7
(X, Y): (240,0); ID:7
(X, Y): (250,0); ID:8
(X, Y): (260,0); ID:8
(X, Y): (270,0); ID:9
(X, Y): (280,0); ID:9
(X, Y): (290,0); ID:10
(X, Y): (300,0); ID:10
(X, Y): (310,0); ID:11
(X, Y): (320,0); ID:11
(X, Y): (330,0); ID:12
(X, Y): (340,0); ID:12
(X, Y): (350,0); ID:13
(X, Y): (360,0); ID:13
(X, Y): (370,0); ID:14
(X, Y): (380,0); ID:14
(X, Y): (390,0); ID:15
(X, Y): (400,0); ID:15
(X, Y): (410,0); ID:16
(X, Y): (420,0); ID:16
(X, Y): (430,0); ID:17
(X, Y): (440,0); ID:17
(X, Y): (450,0); ID:18
(X, Y): (460,0); ID:18
(X, Y): (470,0); ID:19
(X, Y): (480,0); ID:19
(X, Y): (490,0); ID:20
(X, Y): (500,0); ID:20
(X, Y): (510,0); ID:21
(X, Y): (520,0); ID:21
(X, Y): (530,0); ID:22
(X, Y): (540,0); ID:22
(X, Y): (550,0); ID:23
(X, Y): (560,0); ID:23
(X, Y): (570,0); ID:24
(X, Y): (580,0); ID:24
(X, Y): (590,0); ID:25
(X, Y): (600,0); ID:25
(X, Y): (610,0); ID:26
(X, Y): (620,0); ID:26
(X, Y): (630,0); ID:27
(X, Y): (640,0); ID:27
(X, Y): (650,0); ID:28
(X, Y): (660,0); ID:28
(X, Y): (670,0); ID:29
(X, Y): (680,0); ID:29
(X, Y): (690,0); ID:30
(X, Y): (700,0); ID:30
(X, Y): (710,0); ID:31
(X, Y): (720,0); ID:31
(X, Y): (730,0); ID:32
(X, Y): (740,0); ID:32
(X, Y): (110,10); ID:1
(X, Y): (120,10); ID:1
(X, Y): (130,10); ID:2
(X, Y): (140,10); ID:2
(X, Y): (150,10); ID:3
(X, Y): (160,10); ID:3
(X, Y): (170,10); ID:4
(X, Y): (180,10); ID:4
(X, Y): (190,10); ID:5
(X, Y): (200,10); ID:5
(X, Y): (210,10); ID:6
(X, Y): (220,10); ID:6
(X, Y): (230,10); ID:7
(X, Y): (240,10); ID:7
(X, Y): (250,10); ID:8
(X, Y): (260,10); ID:8
(X, Y): (270,10); ID:9
(X, Y): (280,10); ID:9
(X, Y): (290,10); ID:10
(X, Y): (300,10); ID:10
(X, Y): (310,10); ID:11
(X, Y): (320,10); ID:11
(X, Y): (330,10); ID:12
(X, Y): (340,10); ID:12
(X, Y): (350,10); ID:13
(X, Y): (360,10); ID:13
(X, Y): (370,10); ID:14
(X, Y): (380,10); ID:14
(X, Y): (390,10); ID:15
(X, Y): (400,10); ID:15
(X, Y): (410,10); ID:16
(X, Y): (420,10); ID:16
(X, Y): (430,10); ID:17
(X, Y): (440,10); ID:17
(X, Y): (450,10); ID:18
(X, Y): (460,10); ID:18
(X, Y): (470,10); ID:19
(X, Y): (480,10); ID:19
(X, Y): (490,10); ID:20
(X, Y): (500,10); ID:20
(X, Y): (510,10); ID:21
(X, Y): (520,10); ID:21
(X, Y): (530,10); ID:22
(X, Y): (540,10); ID:22
(X, Y): (550,10); ID:23
(X, Y): (560,10); ID:23
(X, Y): (570,10); ID:24
(X, Y): (580,10); ID:24
(X, Y): (590,10); ID:25
(X, Y): (600,10); ID:25
(X, Y): (610,10); ID:26
(X, Y): (620,10); ID:26
(X, Y): (630,10); ID:27
(X, Y): (640,10); ID:27
(X, Y): (650,10); ID:28
(X, Y): (660,10); ID:28
(X, Y): (670,10); ID:29
(X, Y): (680,10); ID:29
(X, Y): (690,10); ID:30
(X, Y): (700,10); ID:30
(X, Y): (710,10); ID:31
(X, Y): (720,10); ID:31
(X, Y): (730,10); ID:32
(X, Y): (740,10); ID:32
(X, Y): (110,80); ID:129
(X, Y): (120,80); ID:129
(X, Y): (130,80); ID:130
(X, Y): (140,80); ID:130
(X, Y): (150,80); ID:131
(X, Y): (160,80); ID:131
(X, Y): (170,80); ID:132
(X, Y): (180,80); ID:132
(X, Y): (190,80); ID:133
(X, Y): (200,80); ID:133
(X, Y): (210,80); ID:134
(X, Y): (220,80); ID:134
(X, Y): (230,80); ID:135
(X, Y): (240,80); ID:135
(X, Y): (250,80); ID:136
(X, Y): (260,80); ID:136
(X, Y): (270,80); ID:137
(X, Y): (280,80); ID:137
(X, Y): (290,80); ID:138
(X, Y): (300,80); ID:138
(X, Y): (310,80); ID:139
(X, Y): (320,80); ID:139
(X, Y): (330,80); ID:140
(X, Y): (340,80); ID:140
(X, Y): (350,80); ID:141
(X, Y): (360,80); ID:141
(X, Y): (370,80); ID:142
(X, Y): (380,80); ID:142
